node_id,x_m,y_m,Hz
0,0,0,-0.6552617555658142
1,0.1,0,-0.797825028636205
2,0.2,0,-0.9220770654930759
3,0.3,0,-0.5858526956639201
4,0.4,0,-0.03554044112809109
5,0.5,0,0.241449110011469
6,0.6,0,0.2611718489857286
7,0.7,0,0.3687828672866663
8,0.8,0,0.634829964409776
9,0.9,0,0.8660760942563677
10,1,0,0.9093566249965956
11,0,0.025,-0.5408495943079907
12,0.1,0.025,-0.7054993931060316
13,0.2,0.025,-0.8414479615590195
14,0.3,0.025,-0.5375528341937358
15,0.4,0.025,-0.02542647141393537
16,0.5,0.025,0.2241924546377224
17,0.6,0.025,0.226384139584062
18,0.7,0.025,0.3160851735292082
19,0.8,0.025,0.5601691395841824
20,0.9,0.025,0.7739844057195647
21,1,0.025,0.8427666603049865
22,0,0.05,-0.2781734529215226
23,0.1,0.05,-0.4551662779782755
24,0.2,0.05,-0.6113556229906385
25,0.3,0.05,-0.3850588478308695
26,0.4,0.05,0.01851819984126952
27,0.5,0.05,0.1818024289486032
28,0.6,0.05,0.1328511062964804
29,0.7,0.05,0.1780320945435719
30,0.8,0.05,0.3628886548463071
31,0.9,0.05,0.5208387958951394
32,1,0.05,0.5915254738260574
33,0,0.075,0.07058228300002738
34,0.1,0.075,-0.1030502948083934
35,0.2,0.075,-0.2776584836526348
36,0.3,0.075,-0.1581144024078228
37,0.4,0.075,0.08626062832385702
38,0.5,0.075,0.1219357589943371
39,0.6,0.075,0.002045389544250051
40,0.7,0.075,-0.01164238065151405
41,0.8,0.075,0.08869961997037712
42,0.9,0.075,0.1595842127097608
43,1,0.075,0.2078910657994264
44,0,0.1,0.4232137861148386
45,0.1,0.1,0.2725703230753624
46,0.2,0.1,0.09271606612426327
47,0.3,0.1,0.09791922128484903
48,0.4,0.1,0.1605873146132128
49,0.5,0.1,0.05339711429484525
50,0.6,0.1,-0.1372250893855216
51,0.7,0.1,-0.206983167866482
52,0.8,0.1,-0.1991419721025443
53,0.9,0.1,-0.233193272427786
54,1,0.1,-0.2280795852910118
55,0,0.125,0.6959091076546569
56,0.1,0.125,0.5884669656666613
57,0.2,0.125,0.4259178003851003
58,0.3,0.125,0.3315502752354611
59,0.4,0.125,0.2210039778132742
60,0.5,0.125,-0.01545260506429882
61,0.6,0.125,-0.2552017979243297
62,0.7,0.125,-0.3603781009720808
63,0.8,0.125,-0.4339630564783006
64,0.9,0.125,-0.5738597318845465
65,1,0.125,-0.6254346455767741
66,0,0.15,0.8219986397963219
67,0.1,0.15,0.7746259486899429
68,0.2,0.15,0.6567641688242127
69,0.3,0.15,0.4960344087464173
70,0.4,0.15,0.248599945246932
71,0.5,0.15,-0.07784377951203536
72,0.6,0.15,-0.3275322776355181
73,0.7,0.15,-0.4334450292368089
74,0.8,0.15,-0.5606319955557512
75,0.9,0.15,-0.789878063860974
76,1,0.15,-0.9016215682348885
77,0,0.175,0.7669382835240814
78,0.1,0.175,0.789518218505763
79,0.2,0.175,0.7424233382527089
80,0.3,0.175,0.5592889281388779
81,0.4,0.175,0.2307672532529052
82,0.5,0.175,-0.1291245720687042
83,0.6,0.175,-0.3402289428292176
84,0.7,0.175,-0.4058182522538494
