node_id,x_m,y_m,Hz
0,0,0,1
1,0.1,0,0.7562686606523912
2,0.2,0,0.2140964857643113
3,0.3,0,-0.4417182225122649
4,0.4,0,-0.8906029489368599
5,0.5,0,-0.9403423186143496
6,0.6,0,-0.640257538835092
7,0.7,0,-0.1665403496354605
8,0.8,0,0.3430092184329632
9,0.9,0,0.7763248851681505
10,1,0,0.9146652238764781
11,0,0.025,0.8597547694278543
12,0.1,0.025,0.6818030472945351
13,0.2,0.025,0.2038697174942947
14,0.3,0.025,-0.3849176649824897
15,0.4,0.025,-0.7918177829932523
16,0.5,0.025,-0.8398801190543007
17,0.6,0.025,-0.5742935102778511
18,0.7,0.025,-0.1562844233444865
19,0.8,0.025,0.2938601846049099
20,0.9,0.025,0.6855289686178774
21,1,0.025,0.8464131134851394
22,0,0.05,0.541690047752679
23,0.1,0.05,0.4586421094489125
24,0.2,0.05,0.1474334345286366
25,0.3,0.05,-0.2524730827264922
26,0.4,0.05,-0.5285321144170686
27,0.5,0.05,-0.5548773701476986
28,0.6,0.05,-0.3730576682102679
29,0.7,0.05,-0.1045973769829753
30,0.8,0.05,0.1794753850288428
31,0.9,0.05,0.4442345255772058
32,1,0.05,0.5865729470721213
33,0,0.075,0.1134970363413954
34,0.1,0.075,0.1345711125347137
35,0.2,0.075,0.05303086624398883
36,0.3,0.075,-0.07625719648738699
37,0.4,0.075,-0.1591881698226399
38,0.5,0.075,-0.1472508370478015
39,0.6,0.075,-0.07898829325184357
40,0.7,0.075,-0.01952350537926898
41,0.8,0.075,0.02868593102271402
42,0.9,0.075,0.1056895245244822
43,1,0.075,0.1926465658405942
44,0,0.1,-0.3333009582265798
45,0.1,0.1,-0.2207834798936482
46,0.2,0.1,-0.06123627401028778
47,0.3,0.1,0.1043744618956064
48,0.4,0.1,0.2360715289242781
49,0.5,0.1,0.2940061729841623
50,0.6,0.1,0.2433369083189142
51,0.7,0.1,0.08154531462521659
52,0.8,0.1,-0.1229017180055412
53,0.9,0.1,-0.2552138313599227
54,1,0.1,-0.2481965229246548
55,0,0.125,-0.7030050502611963
56,0.1,0.125,-0.5306734612621519
57,0.2,0.125,-0.1710737529995457
58,0.3,0.125,0.2514326913078275
59,0.4,0.125,0.573018337791766
60,0.5,0.125,0.6723144512581981
61,0.6,0.125,0.5212402660362205
62,0.7,0.125,0.1753569457966091
