node_id,x_m,y_m,Hz
0,0,0,0.9170582563967322
1,0.1,0,0.2392585422811579
2,0.2,0,-0.7542538580285543
3,0.3,0,-0.683693240982345
4,0.4,0,0.3758769096029496
5,0.5,0,0.9546143373042383
6,0.6,0,0.2107265116426584
7,0.7,0,-0.8672343879587088
8,0.8,0,-0.7904827165177276
9,0.9,0,0.3599059124154141
10,1,0,1
11,0,0.025,0.8957210347057847
12,0.1,0.025,0.2454647286057227
13,0.2,0.025,-0.7404702292928296
14,0.3,0.025,-0.6837494353576944
15,0.4,0.025,0.3600158479921407
16,0.5,0.025,0.943947378559842
17,0.6,0.025,0.2205933289767696
18,0.7,0.025,-0.8488430787279809
19,0.8,0.025,-0.7871334549085663
20,0.9,0.025,0.3454176553780706
21,1,0.025,0.9995841241424119
22,0,0.05,0.8578488272270777
23,0.1,0.05,0.2447508782577195
24,0.2,0.05,-0.7103156720070776
25,0.3,0.05,-0.6701921577229578
26,0.4,0.05,0.3325248257941776
27,0.5,0.05,0.9101512673840718
28,0.6,0.05,0.2279576422150484
29,0.7,0.05,-0.8062754925749293
30,0.8,0.05,-0.7625939539849603
31,0.9,0.05,0.3229816251823287
32,1,0.05,0.968122682502882
33,0,0.075,0.8026466236100769
34,0.1,0.075,0.2373714742173953
35,0.2,0.075,-0.6642820745095537
36,0.3,0.075,-0.6425476821207146
37,0.4,0.075,0.2947831064092936
38,0.5,0.075,0.8538920360331219
39,0.6,0.075,0.231737249888605
40,0.7,0.075,-0.7413255077218798
41,0.8,0.075,-0.7175137441705908
42,0.9,0.075,0.2931409491837016
43,1,0.075,0.9083712775787494
44,0,0.1,0.7299630272455599
45,0.1,0.1,0.2235143934118156
46,0.2,0.1,-0.6030464655556512
47,0.3,0.1,-0.6004508014418404
48,0.4,0.1,0.2485861273858067
49,0.5,0.1,0.7764110754557116
50,0.6,0.1,0.2307939337102499
51,0.7,0.1,-0.6565981047549068
52,0.8,0.1,-0.6532727105610063
53,0.9,0.1,0.256845140582962
54,1,0.1,0.8235616658374262
55,0,0.125,0.6402533345993893
56,0.1,0.125,0.2033877274223998
57,0.2,0.125,-0.527535966956865
58,0.3,0.125,-0.5437361453869674
59,0.4,0.125,0.1960511386448901
60,0.5,0.125,0.679508613790944
61,0.6,0.125,0.2240324862617521
62,0.7,0.125,-0.5553610142955955
63,0.8,0.125,-0.5718914333417928
64,0.9,0.125,0.2153050467846976
65,1,0.125,0.7173407738413763
66,0,0.15,0.5345550295846297
67,0.1,0.15,0.1772768838104983
68,0.2,0.15,-0.4389822342064408
69,0.3,0.15,-0.4725406944579909
70,0.4,0.15,0.1395005949791894
71,0.5,0.15,0.5655094698798112
72,0.6,0.15,0.2105075056308163
73,0.7,0.15,-0.4413641826154504
74,0.8,0.15,-0.4759222454327681
75,0.9,0.15,0.1698767336462719
76,1,0.15,0.5936733502527299
77,0,0.175,0.4144657362114401
78,0.1,0.175,0.1455803416317192
79,0.2,0.175,-0.3389634098934131
80,0.3,0.175,-0.387405482126543
81,0.4,0.175,0.08133177087490047
82,0.5,0.175,0.4372107095232835
83,0.6,0.175,0.1895280437500002
84,0.7,0.175,-0.3186404900325115
85,0.8,0.175,-0.3683233390544209
86,0.9,0.175,0.1219704661614869
87,1,0.175,0.4567260408748976
88,0,0.2,0.2821172438654961
89,0.1,0.2,0.1088303836576285
90,0.2,0.2,-0.2294295473809133
91,0.3,0.2,-0.2893644356084561
92,0.4,0.2,0.02388228742588261
93,0.5,0.2,0.2978118982556756
94,0.6,0.2,0.1607502432563401
95,0.7,0.2,-0.1913019406344261
96,0.8,0.2,-0.2523216437061605
97,0.9,0.2,0.07298161717363753
98,1,0.2,0.3107457617322104
99,0,0.225,0.1401415666150099
100,0.1,0.225,0.06770349213647091
101,0.2,0.225,-0.112706866764931
102,0.3,0.225,-0.1800090764324219
103,0.4,0.225,-0.03069836460335284
104,0.5,0.225,0.1508297485502919
105,0.6,0.225,0.1242490330558042
106,0.7,0.225,-0.06334537086807469
107,0.8,0.225,-0.1312722732090158
108,0.9,0.225,0.02424031209157004
109,1,0.225,0.1599412566758361
110,0,0.25,-0.008373535378963806
111,0.1,0.25,0.02302357656782037
112,0.2,0.25,0.008523157163800031
113,0.3,0.25,-0.06151949912596849
114,0.4,0.25,-0.08056168087393353
115,0.5,0.25,1.039114004370642e-13
