node_id,x_m,y_m,Hz
102,0.3,0.225,-0.02566508153016261
103,0.4,0.225,-0.1079238087296636
104,0.5,0.225,-0.1557082618488326
105,0.6,0.225,-0.1440148976592326
106,0.7,0.225,-0.07056994210689364
107,0.8,0.225,0.03873992170218907
108,0.9,0.225,0.1386502689381638
109,1,0.225,0.1847687545911912
110,0,0.25,-0.02927127550084273
111,0.1,0.25,-0.01262888199240586
112,0.2,0.25,0.009658195712836127
113,0.3,0.25,0.02279078891812908
114,0.4,0.25,0.01826283679303594
115,0.5,0.25,-6.338884279146167e-14
116,0.6,0.25,-0.01826283679314475
117,0.7,0.25,-0.02279078891821491
118,0.8,0.25,-0.009658195712897853
119,0.9,0.25,0.01262888199237396
120,1,0.25,0.0292712755008357
121,0,0.275,-0.1847687545911701
122,0.1,0.275,-0.1386502689381812
123,0.2,0.275,-0.03873992170224359
124,0.3,0.275,0.07056994210680743
125,0.4,0.275,0.1440148976591372
126,0.5,0.275,0.1557082618487116
127,0.6,0.275,0.1079238087295521
128,0.7,0.275,0.02566508153007498
129,0.8,0.275,-0.05745639991347582
130,0.9,0.275,-0.1131831929023154
131,1,0.275,-0.1264697844559682
132,0,0.3,-0.3361768898098001
133,0.1,0.3,-0.2617716745038935
134,0.2,0.3,-0.08654066856784548
135,0.3,0.3,0.1165020437010527
136,0.4,0.3,0.2662398697365783
137,0.5,0.3,0.307581757114421
138,0.6,0.3,0.2314323200995461
139,0.7,0.3,0.07359652493143493
140,0.8,0.3,-0.1034846031926215
141,0.9,0.3,-0.2356943978060638
142,1,0.3,-0.2786334155267396
143,0,0.325,-0.4797193231734944
144,0.1,0.325,-0.3789435813563791
145,0.2,0.325,-0.132549429051187
146,0.3,0.325,0.1594762797867777
147,0.4,0.325,0.3819416400829769
148,0.5,0.325,0.451880278445721
149,0.6,0.325,0.3492065845020191
150,0.7,0.325,0.1198013363782932
151,0.8,0.325,-0.1466283366665249
152,0.9,0.325,-0.3519060573985427
153,1,0.325,-0.4235179014798279
154,0,0.35,-0.6117803591013158
155,0.1,0.35,-0.4872543046910527
156,0.2,0.35,-0.1756047917817312
157,0.3,0.35,0.1984683342157169
158,0.4,0.35,0.4882941430297926
159,0.5,0.35,0.5850504050095701
160,0.6,0.35,0.4583226612285578
161,0.7,0.35,0.1631062792903025
162,0.8,0.35,-0.1858550860523559
163,0.9,0.35,-0.4589832104027846
164,1,0.35,-0.5576335767059508
165,0,0.375,-0.7289904778049502
166,0.1,0.375,-0.5840069737209738
167,0.2,0.375,-0.2146088788477331
168,0.3,0.375,0.2325650201160754
169,0.4,0.375,0.5827106876890787
170,0.5,0.375,0.70381312357977
171,0.6,0.375,0.5560612204865751
172,0.7,0.375,0.2023965903737405
173,0.8,0.375,-0.2202380447190471
174,0.9,0.375,-0.5543190647390429
175,1,0.375,-0.6777920693446993
176,0,0.4,-0.8283029084523255
177,0.1,0.4,-0.6667941354891593
178,0.2,0.4,-0.2485564692292797
179,0.3,0.4,0.2609860449370415
180,0.4,0.4,0.6629072586193455
181,0.5,0.4,0.8052446830635813
182,0.6,0.4,0.6399750580803708
183,0.7,0.4,0.2366441391649512
184,0.8,0.4,-0.2489769835623212
185,0.9,0.4,-0.6355908771138591
186,1,0.4,-0.7811908693462183
187,0,0.425,-0.9070576055375374
188,0.1,0.425,-0.733569174443373
189,0.2,0.425,-0.2765617681006705
190,0.3,0.425,0.2831024831515447
191,0.4,0.425,0.7269582381443869
192,0.5,0.425,0.8868486892317539
193,0.6,0.425,0.7079500151221028
194,0.7,0.425,0.2649334364017139
195,0.8,0.425,-0.2714162042405256
196,0.9,0.425,-0.700804822234135
197,1,0.425,-0.8654928361204763
198,0,0.45,-0.9630282903437176
199,0.1,0.45,-0.7827145042883381
200,0.2,0.45,-0.2978814490554365
201,0.3,0.45,0.2984516156195687
202,0.4,0.45,0.7733431768939782
203,0.5,0.45,0.9466176624459717
204,0.6,0.45,0.7582578063935153
205,0.7,0.45,0.2864847468804754
206,0.8,0.45,-0.2870599234914814
207,0.9,0.45,-0.7483269884441919
208,1,0.45,-0.9289013445166172
209,0,0.475,-0.9944471437313347
210,0.1,0.475,-0.8131076510960924
211,0.2,0.475,-0.3119322308663468
212,0.3,0.475,0.3067478489396582
213,0.4,0.475,0.8009834429967974
214,0.5,0.475,0.9830825405028109
215,0.6,0.475,0.7895994798785496
216,0.7,0.475,0.3006736907709304
217,0.8,0.475,-0.2955860018844821
218,0.9,0.475,-0.7768968714416528
219,1,0.475,-0.9702333168788654
220,0,0.5,-0.9999999999998973
221,0.1,0.5,-0.8241881145769195
222,0.2,0.5,-0.3183006339378845
223,0.3,0.5,0.3078894169531043
224,0.4,0.5,0.8092678058285535
225,0.5,0.5,0.9953489046619055
226,0.6,0.5,0.801138485283591
227,0.7,0.5,0.3070469501725224
228,0.8,0.5,-0.2968597967515074
229,0.9,0.5,-0.7856184149043864
230,1,0.5,-0.9889946477124988
