node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.025,0
12,0.1,0.025,0.1267087389152571
13,0.2,0.025,0.1431950100726095
14,0.3,0.025,0.03873586594486219
15,0.4,0.025,-0.0992799466439752
16,0.5,0.025,-0.1561624158188082
17,0.6,0.025,-0.08423936824870534
18,0.7,0.025,0.05796513730561235
19,0.8,0.025,0.1541095620540353
20,0.9,0.025,0.12619068446411
21,1,0.025,0
22,0,0.05,0
23,0.1,0.05,0.2496998045906919
24,0.2,0.05,0.28371269120773
25,0.3,0.05,0.0783874541326199
26,0.4,0.05,-0.1946519487757757
27,0.5,0.05,-0.3085858426092323
28,0.6,0.05,-0.1680068276714996
29,0.7,0.05,0.112652520627678
30,0.8,0.05,0.3037011302981394
31,0.9,0.05,0.2499516002701623
32,1,0.05,0
33,0,0.075,0
34,0.1,0.075,0.3662909887251701
35,0.2,0.075,0.418250304879599
36,0.3,0.075,0.118022372439314
37,0.4,0.075,-0.2837583211439056
38,0.5,0.075,-0.4534988008943012
39,0.6,0.075,-0.2492282102503185
40,0.7,0.075,0.1626585493985664
41,0.8,0.075,0.4448995688815549
42,0.9,0.075,0.3678780655638816
43,1,0.075,0
44,0,0.1,0
45,0.1,0.1,0.4738633402801944
46,0.2,0.1,0.5435934144404819
47,0.3,0.1,0.1566452066769015
48,0.4,0.1,-0.3644391039062606
49,0.5,0.1,-0.5873118133513288
50,0.6,0.1,-0.3258430850217613
51,0.7,0.1,0.2067632390115178
52,0.8,0.1,0.5740997939599695
53,0.9,0.1,0.4767987957394137
54,1,0.1,0
55,0,0.125,0
56,0.1,0.125,0.5699351188739779
57,0.2,0.125,0.656683464047751
58,0.3,0.125,0.1932157403468553
59,0.4,0.125,-0.4347880948420399
60,0.5,0.125,-0.7067071046986968
61,0.6,0.125,-0.3958545523158945
62,0.7,0.125,0.2439660166645603
63,0.8,0.125,0.6880666903747299
64,0.9,0.125,0.5738467823814385
65,1,0.125,0
66,0,0.15,0
67,0.1,0.15,0.6522322539483638
68,0.2,0.15,0.7546888431653641
69,0.3,0.15,0.2266725925987191
70,0.4,0.15,-0.493200475037368
71,0.5,0.15,-0.8087217910917694
72,0.6,0.15,-0.4573800318406444
73,0.7,0.15,0.2735113988015237
74,0.8,0.15,0.7840188814570094
75,0.9,0.15,0.6565224474335712
76,1,0.15,0
77,0,0.175,0
78,0.1,0.175,0.7187544654013607
79,0.2,0.175,0.8350768085679253
80,0.3,0.175,0.2559619775914293
81,0.4,0.175,-0.5384106021531007
82,0.5,0.175,-0.8908223967492516
83,0.6,0.175,-0.5087018311281176
84,0.7,0.175,0.2949038222264954
85,0.8,0.175,0.8596950227036428
86,0.9,0.175,0.7227466635825445
87,1,0.175,0
