node_id,x_m,y_m,Hz
116,0.6,0.25,0.7579762143807427
117,0.7,0.25,0.8909843027252119
118,0.8,0.25,0.289408677425659
119,0.9,0.25,-0.5506195424860345
120,1,0.25,-0.936373100742403
121,0,0.275,0.9292821962759706
122,0.1,0.275,0.5455916061552306
123,0.2,0.275,-0.2904099283064741
124,0.3,0.275,-0.8884705319887526
125,0.4,0.275,-0.75348611051312
126,0.5,0.275,0.005077130190910622
127,0.6,0.275,0.7624878980173503
128,0.7,0.275,0.8935319839623809
129,0.8,0.275,0.2884358698242403
130,0.9,0.275,-0.5556437378915414
131,1,0.275,-0.9434851096675453
132,0,0.3,0.9223348466859471
133,0.1,0.3,0.5407169431886959
134,0.2,0.3,-0.291342890486985
135,0.3,0.3,-0.8860283517673853
136,0.4,0.3,-0.7491833702274605
137,0.5,0.3,0.009936216020247742
138,0.6,0.3,0.7668538786225579
139,0.7,0.3,0.8960738695540579
140,0.8,0.3,0.2875869711883381
141,0.9,0.3,-0.5605075136525701
142,1,0.3,-0.9504965455417366
143,0,0.325,0.9156420352890869
144,0.1,0.325,0.5361504093247716
145,0.2,0.325,-0.2921099873921505
146,0.3,0.325,-0.8836916540979707
147,0.4,0.325,-0.7452279106802389
148,0.5,0.325,0.01436473765571298
149,0.6,0.325,0.7709097794843125
150,0.7,0.325,0.8985700400103157
151,0.8,0.325,0.2869558423536491
152,0.9,0.325,-0.5650568434249187
153,1,0.325,-0.9572987856010446
154,0,0.35,0.9092903971060196
155,0.1,0.35,0.5320427323071025
156,0.2,0.35,-0.2926132855954599
157,0.3,0.35,-0.8814889667506266
158,0.4,0.35,-0.7417696066671979
159,0.5,0.35,0.01816106049663311
160,0.6,0.35,0.7744984172803513
161,0.7,0.35,0.9009820864531922
162,0.8,0.35,0.2866344873490552
163,0.9,0.35,-0.5691417751091342
164,1,0.35,-0.9638092906721076
165,0,0.375,0.9033278755940556
166,0.1,0.375,0.5285398612297563
167,0.2,0.375,-0.2927550574410676
168,0.3,0.375,-0.8794421934357813
169,0.4,0.375,-0.7389444524223916
170,0.5,0.375,0.02113947663042847
171,0.6,0.375,0.7774738245679195
172,0.7,0.375,0.903274600176146
173,0.8,0.375,0.2867128358470014
174,0.9,0.375,-0.5726161122709289
175,1,0.375,-0.9699862714499335
176,0,0.4,0.8977467723077521
177,0.1,0.4,0.5257846477167333
178,0.2,0.4,-0.292438501416338
179,0.3,0.4,-0.8775657979475199
180,0.4,0.4,-0.7368711891893357
181,0.5,0.4,0.02313478791059475
182,0.6,0.4,0.7797048778612891
183,0.7,0.4,0.9054162790709263
184,0.8,0.4,0.2872783959203787
185,0.9,0.4,-0.5753342404676828
186,1,0.4,-0.9758462640055156
187,0,0.425,0.8924624733595802
188,0.1,0.425,0.5239222644090644
189,0.2,0.425,-0.2915688470173321
190,0.3,0.425,-0.8758665522600735
191,0.4,0.425,-0.7356485013149365
192,0.5,0.425,0.02400631455940475
193,0.6,0.425,0.7810784289514469
194,0.7,0.425,0.9073805086482618
195,0.8,0.425,0.2884154152108559
196,0.9,0.425,-0.577143514055713
197,1,0.425,-0.9814865335443393
198,0,0.45,0.8872852108726619
199,0.1,0.45,0.5231114162902791
200,0.2,0.45,-0.2900553247687242
201,0.3,0.45,-0.8743439484668767
202,0.4,0.45,-0.7353528498859015
203,0.5,0.45,0.02364124112260666
204,0.6,0.45,0.7815018742975467
205,0.7,0.45,0.9091453050521154
206,0.8,0.45,0.2902028523769178
207,0.9,0.45,-0.5778698463930737
208,1,0.45,-0.9871152591223946
209,0,0.475,0.8818807612582811
210,0.1,0.475,0.523544447338723
211,0.2,0.475,-0.2878149147408751
212,0.3,0.475,-0.8729913246239337
213,0.4,0.475,-0.736036971537259
214,0.5,0.475,0.02195724166875731
215,0.6,0.475,0.7809051431965952
216,0.7,0.475,0.9106925856017083
217,0.8,0.475,0.2927098974574368
218,0.9,0.475,-0.5772929043587354
219,1,0.475,-0.9930940682003832
220,0,0.5,0.8757137145630277
221,0.1,0.5,0.5254811126068497
222,0.2,0.5,-0.2847795124336566
223,0.3,0.5,-0.8717976435095245
224,0.4,0.5,-0.7377290231101561
225,0.5,0.5,0.01890435460514279
226,0.6,0.5,0.7792421356495466
227,0.7,0.5,0.9120069048040699
228,0.8,0.5,0.2959868432437705
229,0.9,0.5,-0.5751053310813377
230,1,0.5,-0.9999999999996165
