node_id,x_m,y_m,Hz
0,0,0,-1
1,0.1,0,-0.9645995925065388
2,0.2,0,-0.9390025894606314
3,0.3,0,-0.9203149816380588
4,0.4,0,-0.9211417522344051
5,0.5,0,-0.939455832990337
6,0.6,0,-0.957559682429775
7,0.7,0,-0.957796468093297
8,0.8,0,-0.9385720463097894
9,0.9,0,-0.9134625594237102
10,1,0,-0.8808736099114433
11,0,0.025,-0.9380638888423511
12,0.1,0.025,-0.9172542977826029
13,0.2,0.025,-0.8929623148949022
14,0.3,0.025,-0.8745946532384355
15,0.4,0.025,-0.8753102966097521
16,0.5,0.025,-0.8933448641559965
17,0.6,0.025,-0.9113206332580516
18,0.7,0.025,-0.9117575299731081
19,0.8,0.025,-0.8930431153174407
20,0.9,0.025,-0.8691828714219826
21,1,0.025,-0.8496126152050132
22,0,0.05,-0.7890828537269914
23,0.1,0.05,-0.7802652973032976
24,0.2,0.05,-0.7590483648720285
25,0.3,0.05,-0.7417919889363896
26,0.4,0.05,-0.7424725992792273
27,0.5,0.05,-0.7598145716510271
28,0.6,0.05,-0.7772549825454526
29,0.7,0.05,-0.7779641220763494
30,0.8,0.05,-0.760486658776054
31,0.9,0.05,-0.7394046542705164
32,1,0.05,-0.7307193072719806
33,0,0.075,-0.5671183865707646
34,0.1,0.075,-0.567747101153641
35,0.2,0.075,-0.5504999073086482
36,0.3,0.075,-0.5349865233541958
37,0.4,0.075,-0.5356831521432068
38,0.5,0.075,-0.5519278714754841
39,0.6,0.075,-0.5684238602257425
40,0.7,0.075,-0.56943028475493
41,0.8,0.075,-0.5537437531855139
42,0.9,0.075,-0.5362037879276106
43,1,0.075,-0.5362266749980745
44,0,0.1,-0.293483479431977
45,0.1,0.1,-0.3009435681180087
46,0.2,0.1,-0.2878897559085487
47,0.3,0.1,-0.274547161665932
48,0.4,0.1,-0.27526956338794
49,0.5,0.1,-0.2900250838166026
50,0.6,0.1,-0.3051722956344386
51,0.7,0.1,-0.306445663203004
52,0.8,0.1,-0.2929059402566019
53,0.9,0.1,-0.2790781288247789
54,1,0.1,-0.2854845118020306
55,0,0.125,0.005433374247502691
56,0.1,0.125,-0.006195101871699886
57,0.2,0.125,0.002927082805564746
58,0.3,0.125,0.01387355508727922
59,0.4,0.125,0.01316101162250484
60,0.5,0.125,0.0002662435898137358
61,0.6,0.125,-0.01314266740756456
62,0.7,0.125,-0.01460085074196266
63,0.8,0.125,-0.003378536145013476
64,0.9,0.125,0.006997021117756359
65,1,0.125,-0.003348936825126549
66,0,0.15,0.3008064346499933
67,0.1,0.15,0.2876068471877495
68,0.2,0.15,0.2933675976847684
69,0.3,0.15,0.3018623243296917
70,0.4,0.15,0.3012331849356418
71,0.5,0.15,0.2905392107422041
72,0.6,0.15,0.2792298962575188
73,0.7,0.15,0.2777070895388326
74,0.8,0.15,0.2865881395158256
75,0.9,0.15,0.2940396967732573
76,1,0.15,0.2821988610225527
77,0,0.175,0.5642232531946867
78,0.1,0.175,0.5518205418422975
79,0.2,0.175,0.5549308107760599
80,0.3,0.175,0.5610365085970439
81,0.4,0.175,0.560585972784204
82,0.5,0.175,0.5523876745745367
83,0.6,0.175,0.5434955471786512
84,0.7,0.175,0.5420458984505018
85,0.8,0.175,0.5486557176635821
86,0.9,0.175,0.5538233402940758
87,1,0.175,0.5427643004063477
88,0,0.2,0.7704744206629441
89,0.1,0.2,0.7608308731896375
90,0.2,0.2,0.7619907204178793
91,0.3,0.2,0.7658300207629085
92,0.4,0.2,0.7656538983632637
93,0.5,0.2,0.7601864495003129
94,0.6,0.2,0.7539696142511633
95,0.7,0.2,0.7527254427470219
96,0.8,0.2,0.7571714248706032
97,0.9,0.2,0.7606638488105436
98,1,0.2,0.7523108211696303
99,0,0.225,0.9000141693997319
100,0.1,0.225,0.8945280341740784
101,0.2,0.225,0.8943004647672252
102,0.3,0.225,0.8960007093633098
103,0.4,0.225,0.8961740268152691
104,0.5,0.225,0.8935994283303009
