node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.025,0
12,0.1,0.025,-0.2419542633616825
13,0.2,0.025,0.09180985220883923
14,0.3,0.025,0.1933594891335417
15,0.4,0.025,-0.1549342747315171
16,0.5,0.025,-0.16134814238042
17,0.6,0.025,0.1551819750250698
18,0.7,0.025,0.1461786757734126
19,0.8,0.025,-0.08910885735680181
20,0.9,0.025,-0.1327172206973923
21,1,0.025,0
22,0,0.05,0
23,0.1,0.05,-0.4723333913863751
24,0.2,0.05,0.1680924509164011
25,0.3,0.05,0.3808407344473962
26,0.4,0.05,-0.2883574683113079
27,0.5,0.05,-0.3144764467804096
28,0.6,0.05,0.2883965364527742
29,0.7,0.05,0.27632725226341
30,0.8,0.05,-0.1636487007257172
31,0.9,0.05,-0.2441739762484931
32,1,0.05,0
33,0,0.075,0
34,0.1,0.075,-0.6763202811333527
35,0.2,0.075,0.2270135136134973
36,0.3,0.075,0.5489362678479365
37,0.4,0.075,-0.3916864818909166
38,0.5,0.075,-0.4424626600764357
39,0.6,0.075,0.3901554523767271
40,0.7,0.075,0.369389821076084
41,0.8,0.075,-0.2198848981585661
42,0.9,0.075,-0.3140658946573759
43,1,0.075,0
44,0,0.1,0
45,0.1,0.1,-0.8397335578177985
46,0.2,0.1,0.2684511373257639
47,0.3,0.1,0.684445702463212
48,0.4,0.1,-0.4608287920736065
49,0.5,0.1,-0.5304090253224528
50,0.6,0.1,0.4564453103247068
51,0.7,0.1,0.4093020154645304
52,0.8,0.1,-0.2574243020452088
53,0.9,0.1,-0.3283014227320412
54,1,0.1,0
55,0,0.125,0
56,0.1,0.125,-0.9504852521747417
57,0.2,0.125,0.2938384813280507
58,0.3,0.125,0.7755297506081448
59,0.4,0.125,-0.4966775504034036
60,0.5,0.125,-0.5672370180417031
61,0.6,0.125,0.4890095666977072
62,0.7,0.125,0.3872603276415717
63,0.8,0.125,-0.2786707677792531
64,0.9,0.125,-0.2805600040500989
65,1,0.125,0
66,0,0.15,0
67,0.1,0.15,-1
68,0.2,0.15,0.3058583202911532
69,0.3,0.15,0.8130117280786445
70,0.4,0.15,-0.5047477313626885
71,0.5,0.15,-0.5471791036970781
72,0.6,0.15,0.4945677731235195
73,0.7,0.15,0.3028967767644095
74,0.8,0.15,-0.2878644230750967
75,0.9,0.15,-0.172726890037656
76,1,0.15,0
77,0,0.175,0
78,0.1,0.175,-0.9844143447028012
79,0.2,0.175,0.3080327149113045
80,0.3,0.175,0.7917612922132141
81,0.4,0.175,-0.4939762768548101
82,0.5,0.175,-0.4707197629903075
83,0.6,0.175,0.4831311780915684
84,0.7,0.175,0.1641853102548162
85,0.8,0.175,-0.2899475990388628
86,0.9,0.175,-0.01426097818322154
