cell_id,xc_m,yc_m,Hx,Hy,Hmag
0,0.06666666666666667,0.008333333333333333,0.3115348604767724,-0.07347892989233056,0.3200829930352503
1,0.03333333333333333,0.01666666666666667,0.3100549409391327,-0.07788371511918186,0.3196872526103206
2,0.1666666666666667,0.008333333333333333,0.8111467005413984,-0.03939442160165729,0.8121027584317924
3,0.1333333333333333,0.01666666666666667,0.8074365532588765,-0.0514240301238614,0.8090724432414902
4,0.2666666666666667,0.008333333333333333,0.9981937262266725,0.009545542020403532,0.9982393663098807
5,0.2333333333333333,0.01666666666666667,0.9941663770773822,-0.007367334819667543,0.9941936747603622
6,0.3666666666666667,0.008333333333333333,0.8029789221504617,0.05478328460865506,0.80484554896603
7,0.3333333333333333,0.01666666666666667,0.8002291907663147,0.03925815899864412,0.801191588075208
8,0.4666666666666666,0.008333333333333333,0.3006026438649781,0.07907809220987691,0.3108300084711395
9,0.4333333333333333,0.01666666666666667,0.300199916848781,0.07081078496271472,0.3084382553170907
10,0.5666666666666668,0.008333333333333333,-0.3168591927764702,0.07317224616477185,0.3251982866740756
11,0.5333333333333333,0.01666666666666667,-0.3147503887898865,0.07528736695046374,0.3236294097663538
12,0.6666666666666666,0.008333333333333333,-0.8135569609900144,0.03934702754102228,0.8145078988884158
13,0.6333333333333333,0.01666666666666667,-0.8097311000106749,0.05100219588860347,0.8113357371088477
14,0.7666666666666666,0.008333333333333333,-0.999955572599302,-0.009426177740308487,0.9999999999995949
15,0.7333333333333334,0.01666666666666667,-0.9958537548019224,0.007252625361250768,0.9958801642405165
16,0.8666666666666667,0.008333333333333333,-0.80539713664181,-0.05434572402118521,0.8072285955231103
17,0.8333333333333334,0.01666666666666667,-0.8025269308165069,-0.03921343124903882,0.8034843918061418
18,0.9666666666666667,0.008333333333333333,-0.3059380873757434,-0.07648452184393792,0.3153537622874092
19,0.9333333333333332,0.01666666666666667,-0.3049032796926208,-0.07051903829534208,0.3129519847027919
20,0.06666666666666667,0.03333333333333333,0.3040990484967107,-0.215753424232348,0.3728615981360756
21,0.03333333333333333,0.04166666666666666,0.3003602477783447,-0.2314222124781553,0.3791734680509082
22,0.1666666666666667,0.03333333333333333,0.7935644798400524,-0.1163154162803993,0.8020435522640248
23,0.1333333333333333,0.04166666666666666,0.7834943461830305,-0.1558612966996043,0.7988467527064603
24,0.2666666666666667,0.03333333333333333,0.9777271139600766,0.02709095266300926,0.9781023612531001
25,0.2333333333333333,0.04166666666666666,0.9657277579524292,-0.02316945462551384,0.9660056553185749
26,0.3666666666666667,0.03333333333333333,0.7875184582154342,0.1599932208458439,0.8036063419029504
27,0.3333333333333333,0.04166666666666666,0.7783160136093384,0.1177492088699721,0.7871725943084124
28,0.4666666666666666,0.03333333333333333,0.2960803043054361,0.2317337126811143,0.3759841222586041
29,0.4333333333333333,0.04166666666666666,0.2932451671553706,0.2134677056824118,0.3627136465992065
30,0.5666666666666668,0.03333333333333333,-0.3087007533805409,0.2149727106917146,0.3761773803405212
31,0.5333333333333333,0.04166666666666666,-0.3040544283827077,0.2275645873104471,0.3797824861903314
32,0.6666666666666666,0.03333333333333333,-0.7958181334057383,0.1161847431712531,0.8042545592057054
33,0.6333333333333333,0.04166666666666666,-0.7854334942170245,0.1547262541731674,0.8005285676154376
34,0.7666666666666666,0.03333333333333333,-0.979383185767966,-0.02675392733654384,0.9797485377345247
35,0.7333333333333334,0.04166666666666666,-0.9671702451186849,0.02283683651941521,0.9674398193919617
36,0.8666666666666667,0.03333333333333333,-0.7897706932855795,-0.1588453286808761,0.8055864859942229
37,0.8333333333333334,0.04166666666666666,-0.7802498782124675,-0.1176205107698178,0.7890655593829471
38,0.9666666666666667,0.03333333333333333,-0.3006800491188495,-0.2278803540467748,0.3772770171884277
39,0.9333333333333332,0.04166666666666666,-0.2969355225789866,-0.2126980074582631,0.3652549068061526
40,0.06666666666666667,0.05833333333333333,0.289451043378875,-0.352696951089952,0.4562642280754292
41,0.03333333333333333,0.06666666666666667,0.2834642230836044,-0.3788750352674543,0.4731788859589005
42,0.1666666666666667,0.05833333333333333,0.7566258813639621,-0.1905735131999661,0.7802570014316886
43,0.1333333333333333,0.06666666666666667,0.7404135409449705,-0.256495003939436,0.7835827324925944
44,0.2666666666666667,0.05833333333333333,0.9332461513193974,0.04371442873560986,0.9342694098771233
45,0.2333333333333333,0.06666666666666667,0.9135605141098551,-0.03862477813722408,0.9143766655087019
46,0.3666666666666667,0.05833333333333333,0.7526603261008712,0.2610698697552338,0.7966523980885795
47,0.3333333333333333,0.06666666666666667,0.737219863476226,0.193125125187767,0.7620960838914579
48,0.4666666666666666,0.05833333333333333,0.2842298064511147,0.3786288927592644,0.4734410431166109
49,0.4333333333333333,0.06666666666666667,0.279016798343561,0.3507663982989352,0.4482046853096235
50,0.5666666666666668,0.05833333333333333,-0.292977059555154,0.35158442571918,0.4576539804632642
51,0.5333333333333333,0.06666666666666667,-0.2859229319553277,0.3742960226183734,0.4710089548680204
52,0.6666666666666666,0.05833333333333333,-0.7584855295006743,0.1903779292508825,0.7820128224062393
53,0.6333333333333333,0.06666666666666667,-0.7418098763918068,0.2548364230906487,0.7843618394886788
54,0.7666666666666666,0.05833333333333333,-0.9346292771774264,-0.04320168832229217,0.9356272076158831
55,0.7333333333333334,0.06666666666666667,-0.9146160609863656,0.0381137750844564,0.9154098529431524
56,0.8666666666666667,0.05833333333333333,-0.7545113194895484,-0.2594025665201334,0.7978577710062688
57,0.8333333333333334,0.06666666666666667,-0.7386046411973188,-0.1929323309324459,0.763386992499379
58,0.9666666666666667,0.05833333333333333,-0.2877459693507368,-0.374050727029191,0.4719233934323043
59,0.9333333333333332,0.06666666666666667,-0.2814641003451068,-0.3496606960622011,0.4488704068590213
60,0.06666666666666667,0.08333333333333333,0.2678796036015583,-0.4809336877721589,0.5505058528842872
61,0.03333333333333333,0.09166666666666667,0.2597340407071278,-0.5167109919387485,0.5783182697203827
62,0.1666666666666667,0.08333333333333333,0.701220598044436,-0.2603165284229032,0.7479806294897942
63,0.1333333333333333,0.09166666666666667,0.6792342886918173,-0.3508308453333049,0.7644877376204018
64,0.2666666666666667,0.08333333333333333,0.8658340911951284,0.05902542944091695,0.8678436926062082
65,0.2333333333333333,0.09166666666666667,0.8389332468438494,-0.05332187949316661,0.840626085422435
66,0.3666666666666667,0.08333333333333333,0.6992337893436309,0.355535883181687,0.7844320597665775
67,0.3333333333333333,0.09166666666666667,0.6779220201647903,0.2635493626038226,0.7273489753572157
68,0.4666666666666666,0.08333333333333333,0.2653010233901496,0.516148410430286,0.5803393960447384
69,0.4333333333333333,0.09166666666666667,0.2578227080197465,0.4793343426439868,0.5442737921382752
70,0.5666666666666668,0.08333333333333333,-0.2701172154786078,0.4796344966084406,0.5504657668145666
71,0.5333333333333333,0.09166666666666667,-0.260844845166277,0.5118659972392471,0.5744970255619675
72,0.6666666666666666,0.08333333333333333,-0.7025075698787608,0.260079842823615,0.7491050729905107
73,0.6333333333333333,0.09166666666666667,-0.6799652072722004,0.3488556769105422,0.7642335810558439
74,0.7666666666666666,0.08333333333333333,-0.8668082710231521,-0.05839472345552506,0.8687729982231224
75,0.7333333333333334,0.09166666666666667,-0.8395015611770229,0.05268858294652756,0.8411533498664627
76,0.8666666666666667,0.08333333333333333,-0.7005073053074806,-0.3535564526830751,0.7846735945748317
77,0.8333333333333334,0.09166666666666667,-0.6786374359376109,-0.2633173921753724,0.7279318776355476
78,0.9666666666666667,0.08333333333333333,-0.2675247078791142,-0.5112979290852734,0.5770572255961228
79,0.9333333333333332,0.09166666666666667,-0.2589177447066778,-0.4780375944694689,0.543652775446009
80,0.06666666666666667,0.1083333333333333,0.2398646534025992,-0.5973079553543065,0.643670603244774
81,0.03333333333333333,0.1166666666666667,0.2297188233095747,-0.6416106654661873,0.6814946689613202
82,0.1666666666666667,0.1083333333333333,0.6286898085403979,-0.3238041929528553,0.7071775100612379
83,0.1333333333333333,0.1166666666666667,0.6014414645562339,-0.4365379285317631,0.7431670056820003
84,0.2666666666666667,0.1083333333333333,0.7771341734016334,0.0726700172374454,0.7805244742312252
85,0.2333333333333333,0.1166666666666667,0.7436648326924576,-0.0668700457165169,0.7466652438661051
86,0.3666666666666667,0.1083333333333333,0.6285244248962158,0.4410807734632775,0.7678510281363711
87,0.3333333333333333,0.1166666666666667,0.6018519031492925,0.327310018603344,0.6850967534608136
88,0.4666666666666666,0.1083333333333333,0.2397190257629317,0.6409093467991306,0.6842733387522981
89,0.4333333333333333,0.1166666666666667,0.2301438692915852,0.5960156301819531,0.6389059649069595
90,0.5666666666666668,0.1083333333333333,-0.2407252055863973,0.5959592663096408,0.6427410611629994
91,0.5333333333333333,0.1166666666666667,-0.2294786695893632,0.6368830070042318,0.6769641234269779
92,0.6666666666666666,0.1083333333333333,-0.629292845584222,0.3235516946022313,0.7075981801725207
93,0.6333333333333333,0.1166666666666667,-0.6014532965702348,0.4344529077352747,0.7419537701197009
94,0.7666666666666666,0.1083333333333333,-0.7776072744443361,-0.07198722154623897,0.7809322847306905
95,0.7333333333333334,0.1166666666666667,-0.7436954384061886,0.06617942685915908,0.746634195336364
96,0.8666666666666667,0.1083333333333333,-0.6291116069053888,-0.4389957503018596,0.7671366779956315
97,0.8333333333333334,0.1166666666666667,-0.6018465171615442,-0.3270648422793075,0.6849749201793226
98,0.9666666666666667,0.1083333333333333,-0.2405644153477873,-0.6361684690988383,0.6801334861681068
99,0.9333333333333332,0.1166666666666667,-0.2298861120471641,-0.5946650175478645,0.637553219431416
100,0.06666666666666667,0.1333333333333333,0.2060590159851831,-0.6989585063202924,0.7286997403775277
101,0.03333333333333333,0.1416666666666667,0.194132090817928,-0.750555125289873,0.7752549675972655
102,0.1666666666666667,0.1333333333333333,0.5407958763864592,-0.3794504723941412,0.6606382072789427
103,0.1333333333333333,0.1416666666666667,0.5089299764359831,-0.5115022529777494,0.7215568416392738
104,0.2666666666666667,0.1333333333333333,0.6693113771258687,0.08433891340190469,0.67460415938826
105,0.2333333333333333,0.1416666666666667,0.630081620658261,-0.07890848349414377,0.6350034625564543
106,0.3666666666666667,0.1333333333333333,0.5422438352219311,0.5156173471025894,0.7482577266352156
107,0.3333333333333333,0.1416666666666667,0.5108533117307479,0.3828612403006848,0.6383994325113795
108,0.4666666666666666,0.1333333333333333,0.2080749472071953,0.7498443361832507,0.7781784577854729
109,0.4333333333333333,0.1416666666666667,0.1966238740840038,0.6979482870107706,0.7251156867707877
110,0.5666666666666668,0.1333333333333333,-0.2055636790914461,0.6976826221081457,0.7273358697007241
111,0.5333333333333333,0.1416666666666667,-0.1926348519681661,0.7462633089150214,0.7707250563109997
112,0.6666666666666666,0.1333333333333333,-0.5406740372696189,0.3792061892579358,0.6603981742471391
113,0.6333333333333333,0.1416666666666667,-0.5082370832115692,0.5095007982265193,0.719649912210697
114,0.7666666666666666,0.1333333333333333,-0.6692423300943047,-0.08367124462991188,0.6744524991190801
115,0.7333333333333334,0.1416666666666667,-0.6295767299988503,0.07822754086859915,0.6344181642311273
116,0.8666666666666667,0.1333333333333333,-0.5421059184376235,-0.513619649303576,0.7467824120557659
117,0.8333333333333334,0.1416666666666667,-0.5101434823422151,-0.3826271524210272,0.6376910775179984
118,0.9666666666666667,0.1333333333333333,-0.2075653184696358,-0.7455313267281022,0.7738865036711556
119,0.9333333333333332,0.1416666666666667,-0.1951091827776176,-0.6966663698166978,0.7234719234619446
120,0.06666666666666667,0.1583333333333333,0.1672681590055562,-0.7833870070668474,0.8010454667859127
121,0.03333333333333333,0.1666666666666667,0.1538316065425377,-0.8409051877457495,0.8548600458257318
122,0.1666666666666667,0.1583333333333333,0.4396808029311013,-0.4258621904163771,0.6121093151491591
123,0.1333333333333333,0.1666666666666667,0.403959437602317,-0.5738763846170928,0.7017957908460022
124,0.2666666666666667,0.1583333333333333,0.5450011173084608,0.09377453590404297,0.5530098384762149
125,0.2333333333333333,0.1666666666666667,0.5009619035249803,-0.08911475512179982,0.5088263636681869
126,0.3666666666666667,0.1583333333333333,0.4424889260990856,0.5773326087218839,0.7273990588486748
127,0.3333333333333333,0.1666666666666667,0.4071404345904078,0.4288607428327452,0.5913415850602087
128,0.4666666666666666,0.1583333333333333,0.1711127735063219,0.8402769968991499,0.8575226019032267
129,0.4333333333333333,0.1666666666666667,0.158054433275276,0.7826344229513416,0.7984346209091562
130,0.5666666666666668,0.1583333333333333,-0.1655338156313167,0.7822871543940868,0.7996090520044533
131,0.5333333333333333,0.1666666666666667,-0.1512544716251236,0.8373069769965569,0.8508589124606428
132,0.6666666666666666,0.1583333333333333,-0.4388613418097376,0.4256471439166666,0.6113712198488401
133,0.6333333333333333,0.1666666666666667,-0.402638871960507,0.572128705296065,0.6996065441642045
134,0.7666666666666666,0.1583333333333333,-0.5444018521008207,-0.09318475913053934,0.5523194509566185
135,0.7333333333333334,0.1666666666666667,-0.4999744879449455,0.08850662547943165,0.5077478816790543
136,0.8666666666666667,0.1583333333333333,-0.4416550101685172,-0.5755917850549092,0.7255102005000685
137,0.8333333333333334,0.1666666666666667,-0.4058049022580655,-0.4286586603176841,0.5902760928260857
138,0.9666666666666667,0.1583333333333333,-0.1693665452775545,-0.8366502587418658,0.8536209241297246
139,0.9333333333333332,0.1666666666666667,-0.1554615481230281,-0.7815249251791797,0.7968371863945175
140,0.06666666666666667,0.1833333333333333,0.124427666817361,-0.848518543746587,0.8575931222622071
141,0.03333333333333333,0.1916666666666667,0.1097966193174531,-0.9104700060856961,0.9170664804665086
142,0.1666666666666667,0.1833333333333333,0.3278147736372072,-0.4618730661891315,0.5663826048580264
143,0.1333333333333333,0.1916666666666667,0.2890994960966624,-0.6221235824072467,0.6860147742072108
