node_id,x_m,y_m,Hz
54,1,0.1,-0.2398069608476745
55,0,0.125,-0.6869874033171915
56,0.1,0.125,-0.6549996097104571
57,0.2,0.125,-0.6432954852714901
58,0.3,0.125,-0.638661562734422
59,0.4,0.125,-0.6369055859652716
60,0.5,0.125,-0.636543115316196
61,0.6,0.125,-0.6365573762069371
62,0.7,0.125,-0.6365045244728603
63,0.8,0.125,-0.6353004224746579
64,0.9,0.125,-0.6275560644932171
65,1,0.125,-0.5971887081375032
66,0,0.15,-0.8971738488533791
67,0.1,0.15,-0.8821596094037377
68,0.2,0.15,-0.8664244289388311
69,0.3,0.15,-0.8515842778459815
70,0.4,0.15,-0.8480500708184784
71,0.5,0.15,-0.8567267494398428
72,0.6,0.15,-0.86528609038919
73,0.7,0.15,-0.8628792557835052
74,0.8,0.15,-0.8524081335943806
75,0.9,0.15,-0.8429205533092268
76,1,0.15,-0.8290267508266567
77,0,0.175,-0.9099384963988661
78,0.1,0.175,-0.9168811171653688
79,0.2,0.175,-0.9009092934741073
80,0.3,0.175,-0.8780841304954966
81,0.4,0.175,-0.8731275915724704
82,0.5,0.175,-0.8899510017137202
83,0.6,0.175,-0.9064232568863352
84,0.7,0.175,-0.9022149832785991
85,0.8,0.175,-0.8838612389359394
86,0.9,0.175,-0.8747000883057857
87,1,0.175,-0.8821297649614835
88,0,0.2,-0.7254536104301664
89,0.1,0.2,-0.7536063587350815
90,0.2,0.2,-0.7398676311624277
91,0.3,0.2,-0.7117052973601607
92,0.4,0.2,-0.7057748934322428
93,0.5,0.2,-0.7290426951831082
94,0.6,0.2,-0.7519452676706063
95,0.7,0.2,-0.7464870298797243
96,0.8,0.2,-0.7219750122541857
97,0.9,0.2,-0.713915878336411
98,1,0.2,-0.7421173457240329
99,0,0.225,-0.3864261778618699
100,0.1,0.225,-0.4297408493515939
101,0.2,0.225,-0.4190241351632514
102,0.3,0.225,-0.3882206450452307
103,0.4,0.225,-0.3817730330851815
104,0.5,0.225,-0.409132544512364
105,0.6,0.225,-0.4362691012689411
106,0.7,0.225,-0.4300543608118214
107,0.8,0.225,-0.4012988545273558
108,0.9,0.225,-0.3937906266535608
109,1,0.225,-0.4370224291828366
110,0,0.25,0.03161075332124941
111,0.1,0.25,-0.01714227787978735
112,0.2,0.25,-0.008770530267298082
113,0.3,0.25,0.02215103285842317
114,0.4,0.25,0.02868780990028754
115,0.5,0.25,2.407583513565063e-13
116,0.6,0.25,-0.0286878099001975
117,0.7,0.25,-0.02215103285879721
118,0.8,0.25,0.008770530267044545
119,0.9,0.25,0.01714227787990064
120,1,0.25,-0.03161075332102441
121,0,0.275,0.4370224291827962
122,0.1,0.275,0.3937906266535495
123,0.2,0.275,0.4012988545271412
124,0.3,0.275,0.4300543608113869
125,0.4,0.275,0.436269101268861
126,0.5,0.275,0.4091325445128318
127,0.6,0.275,0.3817730330854358
128,0.7,0.275,0.3882206450449505
129,0.8,0.275,0.4190241351629932
130,0.9,0.275,0.4297408493518259
131,1,0.275,0.3864261778623407
132,0,0.3,0.7421173457237425
133,0.1,0.3,0.7139158783363005
134,0.2,0.3,0.7219750122540666
135,0.3,0.3,0.7464870298792819
136,0.4,0.3,0.7519452676703576
137,0.5,0.3,0.7290426951835123
138,0.6,0.3,0.7057748934326392
139,0.7,0.3,0.7117052973599929
140,0.8,0.3,0.7398676311621677
141,0.9,0.3,0.7536063587353897
142,1,0.3,0.7254536104308233
143,0,0.325,0.8821297649609684
144,0.1,0.325,0.87470008830561
145,0.2,0.325,0.8838612389359617
146,0.3,0.325,0.9022149832781967
147,0.4,0.325,0.9064232568859349
148,0.5,0.325,0.8899510017140313
149,0.6,0.325,0.8731275915729765
150,0.7,0.325,0.8780841304954344
151,0.8,0.325,0.900909293473838
152,0.9,0.325,0.9168811171656964
153,1,0.325,0.9099384963996202
154,0,0.35,0.8290267508259682
155,0.1,0.35,0.842920553309046
156,0.2,0.35,0.8524081335946008
157,0.3,0.35,0.8628792557831972
158,0.4,0.35,0.8652860903886559
159,0.5,0.35,0.85672674944004
160,0.6,0.35,0.8480500708190575
161,0.7,0.35,0.8515842778460067
162,0.8,0.35,0.8664244289385417
163,0.9,0.35,0.8821596094040166
164,1,0.35,0.8971738488541493
165,0,0.375,0.5971887081366958
166,0.1,0.375,0.6275560644930664
167,0.2,0.375,0.6353004224751123
168,0.3,0.375,0.6365045244726966
169,0.4,0.375,0.6365573762062937
170,0.5,0.375,0.6365431153162578
171,0.6,0.375,0.6369055859658875
172,0.7,0.375,0.6386615627345097
173,0.8,0.375,0.6432954852711397
174,0.9,0.375,0.654999609710633
175,1,0.375,0.6869874033178854
176,0,0.4,0.2398069608468041
177,0.1,0.4,0.2774278428251188
178,0.2,0.4,0.2806194260275263
179,0.3,0.4,0.2717789002040099
180,0.4,0.4,0.2690347002021109
181,0.5,0.4,0.2773141083227362
182,0.6,0.4,0.2867290890310105
183,0.7,0.4,0.286551524923494
184,0.8,0.4,0.2796583405787729
185,0.9,0.4,0.2831141270964677
186,1,0.4,0.3222419723044998
187,0,0.425,-0.163126280639884
188,0.1,0.425,-0.129824148086021
189,0.2,0.425,-0.1337787674492322
190,0.3,0.425,-0.1525135484468928
191,0.4,0.425,-0.1582496943233621
192,0.5,0.425,-0.1427450552379086
193,0.6,0.425,-0.1251253414586881
194,0.7,0.425,-0.127099931625395
195,0.8,0.425,-0.1454894646623287
196,0.9,0.425,-0.1536494193851242
197,1,0.425,-0.1200708976083292
198,0,0.45,-0.5225351998631801
199,0.1,0.45,-0.5049623201310941
200,0.2,0.45,-0.5173174619237326
201,0.3,0.45,-0.5446006684498571
202,0.4,0.45,-0.5531507594859331
203,0.5,0.45,-0.532158038144024
204,0.6,0.45,-0.507950538543386
205,0.7,0.45,-0.5112630494269169
206,0.8,0.45,-0.5394850667271882
207,0.9,0.45,-0.5604196859049887
208,1,0.45,-0.5452891350083012
209,0,0.475,-0.7597621254320178
210,0.1,0.475,-0.7667719501184488
211,0.2,0.475,-0.7864422577621363
212,0.3,0.475,-0.8196440812788881
213,0.4,0.475,-0.830392532781682
214,0.5,0.475,-0.8061138757852221
215,0.6,0.475,-0.777555430814054
216,0.7,0.475,-0.7814842642954629
217,0.8,0.475,-0.8162705590636667
218,0.9,0.475,-0.8478115291192048
219,1,0.475,-0.8615719401900731
220,0,0.5,-0.8235727727770593
221,0.1,0.5,-0.8597897881768206
222,0.2,0.5,-0.8827384676984839
223,0.3,0.5,-0.9181430560738224
224,0.4,0.5,-0.9300662243837553
225,0.5,0.5,-0.9049377396030486
226,0.6,0.5,-0.8746936496913101
227,0.7,0.5,-0.8784074466879337
228,0.8,0.5,-0.9153198838893797
229,0.9,0.5,-0.9513738765184924
230,1,0.5,-0.9999999999999178
