node_id,x_m,y_m,Hz
0,0,0,-0.9999999999971996
1,0.1,0,-0.9912153197327355
2,0.2,0,-0.9892568439271157
3,0.3,0,-0.9886055331410074
4,0.4,0,-0.9883580931539575
5,0.5,0,-0.9882451249104706
6,0.6,0,-0.9881474184507105
7,0.7,0,-0.9879440597735162
8,0.8,0,-0.9873599675931971
9,0.9,0,-0.9854836042093452
10,1,0,-0.9768344708946614
11,0,0.025,-0.9842046447535783
12,0.1,0.025,-0.9787965525589368
13,0.2,0.025,-0.9770372641938624
14,0.3,0.025,-0.9764222328407354
15,0.4,0.025,-0.9761862365754529
16,0.5,0.025,-0.9760784598942883
17,0.6,0.025,-0.9759860462814153
18,0.7,0.025,-0.9757947607593173
19,0.8,0.025,-0.9752494700249502
20,0.9,0.025,-0.9735799158993523
21,1,0.025,-0.9682434866314952
22,0,0.05,-0.9449965186564743
23,0.1,0.05,-0.9420278321869415
24,0.2,0.05,-0.9406843805504034
25,0.3,0.05,-0.9401720175618966
26,0.4,0.05,-0.9399700058672441
27,0.5,0.05,-0.9398775754726786
28,0.6,0.05,-0.9398002712467777
29,0.7,0.05,-0.9396425404566202
30,0.8,0.05,-0.9391998918950152
31,0.9,0.05,-0.9379425296824941
32,1,0.05,-0.935004720908117
33,0,0.075,-0.8831144823621671
34,0.1,0.075,-0.8819504789898461
35,0.2,0.075,-0.8811135142659248
36,0.3,0.075,-0.8807518286587674
37,0.4,0.075,-0.8806022955370533
38,0.5,0.075,-0.8805337936391087
39,0.6,0.075,-0.8804797859717429
40,0.7,0.075,-0.8803728240002388
41,0.8,0.075,-0.8800780081948831
42,0.9,0.075,-0.8793179699633333
43,1,0.075,-0.8781596084980778
44,0,0.1,-0.7999347800963377
45,0.1,0.1,-0.8001311321142238
46,0.2,0.1,-0.799814793550167
47,0.3,0.1,-0.7996311101793696
48,0.4,0.1,-0.7995467103804484
49,0.5,0.1,-0.7995082989339659
50,0.6,0.1,-0.7994833261474248
51,0.7,0.1,-0.7994384336668415
52,0.8,0.1,-0.7993162225205543
53,0.9,0.1,-0.7990653497900346
54,1,0.1,-0.7992527584965197
55,0,0.125,-0.6974096925166613
56,0.1,0.125,-0.6986410529292161
57,0.2,0.125,-0.6988126557653335
58,0.3,0.125,-0.6988146496217849
59,0.4,0.125,-0.6988013063604582
60,0.5,0.125,-0.6987961656530236
61,0.6,0.125,-0.6988029864358285
62,0.7,0.125,-0.6988247805030858
63,0.8,0.125,-0.6988807518968403
64,0.9,0.125,-0.6991057835559308
65,1,0.125,-0.7003210284591561
66,0,0.15,-0.5780016369307784
67,0.1,0.15,-0.580016236666369
68,0.2,0.15,-0.5806141323796489
69,0.3,0.15,-0.5807923567554115
70,0.4,0.15,-0.5808491476872687
71,0.5,0.15,-0.5808772362640663
72,0.6,0.15,-0.5809154176911924
73,0.7,0.15,-0.5810018055939198
74,0.8,0.15,-0.5812248958845156
75,0.9,0.15,-0.581864446542139
76,1,0.15,-0.583860970530694
77,0,0.175,-0.4446109466079984
78,0.1,0.175,-0.4472018449533307
79,0.2,0.175,-0.4481462917659448
80,0.3,0.175,-0.4484772686572123
81,0.4,0.175,-0.4485969280619052
82,0.5,0.175,-0.4486550606191377
83,0.6,0.175,-0.4487210791778711
84,0.7,0.175,-0.4488638175322812
85,0.8,0.175,-0.4492293664111011
86,0.9,0.175,-0.4502042830800578
87,1,0.175,-0.4527787981047306
88,0,0.2,-0.300496949080317
89,0.1,0.2,-0.3034839092928697
90,0.2,0.2,-0.3046838700577099
91,0.3,0.2,-0.3051333060629529
92,0.4,0.2,-0.3053031875447285
93,0.5,0.2,-0.305385399812051
94,0.6,0.2,-0.3054730237796414
95,0.7,0.2,-0.3056587147041097
96,0.8,0.2,-0.3061316155652717
97,0.9,0.2,-0.3073514802040606
98,1,0.2,-0.3103262349826542
99,0,0.225,-0.1491929192325595
100,0.1,0.225,-0.1524109710323112
101,0.2,0.225,-0.1537685877908984
102,0.3,0.225,-0.1542945387714479
103,0.4,0.225,-0.1544979044383781
104,0.5,0.225,-0.1545960556087421
105,0.6,0.225,-0.1546969596545016
106,0.7,0.225,-0.1549083577032393
107,0.8,0.225,-0.1554461615558093
108,0.9,0.225,-0.1568135999124945
109,1,0.225,-0.1600251755525388
110,0,0.25,0.005583852644449881
111,0.1,0.25,0.002291809051971439
112,0.2,0.25,0.0008780153124712425
113,0.3,0.25,0.0003220765076681409
114,0.4,0.25,0.000104551692901163
115,0.5,0.25,-1.402174518903385e-12
116,0.6,0.25,-0.0001045516951959627
117,0.7,0.25,-0.0003220765085343855
118,0.8,0.25,-0.0008780153115841385
119,0.9,0.25,-0.00229180904971108
120,1,0.25,-0.005583852641642391
121,0,0.275,0.1600251755553603
122,0.1,0.275,0.1568135999147802
123,0.2,0.275,0.1554461615567171
124,0.3,0.275,0.1549083577023902
125,0.4,0.275,0.1546969596522196
126,0.5,0.275,0.154596055605935
127,0.6,0.275,0.1544979044360712
128,0.7,0.275,0.1542945387705603
129,0.8,0.275,0.1537685877917704
130,0.9,0.275,0.1524109710345646
131,1,0.275,0.1491929192353481
132,0,0.3,0.31032623498549
133,0.1,0.3,0.3073514802063698
134,0.2,0.3,0.3061316155662056
135,0.3,0.3,0.3056587147032875
136,0.4,0.3,0.3054730237773829
137,0.5,0.3,0.3053853998092375
138,0.6,0.3,0.305303187542407
139,0.7,0.3,0.3051333060620399
140,0.8,0.3,0.3046838700585623
141,0.9,0.3,0.3034839092951137
142,1,0.3,0.300496949083103
143,0,0.325,0.4527787981075818
144,0.1,0.325,0.4502042830823907
145,0.2,0.325,0.4492293664120623
146,0.3,0.325,0.4488638175314835
147,0.4,0.325,0.4487210791756266
148,0.5,0.325,0.4486550606163256
149,0.6,0.325,0.4485969280595732
150,0.7,0.325,0.4484772686562709
151,0.8,0.325,0.4481462917667782
152,0.9,0.325,0.4472018449555675
153,1,0.325,0.4446109466107754
154,0,0.35,0.5838609705335591
155,0.1,0.35,0.5818644465444965
156,0.2,0.35,0.5812248958854973
157,0.3,0.35,0.5810018055931435
158,0.4,0.35,0.5809154176889716
159,0.5,0.35,0.5808772362612533
160,0.6,0.35,0.5808491476849363
161,0.7,0.35,0.5807923567544451
162,0.8,0.35,0.580614132380455
163,0.9,0.35,0.5800162366686012
164,1,0.35,0.578001636933551
165,0,0.375,0.7003210284620339
166,0.1,0.375,0.6991057835583013
167,0.2,0.375,0.6988807518978349
168,0.3,0.375,0.6988247805023283
169,0.4,0.375,0.6988029864336274
170,0.5,0.375,0.6987961656502187
171,0.6,0.375,0.6988013063581305
172,0.7,0.375,0.6988146496208075
173,0.8,0.375,0.6988126557661158
174,0.9,0.375,0.6986410529314463
175,1,0.375,0.6974096925194332
176,0,0.4,0.7992527584994099
177,0.1,0.4,0.799065349792402
178,0.2,0.4,0.7993162225215644
179,0.3,0.4,0.7994384336661036
180,0.4,0.4,0.799483326145224
181,0.5,0.4,0.7995082989311637
182,0.6,0.4,0.7995467103781114
183,0.7,0.4,0.7996311101783874
184,0.8,0.4,0.7998147935509294
185,0.9,0.4,0.800131132116444
186,1,0.4,0.7999347800991201
187,0,0.425,0.8781596085009701
188,0.1,0.425,0.8793179699656969
189,0.2,0.425,0.8800780081959017
190,0.3,0.425,0.8803728239995212
191,0.4,0.425,0.8804797859695587
192,0.5,0.425,0.8805337936363133
193,0.6,0.425,0.8806022955346963
194,0.7,0.425,0.8807518286577712
195,0.8,0.425,0.8811135142666787
196,0.9,0.425,0.881950478992058
197,1,0.425,0.8831144823649498
198,0,0.45,0.9350047209110072
199,0.1,0.45,0.9379425296848544
200,0.2,0.45,0.9391998918960524
201,0.3,0.45,0.939642540455917
202,0.4,0.45,0.9398002712445932
203,0.5,0.45,0.9398775754698977
204,0.6,0.45,0.9399700058648855
205,0.7,0.45,0.9401720175608851
206,0.8,0.45,0.9406843805511433
207,0.9,0.45,0.9420278321891501
208,1,0.45,0.9449965186592609
209,0,0.475,0.9682434866343711
210,0.1,0.475,0.9735799159017078
211,0.2,0.475,0.9752494700259891
212,0.3,0.475,0.9757947607586145
213,0.4,0.475,0.975986046279232
214,0.5,0.475,0.9760784598915191
215,0.6,0.475,0.9761862365731133
216,0.7,0.475,0.9764222328397161
217,0.8,0.475,0.9770372641946037
218,0.9,0.475,0.9787965525611555
219,1,0.475,0.9842046447563688
220,0,0.5,0.9768344708975233
221,0.1,0.5,0.9854836042116965
222,0.2,0.5,0.987359967594249
223,0.3,0.5,0.9879440597728184
224,0.4,0.5,0.9881474184485169
225,0.5,0.5,0.9882451249077064
226,0.6,0.5,0.988358093151622
227,0.7,0.5,0.9886055331399879
228,0.8,0.5,0.9892568439278501
229,0.9,0.5,0.9912153197349486
230,1,0.5,1
