node_id,x_m,y_m,Hz
0,0,0,-1
1,0.1,0,-0.9485342155641755
2,0.2,0,-0.805922390075172
3,0.3,0,-0.5848399016563566
4,0.4,0,-0.3067159318722095
5,0.5,0,0.00129534392715264
6,0.6,0,0.3090628232215445
7,0.7,0,0.5864413710781563
8,0.8,0,0.8062093156160134
9,0.9,0,0.9466436268985745
10,1,0,0.9927197745865872
11,0,0.025,-0.999150867777959
12,0.1,0.025,-0.9485304058208341
13,0.2,0.025,-0.8060032677425674
14,0.3,0.025,-0.5849625835542798
15,0.4,0.025,-0.3068633517937014
16,0.5,0.025,0.00113964613234545
17,0.6,0.025,0.30891565407815
18,0.7,0.025,0.5863192048430131
19,0.8,0.025,0.8061292713518319
20,0.9,0.025,0.9466487142591367
21,1,0.025,0.9935649644883823
22,0,0.05,-0.9985201566208071
23,0.1,0.05,-0.948466384352083
24,0.2,0.05,-0.8060597930359451
25,0.3,0.05,-0.5850724803601094
26,0.4,0.05,-0.3070022659725737
27,0.5,0.05,0.0009912743559959863
28,0.6,0.05,0.30877697482137
29,0.7,0.05,0.5862097738311015
30,0.8,0.05,0.806073400965807
31,0.9,0.05,0.9467131240990746
32,1,0.05,0.9941927750264328
33,0,0.075,-0.9980398458584692
34,0.1,0.075,-0.948371004564477
35,0.2,0.075,-0.8060958554515444
36,0.3,0.075,-0.5851704471185972
37,0.4,0.075,-0.3071330500427266
38,0.5,0.075,0.0008499349945713399
39,0.6,0.075,0.3086464032828653
40,0.7,0.075,0.5861122082461711
41,0.8,0.075,0.8060378054206957
42,0.9,0.075,0.946808406327758
43,1,0.075,0.9946709211223165
44,0,0.1,-0.9976640472171859
45,0.1,0.1,-0.9482610431496812
46,0.2,0.1,-0.8061156360274314
47,0.3,0.1,-0.5852577152935954
48,0.4,0.1,-0.3072563019746711
49,0.5,0.1,0.0007151528546621371
50,0.6,0.1,0.3085233370421719
51,0.7,0.1,0.5860252710899733
52,0.8,0.1,0.8060183288066101
53,0.9,0.1,0.946918030992134
54,1,0.1,0.9950450890588927
55,0,0.125,-0.9973613388145808
56,0.1,0.125,-0.9481458867700744
57,0.2,0.125,-0.8061229624219851
58,0.3,0.125,-0.5853357380881693
59,0.4,0.125,-0.3073728060368366
60,0.5,0.125,0.0005862899632684098
61,0.6,0.125,0.3084069894071673
62,0.7,0.125,0.5859475106117173
63,0.8,0.125,0.8060111806415357
64,0.9,0.125,0.9470327615995923
65,1,0.125,0.9953465667545763
66,0,0.15,-0.9971097821567244
67,0.1,0.15,-0.9480304260143385
68,0.2,0.15,-0.8061210790083477
69,0.3,0.15,-0.5854060728447587
70,0.4,0.15,-0.3074834947733253
71,0.5,0.15,0.000462568247469751
72,0.6,0.15,0.3082964270611114
73,0.7,0.15,0.585877375218671
74,0.8,0.15,0.8060131543473645
75,0.9,0.15,0.9471477983222424
76,1,0.15,0.9955972037260815
77,0,0.175,-0.9968936538316332
78,0.1,0.175,-0.9479168385070924
79,0.2,0.175,-0.8061126269562141
80,0.3,0.175,-0.5854703035484352
81,0.4,0.175,-0.3075894133336353
82,0.5,0.175,0.0003430940199588342
83,0.6,0.175,0.3081906052086614
84,0.7,0.175,0.5858132885698751
85,0.8,0.175,0.8060216418237025
86,0.9,0.175,0.9472610178318461
87,1,0.175,0.9958126645270813
88,0,0.2,-0.9967012713594007
89,0.1,0.2,-0.9478056862079447
90,0.2,0.2,-0.8060997229891496
91,0.3,0.2,-0.5855299977090153
92,0.4,0.2,-0.3076916883431041
93,0.5,0.2,0.0002268827321306142
94,0.6,0.2,0.3080883981611857
95,0.7,0.2,0.5857536908143689
96,0.8,0.2,0.8060345525166211
97,0.9,0.2,0.9473718900807675
98,1,0.2,0.9960045933392945
99,0,0.225,-0.9965235116503341
100,0.1,0.225,-0.9476965930545239
101,0.2,0.225,-0.8060840790174532
102,0.3,0.225,-0.5855866894375641
103,0.4,0.225,-0.3077915018811572
104,0.5,0.225,0.0001128830659334805
105,0.6,0.225,0.3079886248783928
106,0.7,0.225,0.5856970541703109
107,0.8,0.225,0.8060501931441273
108,0.9,0.225,0.9474808091731254
109,1,0.225,0.9961820894576001
110,0,0.25,-0.9963527573085467
111,0.1,0.25,-0.9475886716409874
112,0.2,0.25,-0.8060671349122627
113,0.3,0.25,-0.585641880747297
114,0.4,0.25,-0.3078900700419832
115,0.5,0.25,-3.5314345154795e-13
116,0.6,0.25,0.3078900700413112
117,0.7,0.25,0.5856418807466713
118,0.8,0.25,0.8060671349116677
119,0.9,0.25,0.9475886716404361
120,1,0.25,0.9963527573080078
121,0,0.275,-0.9961820894581622
122,0.1,0.275,-0.9474808091736837
123,0.2,0.275,-0.8060501931447348
124,0.3,0.275,-0.5856970541709545
125,0.4,0.275,-0.3079886248790578
126,0.5,0.275,-0.000112883066628571
127,0.6,0.275,0.3077915018804867
128,0.7,0.275,0.5855866894369411
129,0.8,0.275,0.8060840790168651
130,0.9,0.275,0.9476965930539805
131,1,0.275,0.9965235116498167
132,0,0.3,-0.9960045933398612
133,0.1,0.3,-0.9473718900813531
134,0.2,0.3,-0.806034552517252
135,0.3,0.3,-0.5857536908150301
136,0.4,0.3,-0.308088398161861
137,0.5,0.3,-0.0002268827328182478
138,0.6,0.3,0.3076916883424443
139,0.7,0.3,0.5855299977084155
140,0.8,0.3,0.8060997229885821
141,0.9,0.3,0.9478056862074152
142,1,0.3,0.9967012713589094
143,0,0.325,-0.9958126645276445
144,0.1,0.325,-0.9472610178324445
145,0.2,0.325,-0.8060216418243578
146,0.3,0.325,-0.585813288570547
147,0.4,0.325,-0.3081906052093655
148,0.5,0.325,-0.00034309402065083
149,0.6,0.325,0.3075894133329829
150,0.7,0.325,0.5854703035478522
151,0.8,0.325,0.8061126269556713
152,0.9,0.325,0.9479168385065717
153,1,0.325,0.9968936538311561
154,0,0.35,-0.9955972037266584
155,0.1,0.35,-0.9471477983228462
156,0.2,0.35,-0.8060131543480206
157,0.3,0.35,-0.585877375219333
158,0.4,0.35,-0.3082964270618159
159,0.5,0.35,-0.000462568248165084
160,0.6,0.35,0.3074834947726766
161,0.7,0.35,0.5854060728441899
162,0.8,0.35,0.8061210790078215
163,0.9,0.35,0.9480304260138387
164,1,0.35,0.9971097821562424
165,0,0.375,-0.9953465667551755
166,0.1,0.375,-0.9470327616002066
167,0.2,0.375,-0.8060111806421968
168,0.3,0.375,-0.5859475106123814
169,0.4,0.375,-0.3084069894078655
170,0.5,0.375,-0.000586289963965737
171,0.6,0.375,0.3073728060362037
172,0.7,0.375,0.5853357380876071
173,0.8,0.375,0.80612296242148
174,0.9,0.375,0.9481458867695997
175,1,0.375,0.997361338814105
176,0,0.4,-0.9950450890594983
177,0.1,0.4,-0.9469180309927543
178,0.2,0.4,-0.8060183288072826
179,0.3,0.4,-0.5860252710906623
180,0.4,0.4,-0.308523337042874
181,0.5,0.4,-0.0007151528553542833
182,0.6,0.4,0.3072563019740453
183,0.7,0.4,0.5852577152930246
184,0.8,0.4,0.8061156360269419
185,0.9,0.4,0.9482610431492188
186,1,0.4,0.997664047216705
187,0,0.425,-0.9946709211229204
188,0.1,0.425,-0.9468084063283877
189,0.2,0.425,-0.8060378054213869
190,0.3,0.425,-0.5861122082468863
191,0.4,0.425,-0.3086464032835814
192,0.5,0.425,-0.0008499349952623205
193,0.6,0.425,0.3071330500421189
194,0.7,0.425,0.5851704471180479
195,0.8,0.425,0.8060958554510709
196,0.9,0.425,0.9483710045640166
197,1,0.425,0.9980398458579925
198,0,0.45,-0.9941927750270508
199,0.1,0.45,-0.9467131240997164
200,0.2,0.45,-0.8060734009665146
201,0.3,0.45,-0.5862097738318228
202,0.4,0.45,-0.3087769748220834
203,0.5,0.45,-0.0009912743566771948
204,0.6,0.45,0.3070022659719769
205,0.7,0.45,0.5850724803595874
206,0.8,0.45,0.8060597930354797
207,0.9,0.45,0.9484663843516261
208,1,0.45,0.9985201566203307
209,0,0.475,-0.9935649644889958
210,0.1,0.475,-0.9466487142597908
211,0.2,0.475,-0.8061292713525432
212,0.3,0.475,-0.5863192048437196
213,0.4,0.475,-0.3089156540788557
214,0.5,0.475,-0.001139646133019531
215,0.6,0.475,0.3068633517930977
216,0.7,0.475,0.5849625835537564
217,0.8,0.475,0.8060032677421095
218,0.9,0.475,0.9485304058203822
219,1,0.475,0.9991508677774923
220,0,0.5,-0.9927197745872077
221,0.1,0.5,-0.9466436268992273
222,0.2,0.5,-0.8062093156167129
223,0.3,0.5,-0.5864413710788633
224,0.4,0.5,-0.3090628232222476
225,0.5,0.5,-0.001295343927820254
226,0.6,0.5,0.3067159318716001
227,0.7,0.5,0.5848399016558341
228,0.8,0.5,0.8059223900747113
229,0.9,0.5,0.9485342155637219
230,1,0.5,0.9999999999995359
