node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.025,0
12,0.1,0.025,-0.1708083120680974
13,0.2,0.025,0.2199163819342756
14,0.3,0.025,-0.0570479610737557
15,0.4,0.025,-0.170680431001674
16,0.5,0.025,0.232158200088691
17,0.6,0.025,-0.002935350588011133
18,0.7,0.025,-0.2071996532045274
19,0.8,0.025,0.06504188949889467
20,0.9,0.025,0.09789799721160061
21,1,0.025,0
22,0,0.05,0
23,0.1,0.05,-0.3475587996523414
24,0.2,0.05,0.4246355904971372
25,0.3,0.05,-0.095006049734824
26,0.4,0.05,-0.3434058847227824
27,0.5,0.05,0.437538426357161
28,0.6,0.05,0.007096455417977606
29,0.7,0.05,-0.386289688887452
30,0.8,0.05,0.1220546710723554
31,0.9,0.05,0.1709869162482945
32,1,0.05,0
33,0,0.075,0
34,0.1,0.075,-0.5241365188261587
35,0.2,0.075,0.6040969992976747
36,0.3,0.075,-0.1120934764051285
37,0.4,0.075,-0.5062732985949646
38,0.5,0.075,0.5996081409838111
39,0.6,0.075,0.02152859861294392
40,0.7,0.075,-0.5122603319897583
41,0.8,0.075,0.1777396059885567
42,0.9,0.075,0.1974063041505151
43,1,0.075,0
44,0,0.1,0
45,0.1,0.1,-0.6906904089184578
46,0.2,0.1,0.7503723474525823
47,0.3,0.1,-0.1092492673718455
48,0.4,0.1,-0.6457233093484209
49,0.5,0.1,0.7089353028715604
50,0.6,0.1,0.02844707460785941
51,0.7,0.1,-0.5711239674010148
52,0.8,0.1,0.2396134535676813
53,0.9,0.1,0.1645053519756225
54,1,0.1,0
55,0,0.125,0
56,0.1,0.125,-0.8345000518660235
57,0.2,0.125,0.8582020632833356
58,0.3,0.125,-0.09064923050213726
59,0.4,0.125,-0.7481077371827941
60,0.5,0.125,0.7648356523595099
61,0.6,0.125,0.01498327456926753
62,0.7,0.125,-0.562007374368833
63,0.8,0.125,0.3135805038488119
64,0.9,0.125,0.07022079873184056
65,1,0.125,0
66,0,0.15,0
67,0.1,0.15,-0.9417497795582432
68,0.2,0.15,0.9250538794261273
69,0.3,0.15,-0.063881367325689
70,0.4,0.15,-0.8020469518393936
71,0.5,0.15,0.7753113442401842
72,0.6,0.15,-0.02948604723675502
73,0.7,0.15,-0.4962646762657157
74,0.8,0.15,0.4020921381034956
75,0.9,0.15,-0.07740704089341656
76,1,0.15,0
77,0,0.175,0
78,0.1,0.175,-0.9998739188420586
79,0.2,0.175,0.9508988973049491
80,0.3,0.175,-0.03944109781285426
81,0.4,0.175,-0.801017666328569
82,0.5,0.175,0.7551493449065876
83,0.6,0.175,-0.1102125083757704
84,0.7,0.175,-0.3939734615149582
85,0.8,0.175,0.5033568272470025
86,0.9,0.175,-0.2622142030498804
