node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.025,0
12,0.1,0.025,-0.2917868424195474
13,0.2,0.025,-0.4594761166433361
14,0.3,0.025,-0.4309916801540876
15,0.4,0.025,-0.2193778221791766
16,0.5,0.025,0.06928811986583507
17,0.6,0.025,0.3117724882698998
18,0.7,0.025,0.4346769771658108
19,0.8,0.025,0.4136381554682391
20,0.9,0.025,0.2511281728880748
21,1,0.025,0
22,0,0.05,0
23,0.1,0.05,-0.5123634263459198
24,0.2,0.05,-0.8180900065251808
25,0.3,0.05,-0.7744261566483037
26,0.4,0.05,-0.3998032625049181
27,0.5,0.05,0.1153217959945741
28,0.6,0.05,0.5486414566002278
29,0.7,0.05,0.7703454671146377
30,0.8,0.05,0.7388490503404854
31,0.9,0.05,0.4548207921011476
32,1,0.05,0
33,0,0.075,0
34,0.1,0.075,-0.6164865491868096
35,0.2,0.075,-0.9999999999999221
36,0.3,0.075,-0.9554718989575138
37,0.4,0.075,-0.4981680776752936
38,0.5,0.075,0.1333367911137176
39,0.6,0.075,0.6615169674627951
40,0.7,0.075,0.9324769471311437
41,0.8,0.075,0.9020224284643534
42,0.9,0.075,0.5644323931335115
43,1,0.075,0
44,0,0.1,0
45,0.1,0.1,-0.5843297027848748
46,0.2,0.1,-0.9677048971310798
47,0.3,0.1,-0.9338134043567933
48,0.4,0.1,-0.4881517880561674
49,0.5,0.1,0.12582092238004
50,0.6,0.1,0.6295809420860999
51,0.7,0.1,0.8853399899567086
52,0.8,0.1,0.8650027575975425
53,0.9,0.1,0.5536044814040479
54,1,0.1,0
55,0,0.125,0
56,0.1,0.125,-0.4254401116494903
57,0.2,0.125,-0.7299072704548373
58,0.3,0.125,-0.7127678063770181
59,0.4,0.125,-0.3669541537653401
60,0.5,0.125,0.1007435051818776
61,0.6,0.125,0.4640018128748032
62,0.7,0.125,0.6396980728260458
63,0.8,0.125,0.6338578948306396
64,0.9,0.125,0.4224139444009377
65,1,0.125,0
66,0,0.15,0
67,0.1,0.15,-0.1763660280396716
68,0.2,0.15,-0.3394070927619991
69,0.3,0.15,-0.3389522544627698
70,0.4,0.15,-0.1569345742642676
71,0.5,0.15,0.06853829811616317
72,0.6,0.15,0.2045505298427482
73,0.7,0.15,0.2501966253484849
74,0.8,0.15,0.2578567982148246
75,0.9,0.15,0.1976980980772524
76,1,0.15,0
77,0,0.175,0
78,0.1,0.175,0.1074936258031911
79,0.2,0.175,0.1185121500536005
80,0.3,0.175,0.1075253651695796
81,0.4,0.175,0.09842157222456033
82,0.5,0.175,0.0387691538012936
83,0.6,0.175,-0.08993188196065155
84,0.7,0.175,-0.196908079747238
85,0.8,0.175,-0.1811457965453328
86,0.9,0.175,-0.07256711592006855
