cell_id,xc_m,yc_m,Hx,Hy,Hmag
0,0.06666666666666667,0.008333333333333333,0.4705538752037816,-0.1130792733138472,0.4839502779444225
1,0.03333333333333333,0.01666666666666667,0.4593173275573328,-0.1176384688009468,0.474142612234169
2,0.1666666666666667,0.008333333333333333,0.9999879753561527,-0.004903992567563005,1
3,0.1333333333333333,0.01666666666666667,0.9773579561799682,-0.01927925172425976,0.977548087848026
4,0.2666666666666667,0.008333333333333333,0.6800761303068401,0.1061401936888157,0.6883090030861324
5,0.2333333333333333,0.01666666666666667,0.6677461670515374,0.08488195382989035,0.6731195211089925
6,0.3666666666666667,0.008333333333333333,-0.2095248982026723,0.1276693895500956,0.2453572008214437
7,0.3333333333333333,0.01666666666666667,-0.2009394444745808,0.1162600634385774,0.2321487943033416
8,0.4666666666666666,0.008333333333333333,-0.9199359311967796,0.04370868779457349,0.9209737058654875
9,0.4333333333333333,0.01666666666666667,-0.8972517967840513,0.04993336869844978,0.8986401549796136
10,0.5666666666666668,0.008333333333333333,-0.8663008388935427,-0.07473315599269922,0.8695183655750377
11,0.5333333333333333,0.01666666666666667,-0.8480721369137588,-0.05711746087042494,0.849993384530582
12,0.6666666666666666,0.008333333333333333,-0.1043264108668368,-0.1312580961114356,0.1676683864035046
13,0.6333333333333333,0.01666666666666667,-0.1056964577911755,-0.1157604510139692,0.1567552972264712
14,0.7666666666666666,0.008333333333333333,0.7380025772937421,-0.08179284504231908,0.7425212950429924
15,0.7333333333333334,0.01666666666666667,0.7178156243456594,-0.07932415092868253,0.7221852888804265
16,0.8666666666666667,0.008333333333333333,0.9818884381169835,0.03218372682606751,0.982415745588508
17,0.8333333333333334,0.01666666666666667,0.9589343094319875,0.02082137983650546,0.9591603305308758
18,0.9666666666666667,0.008333333333333333,0.4408404815578738,0.1102101203894581,0.4544079673778145
19,0.9333333333333332,0.01666666666666667,0.4310759208750146,0.1030782623136924,0.4432285840509976
20,0.06666666666666667,0.03333333333333333,0.4312871307967705,-0.3187385375506879,0.5362861591639877
21,0.03333333333333333,0.04166666666666666,0.4010124824544032,-0.3402895833894736,0.5259353683178424
22,0.1666666666666667,0.03333333333333333,0.9252198700698644,-0.02175646143238933,0.925475635328211
23,0.1333333333333333,0.04166666666666666,0.8603685545843966,-0.06661332946134008,0.8629434427467243
24,0.2666666666666667,0.03333333333333333,0.6358481531717531,0.2904933077829168,0.699063112857909
25,0.2333333333333333,0.04166666666666666,0.5937549400230269,0.2514802992013651,0.6448156866021145
26,0.3666666666666667,0.03333333333333333,-0.1858862322453434,0.3576222800816299,0.4030476231776507
27,0.3333333333333333,0.04166666666666666,-0.1692766392429164,0.3545119485802755,0.392852774305541
28,0.4666666666666666,0.03333333333333333,-0.8479843987788991,0.1292044760545779,0.857771145006026
29,0.4333333333333333,0.04166666666666666,-0.7855559609204661,0.1595831078776689,0.8016014820704691
30,0.5666666666666668,0.03333333333333333,-0.8054381519513715,-0.2012994002125385,0.8302120603464926
31,0.5333333333333333,0.04166666666666666,-0.7482891656587282,-0.1655447258049015,0.7663822360180692
32,0.6666666666666666,0.03333333333333333,-0.1045381053915362,-0.3648436452161194,0.3795248357267776
33,0.6333333333333333,0.04166666666666666,-0.1001671281990415,-0.3500131382147438,0.3640640747101759
34,0.7666666666666666,0.03333333333333333,0.676749023778569,-0.2337349161807667,0.7159757343843968
35,0.7333333333333334,0.04166666666666666,0.6238364834337047,-0.2469384046507412,0.6709325851040356
36,0.8666666666666667,0.03333333333333333,0.9088855768810452,0.08251730705270258,0.9126237438427846
37,0.8333333333333334,0.04166666666666666,0.8409579987013013,0.05444964142781672,0.8427188849381005
38,0.9666666666666667,0.03333333333333333,0.4119315338146666,0.3209619840618512,0.5222108613997068
39,0.9333333333333332,0.04166666666666666,0.3811607255269852,0.3089477899928678,0.4906447142543521
40,0.06666666666666667,0.05833333333333333,0.3518838896643358,-0.4941831460420129,0.6066623885138124
41,0.03333333333333333,0.06666666666666667,0.3050923997888402,-0.5285136764191438,0.6102524711715577
42,0.1666666666666667,0.05833333333333333,0.761730530865261,-0.03819449149680838,0.7626874988047019
43,0.1333333333333333,0.06666666666666667,0.6607302824231397,-0.1084693993027582,0.6695745788902556
44,0.2666666666666667,0.05833333333333333,0.5292613271929553,0.4456570052264718,0.6919015238959052
45,0.2333333333333333,0.06666666666666667,0.4611705072680791,0.3926890338241794,0.6057086049080571
46,0.3666666666666667,0.05833333333333333,-0.1456174332343242,0.553114453456061,0.5719615681877148
47,0.3333333333333333,0.06666666666666667,-0.1230264728498165,0.5588258360600292,0.5722078539045556
48,0.4666666666666666,0.05833333333333333,-0.6938737172540029,0.2034444443709887,0.7230839352670673
49,0.4333333333333333,0.06666666666666667,-0.5980011560270678,0.2552248359275934,0.6501885107289859
50,0.5666666666666668,0.05833333333333333,-0.6646671918205653,-0.3066553518673829,0.7319972545792399
51,0.5333333333333333,0.06666666666666667,-0.5739928810260591,-0.2564030242951391,0.6286575684236126
52,0.6666666666666666,0.05833333333333333,-0.09296509749688935,-0.5620557156062814,0.5696921421244067
53,0.6333333333333333,0.06666666666666667,-0.08284697735446274,-0.5496132195057044,0.5558221952317094
54,0.7666666666666666,0.05833333333333333,0.5491687520516052,-0.3635604268878083,0.6586064851098589
55,0.7333333333333334,0.06666666666666667,0.4690802182059522,-0.3912606995558759,0.6108364643086537
56,0.8666666666666667,0.05833333333333333,0.744942707628125,0.1237924260210113,0.7551583955624738
57,0.8333333333333334,0.06666666666666667,0.6389602324482877,0.08105128442369795,0.6440803438679844
58,0.9666666666666667,0.05833333333333333,0.3406754572999935,0.5014210297685827,0.6062036096071564
59,0.9333333333333332,0.06666666666666667,0.292327569292507,0.4836888019002912,0.5651639274159354
60,0.06666666666666667,0.08333333333333333,0.2397095978509499,-0.6223806216154223,0.666947021482414
61,0.03333333333333333,0.09166666666666667,0.1806347274203879,-0.6647141758290965,0.6888206154713961
62,0.1666666666666667,0.08333333333333333,0.5251070765211784,-0.05212074382855376,0.5276874204961308
63,0.1333333333333333,0.09166666666666667,0.3975610274388872,-0.1405307640554777,0.421667720111796
64,0.2666666666666667,0.08333333333333333,0.3700582910521022,0.5569760711933351,0.6687043312693327
65,0.2333333333333333,0.09166666666666667,0.2823013053599359,0.4952674263119685,0.5700735483896836
66,0.3666666666666667,0.08333333333333333,-0.09338736089466242,0.6949300525827597,0.7011768515556879
67,0.3333333333333333,0.09166666666666667,-0.06740882090123172,0.7094174281093282,0.7126128236571021
68,0.4666666666666666,0.08333333333333333,-0.4729957552814093,0.2585368700836529,0.5390420184984492
69,0.4333333333333333,0.09166666666666667,-0.3532438372668523,0.3270550061918668,0.4814002343603215
70,0.5666666666666668,0.08333333333333333,-0.4574456416017901,-0.3808948123735711,0.5952624405365849
71,0.5333333333333333,0.09166666666666667,-0.3419449729571278,-0.3213850471779537,0.4692704050760355
72,0.6666666666666666,0.08333333333333333,-0.06998840137780363,-0.7033169661738314,0.706790726619544
73,0.6333333333333333,0.09166666666666667,-0.05471981119755619,-0.6950245449734422,0.6971752834496047
74,0.7666666666666666,0.08333333333333333,0.3684626883858173,-0.4579680952248354,0.5877920797155809
75,0.7333333333333334,0.09166666666666667,0.2693898255792079,-0.4975940203193583,0.5658362724173646
76,0.8666666666666667,0.08333333333333333,0.5065160110675693,0.1521574284517873,0.5288765002350385
77,0.8333333333333334,0.09166666666666667,0.3731381693640913,0.09847561852967791,0.385913903456701
78,0.9666666666666667,0.08333333333333333,0.2344091468835464,0.633105208812621,0.6751072904126755
79,0.9333333333333332,0.09166666666666667,0.1735525979097954,0.6100086813045303,0.6342169151860673
80,0.06666666666666667,0.1083333333333333,0.1053672783654745,-0.6908497039801684,0.6988387345014826
81,0.03333333333333333,0.1166666666666667,0.03953224189860875,-0.7362146772755657,0.7372752872472367
82,0.1666666666666667,0.1083333333333333,0.2380265366996169,-0.06157545540903375,0.245862093219032
83,0.1333333333333333,0.1166666666666667,0.09618644621340669,-0.1594580712788831,0.1862222031100103
84,0.2666666666666667,0.1083333333333333,0.1732048319703255,0.6141552868926714,0.6381117693916075
85,0.2333333333333333,0.1166666666666667,0.07411504828974785,0.5497424945945111,0.5547160090947327
86,0.3666666666666667,0.1083333333333333,-0.03487622289402928,0.7690687869387464,0.7698591754124834
87,0.3333333333333333,0.1166666666666667,-0.008357944568552324,0.7916860076913613,0.7917301244816299
88,0.4666666666666666,0.1083333333333333,-0.2072088234893024,0.28833438663644,0.3550664938414113
89,0.4333333333333333,0.1166666666666667,-0.07545308008586654,0.3674581760761154,0.3751248838182154
90,0.5666666666666668,0.1083333333333333,-0.2038353919903479,-0.4173049794033037,0.464426864923478
91,0.5333333333333333,0.1166666666666667,-0.07467718142516123,-0.3548506376829279,0.3626232983270477
92,0.6666666666666666,0.1083333333333333,-0.03727389949291387,-0.7746094037122496,0.7755056878597698
93,0.6333333333333333,0.1166666666666667,-0.01803996698636852,-0.772061041507945,0.7722717735507377
94,0.7666666666666666,0.1083333333333333,0.1529716671788587,-0.5071357288363003,0.5297046143104712
95,0.7333333333333334,0.1166666666666667,0.0448889377022231,-0.5548903836430605,0.5567031117099822
96,0.8666666666666667,0.1083333333333333,0.2174386584919846,0.1650168037973806,0.2729654112562562
97,0.8333333333333334,0.1166666666666667,0.06996444993553588,0.1055894183666989,0.1266655025087726
98,0.9666666666666667,0.1083333333333333,0.103885695139486,0.702464782074913,0.7101049272538316
99,0.9333333333333332,0.1166666666666667,0.03673624890823447,0.6754339396606061,0.6764322278168708
100,0.06666666666666667,0.1333333333333333,-0.03833248276106207,-0.6928775176864358,0.6939370531611238
101,0.03333333333333333,0.1416666666666667,-0.1046598123817349,-0.7365146170599529,0.743913608875889
102,0.1666666666666667,0.1333333333333333,-0.07188034583941758,-0.06497218315355148,0.09689256267502121
103,0.1333333333333333,0.1416666666666667,-0.2142697886170961,-0.163206842881731,0.2693473888446611
104,0.2666666666666667,0.1333333333333333,-0.04248787186987285,0.6122285880017128,0.6137011188050757
105,0.2333333333333333,0.1416666666666667,-0.1433456323811894,0.5513089533275483,0.5696398268571816
106,0.3666666666666667,0.1333333333333333,0.02385224970388054,0.7681299710386458,0.7685002161507615
107,0.3333333333333333,0.1416666666666667,0.04812174013884284,0.7976459244034714,0.7990961910755543
