node_id,x_m,y_m,Hz
0,0,0,0.6729242650514775
1,0.1,0,-0.05608224112532839
2,0.2,0,-0.6287722539414249
3,0.3,0,0.1837560788012443
4,0.4,0,0.7272968696783116
5,0.5,0,-0.2345914643865734
6,0.6,0,-0.8598220229819755
7,0.7,0,0.1995703611958655
8,0.8,0,0.9545519536274919
9,0.9,0,-0.1259008944724413
10,1,0,-1
11,0,0.025,0.6588072345405518
12,0.1,0.025,-0.04566514681683934
13,0.2,0.025,-0.6294394840046791
14,0.3,0.025,0.1644090128462583
15,0.4,0.025,0.7245923505929728
16,0.5,0.025,-0.2109688540889748
17,0.6,0.025,-0.8514976638920667
18,0.7,0.025,0.1762063552468138
19,0.8,0.025,0.942256074838747
20,0.9,0.025,-0.1043780005622659
21,1,0.025,-0.9964555162488237
22,0,0.05,0.6377731171985487
23,0.1,0.05,-0.03736535008423742
24,0.2,0.05,-0.6260910067268786
25,0.3,0.05,0.1321469370718003
26,0.4,0.05,0.7082435020656818
27,0.5,0.05,-0.1705866365604926
28,0.6,0.05,-0.8185787511869961
29,0.7,0.05,0.1407223984351726
30,0.8,0.05,0.8997302991575499
31,0.9,0.05,-0.07619042791312473
32,1,0.05,-0.9481461740623081
33,0,0.075,0.6087230980007881
34,0.1,0.075,-0.02989101272215817
35,0.2,0.075,-0.6163049829892674
36,0.3,0.075,0.08934433653919803
37,0.4,0.075,0.6773580122993608
38,0.5,0.075,-0.1167065089254544
39,0.6,0.075,-0.7618445871190184
40,0.7,0.075,0.09587417775338097
41,0.8,0.075,0.8283953964861649
42,0.9,0.075,-0.04382462928081622
43,1,0.075,-0.861490362696812
44,0,0.1,0.5708586992022036
45,0.1,0.1,-0.02185746717861883
46,0.2,0.1,-0.5967383405509803
47,0.3,0.1,0.03947518594923644
48,0.4,0.1,0.6312224386740184
49,0.5,0.1,-0.05379981705152547
50,0.6,0.1,-0.6831636216788228
51,0.7,0.1,0.04506360391443438
52,0.8,0.1,0.7309719492428011
53,0.9,0.1,-0.01062322355874377
54,1,0.1,-0.7447214388591904
55,0,0.125,0.5234363638443973
56,0.1,0.125,-0.01207011420342736
57,0.2,0.125,-0.5636939746117684
58,0.3,0.125,-0.01321579660549905
59,0.4,0.125,0.5694520335972159
60,0.5,0.125,0.01283192977540777
61,0.6,0.125,-0.5853747571320539
62,0.7,0.125,-0.007867681728258399
63,0.8,0.125,0.6114256890052244
64,0.9,0.125,0.01987587268088897
65,1,0.125,-0.6070698632629448
66,0,0.15,0.4655693653900766
67,0.1,0.15,0.0001641464606555905
68,0.2,0.15,-0.5137505509534158
69,0.3,0.15,-0.06413977882401341
70,0.4,0.15,0.4921241786859101
71,0.5,0.15,0.0775182460689022
72,0.6,0.15,-0.4720961765209197
73,0.7,0.15,-0.05887766402558169
74,0.8,0.15,0.4748443039913421
75,0.9,0.15,0.04456310024329813
76,1,0.15,-0.4578593590512767
77,0,0.175,0.3961405175120085
78,0.1,0.175,0.01478580293071051
79,0.2,0.175,-0.4443675459398306
80,0.3,0.175,-0.1088303174592753
81,0.4,0.175,0.3998864090811251
82,0.5,0.175,0.1347186932055692
83,0.6,0.175,-0.3474858809641934
84,0.7,0.175,-0.1039939974821768
85,0.8,0.175,0.327212739478688
86,0.9,0.175,0.06125233839326428
87,1,0.175,-0.3056619589012637
88,0,0.2,0.3138720285764315
89,0.1,0.2,0.03086568566711531
90,0.2,0.2,-0.3543802302631009
91,0.3,0.2,-0.143389008478969
92,0.4,0.2,0.2940327241331392
93,0.5,0.2,0.1795130661940361
94,0.6,0.2,-0.2159809084614136
95,0.7,0.2,-0.1396068153400891
96,0.8,0.2,0.1750733466624398
97,0.9,0.2,0.06897641840950368
98,1,0.2,-0.1576335742505867
99,0,0.225,0.2175672629397791
100,0.1,0.225,0.04666601023755125
101,0.2,0.225,-0.2443167177815772
102,0.3,0.225,-0.1648560743788619
103,0.4,0.225,0.1765433883060554
104,0.5,0.225,0.2080376507144732
105,0.6,0.225,-0.08204077887179546
106,0.7,0.225,-0.1627673623135258
107,0.8,0.225,0.02508253503669691
108,0.9,0.225,0.06804697679070039
109,1,0.225,-0.01911096307097523
110,0,0.25,0.1065000409196382
111,0.1,0.25,0.05988461752850834
112,0.2,0.25,-0.1164981210217499
113,0.3,0.25,-0.1714659826002601
114,0.4,0.25,0.05008393331210684
115,0.5,0.25,0.2178280148218115
116,0.6,0.25,0.05008393331213605
117,0.7,0.25,-0.1714659826002368
118,0.8,0.25,-0.1164981210217487
119,0.9,0.25,0.05988461752849727
120,1,0.25,0.1065000409196282
121,0,0.275,-0.01911096307110181
122,0.1,0.275,0.06804697679056938
123,0.2,0.275,0.02508253503655987
124,0.3,0.275,-0.1627673623136755
125,0.4,0.275,-0.08204077887193713
126,0.5,0.275,0.2080376507143753
127,0.6,0.275,0.1765433883059753
128,0.7,0.275,-0.1648560743789645
129,0.8,0.275,-0.2443167177817128
130,0.9,0.275,0.04666601023739819
131,1,0.275,0.2175672629396294
