node_id,x_m,y_m,Ez
86,0.9,0.175,0.9172876332874429
87,1,0.175,0
88,0,0.2,0
89,0.1,0.2,-0.9277242852572658
90,0.2,0.2,-0.5509774895212337
91,0.3,0.2,0.6011587781057387
92,0.4,0.2,0.9196218935153699
93,0.5,0.2,-0.05150873602698831
94,0.6,0.2,-0.976609862168721
95,0.7,0.2,-0.5707360665358653
96,0.8,0.2,0.621407922239632
97,0.9,0.2,0.9694431080824352
98,1,0.2,0
99,0,0.225,0
100,0.1,0.225,-0.9742161205862445
101,0.2,0.225,-0.5901971636776433
102,0.3,0.225,0.6168697904736112
103,0.4,0.225,0.9701257938029727
104,0.5,0.225,-0.02693660531575224
105,0.6,0.225,-1
106,0.7,0.225,-0.6011156801528895
107,0.8,0.225,0.626968741210739
108,0.9,0.225,0.9961508367502772
109,1,0.225,0
110,0,0.25,0
111,0.1,0.25,-0.9974845566042609
112,0.2,0.25,-0.61610384534517
113,0.3,0.25,0.616746707436972
114,0.4,0.25,0.9974877909504989
115,0.5,0.25,2.009762478408249e-14
116,0.6,0.25,-0.9974877909505044
117,0.7,0.25,-0.6167467074370347
118,0.8,0.25,0.6161038453451417
119,0.9,0.25,0.9974845566042673
120,1,0.25,0
121,0,0.275,0
122,0.1,0.275,-0.9961508367502924
123,0.2,0.275,-0.6269687412108234
124,0.3,0.275,0.6011156801527835
125,0.4,0.275,0.9999999999999813
126,0.5,0.275,0.02693660531579004
127,0.6,0.275,-0.9701257938029568
128,0.7,0.275,-0.6168697904736301
129,0.8,0.275,0.5901971636776739
130,0.9,0.275,0.9742161205862894
131,1,0.275,0
132,0,0.3,0
133,0.1,0.3,-0.9694431080824736
134,0.2,0.3,-0.6214079222397539
135,0.3,0.3,0.5707360665357242
136,0.4,0.3,0.9766098621686842
137,0.5,0.3,0.05150873602703337
138,0.6,0.3,-0.9196218935153264
139,0.7,0.3,-0.6011587781057157
140,0.8,0.3,0.550977489521312
141,0.9,0.3,0.9277242852573632
142,1,0.3,0
143,0,0.325,0
144,0.1,0.325,-0.9172876332875075
145,0.2,0.325,-0.5984862885834443
146,0.3,0.325,0.5267803602882506
147,0.4,0.325,0.9270306496155266
148,0.5,0.325,0.07153518884292197
149,0.6,0.325,-0.8482080663735888
150,0.7,0.325,-0.5697238980400983
151,0.8,0.325,0.5004104257760521
152,0.9,0.325,0.8598899376707776
153,1,0.325,0
154,0,0.35,0
155,0.1,0.35,-0.8403802602605461
156,0.2,0.35,-0.5578104961078904
157,0.3,0.35,0.4707965177696277
158,0.4,0.35,0.8518203931150435
159,0.5,0.35,0.08518545698336936
160,0.6,0.35,-0.7585002875178228
161,0.7,0.35,-0.5230998846811941
162,0.8,0.35,0.4405927051942733
163,0.9,0.35,0.7729839911207899
164,1,0.35,0
165,0,0.375,0
166,0.1,0.375,-0.740232438439448
167,0.2,0.375,-0.4996037018313854
168,0.3,0.375,0.4046534247366407
169,0.4,0.375,0.7524205156883694
170,0.5,0.375,0.09111696861866102
171,0.6,0.375,-0.653361291566398
172,0.7,0.375,-0.4622216624686332
173,0.8,0.375,0.3736546654288662
174,0.9,0.375,0.669553845952325
175,1,0.375,0
176,0,0.4,0
177,0.1,0.4,-0.6191869888642564
178,0.2,0.4,-0.4247551655714299
179,0.3,0.4,0.3304718122652088
180,0.4,0.4,0.6311484851760713
181,0.5,0.4,0.08857065499219917
182,0.6,0.4,-0.5357765960148839
183,0.7,0.4,-0.3883904843553062
184,0.8,0.4,0.3016758544751395
185,0.9,0.4,0.5523136420786304
186,1,0.4,0
187,0,0.425,0
188,0.1,0.425,-0.4804002053671125
189,0.2,0.425,-0.3348383641610386
190,0.3,0.425,0.2505444093812704
191,0.4,0.425,0.4911424246150697
192,0.5,0.425,0.07741728287497866
193,0.6,0.425,-0.4087519274512044
194,0.7,0.425,-0.3032333164382855
195,0.8,0.425,0.2266178874895195
196,0.9,0.425,0.4240425730143493
197,1,0.425,0
198,0,0.45,0
199,0.1,0.45,-0.3277886676495284
200,0.2,0.45,-0.2320923611230477
201,0.3,0.45,0.1672502857490049
202,0.4,0.45,0.3362594730589873
203,0.5,0.45,0.05815157065295898
204,0.6,0.45,-0.2752372236404563
205,0.7,0.45,-0.2086578491755018
206,0.8,0.45,0.1502778270426615
207,0.9,0.45,0.2874943325232969
208,1,0.45,0
209,0,0.475,0
210,0.1,0.475,-0.165941336098063
211,0.2,0.475,-0.1193627038669468
212,0.3,0.475,0.08296898378794701
213,0.4,0.475,0.1709333820376596
214,0.5,0.475,0.03183590310027754
215,0.6,0.475,-0.1380790573076087
216,0.7,0.475,-0.1068049650343077
217,0.8,0.475,0.07426456504863693
218,0.9,0.475,0.1453193631661463
219,1,0.475,0
220,0,0.5,0
221,0.1,0.5,0
222,0.2,0.5,0
223,0.3,0.5,0
224,0.4,0.5,0
225,0.5,0.5,0
226,0.6,0.5,0
227,0.7,0.5,0
228,0.8,0.5,0
229,0.9,0.5,0
230,1,0.5,0
