node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.025,0
12,0.1,0.025,0.09826619919600356
13,0.2,0.025,0.1569346349187548
14,0.3,0.025,0.1549566657382319
15,0.4,0.025,0.0934842610827983
16,0.5,0.025,-0.003854116586303826
17,0.6,0.025,-0.0998386548034378
18,0.7,0.025,-0.1578463361455971
19,0.8,0.025,-0.1558722645443709
20,0.9,0.025,-0.09507429852038443
21,1,0.025,0
22,0,0.05,0
23,0.1,0.05,0.1935913892166393
24,0.2,0.05,0.30981262220796
25,0.3,0.05,0.3063875378452858
26,0.4,0.05,0.1853513553931778
27,0.5,0.05,-0.006784074255949806
28,0.6,0.05,-0.1965531248199244
29,0.7,0.05,-0.3115449809540635
30,0.8,0.05,-0.3081217726155898
31,0.9,0.05,-0.1883277824895349
32,1,0.05,0
33,0,0.075,0
34,0.1,0.075,0.2837505555399178
35,0.2,0.075,0.4549186072803119
36,0.3,0.075,0.4505703191302771
37,0.4,0.075,0.2733224367223064
38,0.5,0.075,-0.008740610304046282
39,0.6,0.075,-0.287774355201962
40,0.7,0.075,-0.4572979255931328
41,0.8,0.075,-0.4529445495162616
42,0.9,0.075,-0.2773444675385552
43,1,0.075,0
44,0,0.1,0
45,0.1,0.1,0.3666199556030236
46,0.2,0.1,0.5887235507555822
47,0.3,0.1,0.5839510162257133
48,0.4,0.1,0.3551967629099276
49,0.5,0.1,-0.009719474554608832
50,0.6,0.1,-0.3712864728847088
51,0.7,0.1,-0.5915133401405143
52,0.8,0.1,-0.5867253284921168
53,0.9,0.1,-0.3598371204019599
54,1,0.1,0
55,0,0.125,0
56,0.1,0.125,0.4402349910362886
57,0.2,0.125,0.7079689571795104
58,0.3,0.125,0.7032305060479976
59,0.4,0.125,0.428906194389307
60,0.5,0.125,-0.009760886623573216
61,0.6,0.125,-0.4450812078638708
62,0.7,0.125,-0.7108951390807807
63,0.8,0.125,-0.7061290649337879
64,0.9,0.125,-0.4336985169507506
65,1,0.125,0
66,0,0.15,0
67,0.1,0.15,0.5028428826367972
68,0.2,0.15,0.8097460017074223
69,0.3,0.15,0.8054456001305168
70,0.4,0.15,0.4925670747340409
71,0.5,0.15,-0.008947233723980047
72,0.6,0.15,-0.5074065267096849
73,0.7,0.15,-0.8125244572848001
74,0.8,0.15,-0.808184123743516
75,0.9,0.15,-0.4970494300986182
76,1,0.15,0
77,0,0.175,0
78,0.1,0.175,0.5529493113582591
79,0.2,0.175,0.891567205275874
80,0.3,0.175,0.8880426100703286
81,0.4,0.175,0.5445282213991984
82,0.5,0.175,-0.007399073459601144
83,0.6,0.175,-0.5568082785030991
84,0.7,0.175,-0.8939310426248093
85,0.8,0.175,-0.8903554348293444
