cell_id,xc_m,yc_m,Hx,Hy,Hmag
0,0.06666666666666667,0.008333333333333333,-0.5637799810106904,0.1292496201623991,0.5784058534459509
1,0.03333333333333333,0.01666666666666667,-0.5357216810713419,0.1409449952526679,0.5539523546810494
2,0.1666666666666667,0.008333333333333333,-0.8239929536587095,-0.1060705846960281,0.8307920056289428
3,0.1333333333333333,0.01666666666666667,-0.7900418492632638,-0.06419637700038996,0.7926457584616813
4,0.2666666666666667,0.008333333333333333,0.1873292618837043,-0.1966364588409759,0.2715845159492939
5,0.2333333333333333,0.01666666666666667,0.1626947793451972,-0.1467599691895714,0.2191074617230238
6,0.3666666666666667,0.008333333333333333,0.9998231745397725,-0.01880477740393333,0.9999999999999999
7,0.3333333333333333,0.01666666666666667,0.9406487729716601,-0.006487019323047241,0.940671141001353
8,0.4666666666666666,0.008333333333333333,0.4701180390752411,0.1667678180117395,0.4988210859500093
9,0.4333333333333333,0.01666666666666667,0.448368494448661,0.1512310612700637,0.4731861586173339
10,0.5666666666666668,0.008333333333333333,-0.6076587201497838,0.1105253177428774,0.6176285016385151
11,0.5333333333333333,0.01666666666666667,-0.5715912437489903,0.1026763717945144,0.5807400341421306
12,0.6666666666666666,0.008333333333333333,-0.7529099166632207,-0.09858577082570057,0.7593368796648267
13,0.6333333333333333,0.01666666666666667,-0.717932213799006,-0.07421251861451678,0.7217576889299148
14,0.7666666666666666,0.008333333333333333,0.1791398370139152,-0.1837583858972384,0.2566285751683364
15,0.7333333333333334,0.01666666666666667,0.1551164599345549,-0.1344266675935672,0.2052599451986183
16,0.8666666666666667,0.008333333333333333,0.9364748389256151,-0.03647063398900165,0.937184736903198
17,0.8333333333333334,0.01666666666666667,0.8755365997415865,-0.005575364580662339,0.8755543513553378
18,0.9666666666666667,0.008333333333333333,0.5299158786623742,0.1324789696655819,0.5462247851042373
19,0.9333333333333332,0.01666666666666667,0.4988083771172131,0.1381103740547912,0.517575378571916
20,0.06666666666666667,0.03333333333333333,-0.4672194296621476,0.3543717644034626,0.5864071476885712
21,0.03333333333333333,0.04166666666666666,-0.3906157606918925,0.3916802729360443,0.553167342409293
22,0.1666666666666667,0.03333333333333333,-0.707689158774748,-0.245955045626296,0.7492114720933897
23,0.1333333333333333,0.04166666666666666,-0.6013033721222547,-0.165621046915323,0.6236954998289809
24,0.2666666666666667,0.03333333333333333,0.1299065298533171,-0.5132857336862767,0.5294694995034087
25,0.2333333333333333,0.04166666666666666,0.08643199902496831,-0.4544585875684422,0.4626046889841861
26,0.3666666666666667,0.03333333333333333,0.8309348295830817,-0.07906625910769834,0.8346880640955343
27,0.3333333333333333,0.04166666666666666,0.6710847961501206,-0.05958331781681014,0.6737247029654679
28,0.4666666666666666,0.03333333333333333,0.4074719275927438,0.4169216889210041,0.5829726121087412
29,0.4333333333333333,0.04166666666666666,0.3269529901482563,0.4404283381021677,0.5485210832505193
30,0.5666666666666668,0.03333333333333333,-0.4990696259837134,0.3057733056881904,0.5852929232879953
31,0.5333333333333333,0.04166666666666666,-0.413708199990915,0.3341478238287783,0.5317981223257855
32,0.6666666666666666,0.03333333333333333,-0.6424495051018755,-0.2279873178238416,0.681703442630411
33,0.6333333333333333,0.04166666666666666,-0.5336059892456855,-0.1970302942677907,0.5688200845769414
34,0.7666666666666666,0.03333333333333333,0.1240656945954235,-0.4773592407377834,0.4932181477735769
35,0.7333333333333334,0.04166666666666666,0.0807644171203715,-0.4149160889531446,0.4227035035872865
36,0.8666666666666667,0.03333333333333333,0.771315085637946,-0.1214979532318419,0.7808256617018929
37,0.8333333333333334,0.04166666666666666,0.6082312924329569,-0.05389189245244934,0.6106141508078334
38,0.9666666666666667,0.03333333333333333,0.4505811665623458,0.3698263555854461,0.5829193091211657
39,0.9333333333333332,0.04166666666666666,0.3603367865172206,0.3975032287226077,0.5365178622957997
40,0.06666666666666667,0.05833333333333333,-0.2782039375216985,0.5123215649581951,0.5829844052578004
41,0.03333333333333333,0.06666666666666667,-0.1669987808900106,0.5588851974894381,0.5833020287908812
42,0.1666666666666667,0.05833333333333333,-0.445922532755977,-0.3251232892327032,0.5518623545966851
43,0.1333333333333333,0.06666666666666667,-0.2857367064528704,-0.2289692958038919,0.3661589871018653
44,0.2666666666666667,0.05833333333333333,0.04549695687501111,-0.7180001061651651,0.7194401472937655
45,0.2333333333333333,0.06666666666666667,-0.002216843067696537,-0.6700790591565889,0.6700827261714528
46,0.3666666666666667,0.05833333333333333,0.4788485020940473,-0.123039970241257,0.4944034003065536
47,0.3333333333333333,0.06666666666666667,0.2566301062167935,-0.1093700309239826,0.2789638239649644
48,0.4666666666666666,0.05833333333333333,0.2407868272761273,0.576807928607883,0.6250485442704592
49,0.4333333333333333,0.06666666666666667,0.12021808952363,0.6299504194406518,0.6413188910379645
50,0.5666666666666668,0.05833333333333333,-0.2944611938442235,0.4386116168441783,0.5282873698195232
51,0.5333333333333333,0.06666666666666667,-0.1771483233630337,0.4932388869567856,0.5240859930170837
52,0.6666666666666666,0.05833333333333333,-0.3913225248306416,-0.2984753000936475,0.4921593473721911
53,0.6333333333333333,0.06666666666666667,-0.2286584191539528,-0.2756788253635072,0.3581668429709649
54,0.7666666666666666,0.05833333333333333,0.04197931395186381,-0.6609117747018196,0.6622436385042728
55,0.7333333333333334,0.06666666666666667,-0.005912359382446125,-0.6063461679704623,0.6063749923982117
56,0.8666666666666667,0.05833333333333333,0.4274461888747679,-0.1823740842208992,0.4647263183627277
57,0.8333333333333334,0.06666666666666667,0.2020874693205111,-0.09857279604732622,0.2248464840217793
58,0.9666666666666667,0.05833333333333333,0.2635726353314906,0.5258037110476046,0.5881667082103677
59,0.9333333333333332,0.06666666666666667,0.136358324600832,0.5613213745765306,0.5776463262623867
60,0.06666666666666667,0.08333333333333333,-0.03409819905118362,0.5688425808914502,0.569863640719234
61,0.03333333333333333,0.09166666666666667,0.09008233436786388,0.6091594424747372,0.6157840963530126
62,0.1666666666666667,0.08333333333333333,-0.08783149517446812,-0.3296587561493002,0.341158712405951
63,0.1333333333333333,0.09166666666666667,0.09567869318243054,-0.2423725063156177,0.2605740665277567
64,0.2666666666666667,0.08333333333333333,-0.0393735302937008,-0.7659612529623312,0.7669725653029665
65,0.2333333333333333,0.09166666666666667,-0.0760860242434386,-0.7485380493064768,0.7523950387560505
66,0.3666666666666667,0.08333333333333333,0.02518760365804458,-0.1356845571229231,0.1380025884528205
67,0.3333333333333333,0.09166666666666667,-0.2069552311083433,-0.1422609049358768,0.25113469046765
68,0.4666666666666666,0.08333333333333333,0.008541989685834335,0.614183825002128,0.6142432225772112
69,0.4333333333333333,0.09166666666666667,-0.1230498112452079,0.680859413988677,0.6918892958158017
70,0.5666666666666668,0.08333333333333333,-0.03633158906792308,0.4768017593931689,0.4781839626384617
71,0.5333333333333333,0.09166666666666667,0.09002077147040007,0.5414229884726557,0.5488557112236215
72,0.6666666666666666,0.08333333333333333,-0.04921985659483871,-0.2967922370169498,0.3008458512872362
73,0.6333333333333333,0.09166666666666667,0.1356861182621526,-0.2977693770830251,0.3272267174566644
74,0.7666666666666666,0.08333333333333333,-0.04078360733874923,-0.6918178111173356,0.693018893253815
75,0.7333333333333334,0.09166666666666667,-0.07793801834570289,-0.6658248083040295,0.6703708004207468
76,0.8666666666666667,0.08333333333333333,-0.01256861794646838,-0.2037574989541316,0.204144773474922
77,0.8333333333333334,0.09166666666666667,-0.2465525796850212,-0.1267204641556754,0.2772115628633996
78,0.9666666666666667,0.08333333333333333,0.01287976081917365,0.5631132324026366,0.5632605087752068
79,0.9333333333333332,0.09166666666666667,-0.1209758055440311,0.5927749807982917,0.6049936556588361
80,0.06666666666666667,0.1083333333333333,0.2158578030692929,0.5093504844920502,0.5532020491630413
81,0.03333333333333333,0.1166666666666667,0.327844306944331,0.5326744081154476,0.6254789482124488
82,0.1666666666666667,0.1083333333333333,0.2960696665847781,-0.2636995582207133,0.3964778738812811
83,0.1333333333333333,0.1166666666666667,0.4657201126159937,-0.2043324654987219,0.5085734752735737
84,0.2666666666666667,0.1083333333333333,-0.09963718269283453,-0.6476547809787286,0.6552742048177772
85,0.2333333333333333,0.1166666666666667,-0.1144912940388211,-0.6726293555591845,0.6823038226264364
86,0.3666666666666667,0.1083333333333333,-0.4262119207055707,-0.1098762870311557,0.4401470206684178
87,0.3333333333333333,0.1166666666666667,-0.6146286295350013,-0.146206390700065,0.6317789652446605
88,0.4666666666666666,0.1083333333333333,-0.2336520673713944,0.5225305130896603,0.5723909727595904
89,0.4333333333333333,0.1166666666666667,-0.3444524191262349,0.5859348255975629,0.6796816084682312
90,0.5666666666666668,0.1083333333333333,0.2235535303458822,0.4074573857261398,0.4647555294053934
91,0.5333333333333333,0.1166666666666667,0.3343187795962781,0.4655072552768989,0.5731195783657863
92,0.6666666666666666,0.1083333333333333,0.313710456979937,-0.2276382698675766,0.3875995778208027
93,0.6333333333333333,0.1166666666666667,0.4832119853622543,-0.2623805717724561,0.5498521503471387
94,0.7666666666666666,0.1083333333333333,-0.0993304270207464,-0.5628689739931798,0.5715662827846467
95,0.7333333333333334,0.1166666666666667,-0.1148141782094177,-0.5783125203012861,0.5895995816273358
96,0.8666666666666667,0.1083333333333333,-0.444982107483993,-0.1793624023115166,0.4797707237252542
97,0.8333333333333334,0.1166666666666667,-0.6334075238327109,-0.1271027408291925,0.6460342080526226
98,0.9666666666666667,0.1083333333333333,-0.2429944316495404,0.4721206731042447,0.5309842029524873
99,0.9333333333333332,0.1166666666666667,-0.3522299311896105,0.4864887716617635,0.6006140602573413
100,0.06666666666666667,0.1333333333333333,0.4203192310381194,0.3429267139810782,0.5424638118274215
101,0.03333333333333333,0.1416666666666667,0.4965225530798698,0.3456335236198326,0.604977006477778
102,0.1666666666666667,0.1333333333333333,0.6269644211028038,-0.1474315551389991,0.6440655624852781
103,0.1333333333333333,0.1416666666666667,0.7460238144504608,-0.1240389439218426,0.7562652916381007
104,0.2666666666666667,0.1333333333333333,-0.1195726392847732,-0.3907167975860285,0.4086040038734423
