node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.025,0
12,0.1,0.025,0.2888358988433919
13,0.2,0.025,0.3971678831822577
14,0.3,0.025,0.4034717598506872
15,0.4,0.025,0.4724124444506803
16,0.5,0.025,0.5849805616884827
17,0.6,0.025,0.5873777480069241
18,0.7,0.025,0.4282547360320983
19,0.8,0.025,0.2116461088148232
20,0.9,0.025,0.06271923400396769
21,1,0.025,0
22,0,0.05,0
23,0.1,0.05,0.4746951378182114
24,0.2,0.05,0.6474891417869384
25,0.3,0.05,0.6387117697423452
26,0.4,0.05,0.748172522420962
27,0.5,0.05,0.9490097650326165
28,0.6,0.05,0.966716379402364
29,0.7,0.05,0.7049873567268137
30,0.8,0.05,0.3418203582173734
31,0.9,0.05,0.09602164025625189
32,1,0.05,0
33,0,0.075,0
34,0.1,0.075,0.505364276765928
35,0.2,0.075,0.6647410346669353
36,0.3,0.075,0.6082793996905118
37,0.4,0.075,0.7151807239671091
38,0.5,0.075,0.9582604451863025
39,0.6,0.075,1
40,0.7,0.075,0.7209648674833237
41,0.8,0.075,0.3278219503925078
42,0.9,0.075,0.07542624266436491
43,1,0.075,0
44,0,0.1,0
45,0.1,0.1,0.3818894919476617
46,0.2,0.1,0.4497430184482141
47,0.3,0.1,0.3209862303037712
48,0.4,0.1,0.384144272489797
49,0.5,0.1,0.6129416965326522
50,0.6,0.1,0.6761776738463964
51,0.7,0.1,0.4646001867991767
52,0.8,0.1,0.1653327536222283
53,0.9,0.1,0.0009401766531258067
54,1,0.1,0
55,0,0.125,0
56,0.1,0.125,0.1554633383124781
57,0.2,0.125,0.08730259426311936
58,0.3,0.125,-0.1119987143321084
59,0.4,0.125,-0.1151277378131742
60,0.5,0.125,0.04702911666114978
61,0.6,0.125,0.1153237251713443
62,0.7,0.125,0.02784380760538677
63,0.8,0.125,-0.08704968483333587
64,0.9,0.125,-0.1004071421917865
65,1,0.125,0
66,0,0.15,0
67,0.1,0.15,-0.09286966736040238
68,0.2,0.15,-0.2876798011297521
69,0.3,0.15,-0.5209167602579167
70,0.4,0.15,-0.5840650077612597
71,0.5,0.15,-0.5228650317415898
72,0.6,0.15,-0.476268682547184
73,0.7,0.15,-0.4275598541861872
74,0.8,0.15,-0.3289878930752436
75,0.9,0.15,-0.1840189192735946
76,1,0.15,0
77,0,0.175,0
78,0.1,0.175,-0.2816938194763973
79,0.2,0.175,-0.5414370417159393
80,0.3,0.175,-0.7437835184252507
81,0.4,0.175,-0.8328391604661466
82,0.5,0.175,-0.8800472703904603
83,0.6,0.175,-0.8832110043822405
84,0.7,0.175,-0.7309426413741338
85,0.8,0.175,-0.4576054901734747
86,0.9,0.175,-0.2059062273554826
87,1,0.175,0
