node_id,x_m,y_m,Hz
0,0,0,1
1,0.1,0,0.7978946597355299
2,0.2,0,0.2953257082108413
3,0.3,0,-0.3197708253842266
4,0.4,0,-0.8127923500916779
5,0.5,0,-0.995417571583373
6,0.6,0,-0.7978303342068408
7,0.7,0,-0.2954395101308496
8,0.8,0,0.3198714388068347
9,0.9,0,0.8127426902787415
10,1,0,0.9908806547777309
11,0,0.025,0.996927743285197
12,0.1,0.025,0.7984965282186596
13,0.2,0.025,0.2964990051033314
14,0.3,0.025,-0.318595843952178
15,0.4,0.025,-0.8120748412348907
16,0.5,0.025,-0.9954327228700434
17,0.6,0.025,-0.7985725555583673
18,0.7,0.025,-0.2966244933250878
19,0.8,0.025,0.3187069509131345
20,0.9,0.025,0.8121686584518544
21,1,0.025,0.9939657102857726
22,0,0.05,0.9949256948955063
23,0.1,0.05,0.7989955826030568
24,0.2,0.05,0.297661316152831
25,0.3,0.05,-0.3174154054719943
26,0.4,0.05,-0.8113521444753894
27,0.5,0.05,-0.9954464901998117
28,0.6,0.05,-0.7993178638698566
29,0.7,0.05,-0.2978147002688806
30,0.8,0.05,0.3175505571631844
31,0.9,0.05,0.8116856443049226
32,1,0.05,0.9959800906730931
33,0,0.075,0.9937115634672889
34,0.1,0.075,0.7995038055128844
35,0.2,0.075,0.2988258097915517
36,0.3,0.075,-0.316227878351776
37,0.4,0.075,-0.8106240715584251
38,0.5,0.075,-0.9954588334642668
39,0.6,0.075,-0.8000663737354593
40,0.7,0.075,-0.2990117338866168
41,0.8,0.075,0.3163891000244051
42,0.9,0.075,0.8111861321116326
43,1,0.075,0.9972056266245474
44,0,0.1,0.993086500881959
45,0.1,0.1,0.800080916107608
46,0.2,0.1,0.3000050401639507
47,0.3,0.1,-0.3150313430052893
48,0.4,0.1,-0.8098904184687478
49,0.5,0.1,-0.9954697033184992
50,0.6,0.1,-0.8008181811207209
51,0.7,0.1,-0.3002173570754584
52,0.8,0.1,0.3152105470070248
53,0.9,0.1,0.8106132594341828
54,1,0.1,0.9978408729516132
55,0,0.125,0.9929058568163234
56,0.1,0.125,0.800753399161485
57,0.2,0.125,0.3012080845067864
58,0.3,0.125,-0.3138242358626943
59,0.4,0.125,-0.8091510739929796
60,0.5,0.125,-0.9954790432839937
61,0.6,0.125,-0.8015732605045848
62,0.7,0.125,-0.3014328825851955
63,0.8,0.125,0.3140065301053702
64,0.9,0.125,0.8099423820357243
65,1,0.125,0.9980302975543481
66,0,0.15,0.9930601508658159
67,0.1,0.15,0.801526513945822
68,0.2,0.15,0.3024395844732642
69,0.3,0.15,-0.3126057998453673
70,0.4,0.15,-0.8084061164029607
71,0.5,0.15,-0.9954867934029171
72,0.6,0.15,-0.8023313802496834
73,0.7,0.15,-0.3026587680021662
74,0.8,0.15,0.3127731301913756
75,0.9,0.15,0.8091694347493309
76,1,0.15,0.9978832710502129
77,0,0.175,0.9934626302971303
78,0.1,0.175,0.8023919279347653
79,0.2,0.175,0.3036998028560275
80,0.3,0.175,-0.311376315591753
81,0.4,0.175,-0.8076558780194573
82,0.5,0.175,-0.9954928949344578
83,0.6,0.175,-0.8030920533557779
84,0.7,0.175,-0.3038944281336909
85,0.8,0.175,0.3115107297622509
86,0.9,0.175,0.8083035270119445
87,1,0.175,0.9974864830001099
88,0,0.2,0.9940410670518489
89,0.1,0.2,0.8033326358883264
90,0.2,0.2,0.3049851990690121
91,0.3,0.2,-0.3101371357674456
92,0.4,0.2,-0.8069009684346355
93,0.5,0.2,-0.9954972954225021
94,0.6,0.2,-0.8038545300728928
95,0.7,0.2,-0.3051382371172752
96,0.8,0.2,0.3102233928394258
97,0.9,0.2,0.807362164835291
98,1,0.2,0.9969121272321867
99,0,0.225,0.9947322616991299
100,0.1,0.225,0.804326210975394
101,0.2,0.225,0.3062892539597556
102,0.3,0.225,-0.3088905619308424
103,0.4,0.225,-0.806142255856544
104,0.5,0.225,-0.9954999534528138
105,0.6,0.225,-0.8046178307851488
106,0.7,0.225,-0.3063876792821973
107,0.8,0.225,0.3089180197599659
108,0.9,0.225,0.8063680850844996
109,1,0.225,0.9962233860783996
110,0,0.25,0.995478233145766
111,0.1,0.25,0.8053470549721946
112,0.2,0.25,0.3076034043156957
113,0.3,0.25,-0.3076396064132595
114,0.4,0.25,-0.8053808121178914
115,0.5,0.25,-0.9955008425056837
116,0.6,0.25,-0.8053808121179555
117,0.7,0.25,-0.3076396064133511
118,0.8,0.25,0.3076034043156183
119,0.9,0.25,0.80534705497212
120,1,0.25,0.9954782331457021
121,0,0.275,0.9962233860780549
122,0.1,0.275,0.8063680850841793
123,0.2,0.275,0.3089180197596443
124,0.3,0.275,-0.3063876792825315
125,0.4,0.275,-0.8046178307855151
126,0.5,0.275,-0.9954999534532637
127,0.6,0.275,-0.8061422558570431
128,0.7,0.275,-0.3088905619313557
129,0.8,0.275,0.3062892539592712
130,0.9,0.275,0.8043262109749297
131,1,0.275,0.994732261698677
132,0,0.3,0.9969121272314427
133,0.1,0.3,0.8073621648345791
134,0.2,0.3,0.3102233928387185
135,0.3,0.3,-0.3051382371180201
136,0.4,0.3,-0.8038545300736846
137,0.5,0.3,-0.9954972954233748
138,0.6,0.3,-0.8069009684355523
139,0.7,0.3,-0.3101371357683584
140,0.8,0.3,0.3049851990681242
141,0.9,0.3,0.8033326358874722
142,1,0.3,0.9940410670510157
143,0,0.325,0.997486482998986
144,0.1,0.325,0.808303527010848
145,0.2,0.325,0.3115107297611712
146,0.3,0.325,-0.3038944281348211
147,0.4,0.325,-0.8030920533569845
148,0.5,0.325,-0.9954928949357438
149,0.6,0.325,-0.8076558780207725
150,0.7,0.325,-0.3113763155930429
151,0.8,0.325,0.3036998028547662
152,0.9,0.325,0.8023919279335336
153,1,0.325,0.993462630295922
154,0,0.35,0.9978832710487301
155,0.1,0.35,0.809169434747871
156,0.2,0.35,0.3127731301899348
157,0.3,0.35,-0.3026587680036563
158,0.4,0.35,-0.802331380251266
159,0.5,0.35,-0.9954867934045784
160,0.6,0.35,-0.8084061164046441
161,0.7,0.35,-0.3126057998470135
162,0.8,0.35,0.3024395844716641
163,0.9,0.35,0.8015265139442397
164,1,0.35,0.993060150864262
165,0,0.375,0.9980302975525519
166,0.1,0.375,0.809942382033939
167,0.2,0.375,0.3140065301035991
168,0.3,0.375,-0.3014328825870179
169,0.4,0.375,-0.8015732605065002
170,0.5,0.375,-0.9954790432859827
171,0.6,0.375,-0.8091510739949778
172,0.7,0.375,-0.3138242358646519
173,0.8,0.375,0.3012080845048809
174,0.9,0.375,0.8007533991595858
175,1,0.375,0.9929058568144484
176,0,0.4,0.9978408729495356
177,0.1,0.4,0.8106132594321085
178,0.2,0.4,0.3152105470049672
179,0.3,0.4,-0.3002173570775702
180,0.4,0.4,-0.8008181811229088
181,0.5,0.4,-0.9954697033207591
182,0.6,0.4,-0.8098904184710085
183,0.7,0.4,-0.3150313430075048
184,0.8,0.4,0.3000050401617835
185,0.9,0.4,0.8000809161054463
186,1,0.4,0.9930865008798148
187,0,0.425,0.9972056266222382
188,0.1,0.425,0.8111861321093303
189,0.2,0.425,0.3163891000221091
190,0.3,0.425,-0.2990117338889576
191,0.4,0.425,-0.8000663737378738
192,0.5,0.425,-0.9954588334667471
193,0.6,0.425,-0.8106240715608874
