cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.008333333333333333,0.08911655426459204,-0.4132829310543217,0.4227819075419917
1,0.03333333333333333,0.01666666666666667,0.2884124225884885,-0.4270000936457697,0.5152774063326054
2,0.1666666666666667,0.008333333333333333,-0.004348528676511144,-0.4720098193300477,0.4720298499519228
3,0.1333333333333333,0.01666666666666667,0.1194728252829689,-0.8772192489933511,0.8853176643361149
4,0.2666666666666667,0.008333333333333333,-0.0412676836806201,0.2686343348003243,0.2717856279312363
5,0.2333333333333333,0.01666666666666667,0.0171485746886898,-0.2923585690116994,0.2928610702849086
6,0.3666666666666667,0.008333333333333333,0.01929223373690128,0.6249722556863501,0.6252699502296938
7,0.3333333333333333,0.01666666666666667,0.07253364941532561,0.4614402987215313,0.4671062829610851
8,0.4666666666666666,0.008333333333333333,0.07142549045597375,0.04356764334882444,0.08366445023931469
9,0.4333333333333333,0.01666666666666667,0.1409093589395274,0.2995687259886249,0.3310541783865541
10,0.5666666666666668,0.008333333333333333,0.02569102495217023,-0.6650060836388451,0.6655021562998632
11,0.5333333333333333,0.01666666666666667,0.04880970568365135,-0.4484255126155796,0.4510740823118415
12,0.6666666666666666,0.008333333333333333,-0.06544001991998147,-0.6149974394424329,0.6184692771091193
13,0.6333333333333333,0.01666666666666667,-0.1620591365007988,-0.6290256181233077,0.6495663106864409
14,0.7666666666666666,0.008333333333333333,-0.09350089314826134,0.007997112297207974,0.09384226566220968
15,0.7333333333333334,0.01666666666666667,-0.2803168538325876,0.01401001133948061,0.2806667400322537
16,0.8666666666666667,0.008333333333333333,-0.03930366283687244,0.377223212322411,0.3792652499600158
17,0.8333333333333334,0.01666666666666667,-0.2030999471597116,0.6285971915782657,0.6605936858586831
18,0.9666666666666667,0.008333333333333333,0.01734323435633704,0.06937293742534813,0.07150798714101871
19,0.9333333333333332,0.01666666666666667,-0.07406063793204354,0.5193996138370596,0.5246531587105789
20,0.06666666666666667,0.03333333333333333,0.4736658803568062,-0.3867995382445239,0.6115335223848037
21,0.03333333333333333,0.04166666666666666,0.6346038540927237,-0.3582688478803463,0.7287514109700575
22,0.1666666666666667,0.03333333333333333,0.1390222045883836,-0.4395968874513797,0.4610559584535866
23,0.1333333333333333,0.04166666666666666,0.235504929660117,-0.7778068235346701,0.8126783045161905
24,0.2666666666666667,0.03333333333333333,-0.06469370510965043,0.2383957827175868,0.2470178631158995
25,0.2333333333333333,0.04166666666666666,-0.02482310086496144,-0.2482614608173019,0.2494993772811723
26,0.3666666666666667,0.03333333333333333,0.08121658654633714,0.5693295971962857,0.5750933177962717
27,0.3333333333333333,0.04166666666666666,0.1193651672464616,0.4413550092086023,0.4572114251692548
28,0.4666666666666666,0.03333333333333333,0.2684821182598765,0.05129403967019028,0.2733381172302856
29,0.4333333333333333,0.04166666666666666,0.3278848565939945,0.2913010741692539,0.4385941119028224
30,0.5666666666666668,0.03333333333333333,0.1256218558086047,-0.5782710324449064,0.5917585974210227
31,0.5333333333333333,0.04166666666666666,0.1523088135770164,-0.3974119300101674,0.4255986569617491
32,0.6666666666666666,0.03333333333333333,-0.253874066631294,-0.5282713802835074,0.5861080898047328
33,0.6333333333333333,0.04166666666666666,-0.328793071122077,-0.568169478161174,0.6564460674966589
34,0.7666666666666666,0.03333333333333333,-0.4543267588012908,0.0253338463737868,0.4550325345895356
35,0.7333333333333334,0.04166666666666666,-0.6086111929504844,0.006961554555995998,0.6086510062642202
36,0.8666666666666667,0.03333333333333333,-0.2973018019172188,0.3519879031264234,0.4607427105994859
37,0.8333333333333334,0.04166666666666666,-0.4296760262406833,0.5526999916124383,0.700070545198392
38,0.9666666666666667,0.03333333333333333,-0.05095557259603913,0.07738201151117653,0.09265228590869236
39,0.9333333333333332,0.04166666666666666,-0.117109132171254,0.4507885383958262,0.4657519245123411
40,0.06666666666666667,0.05833333333333333,0.7804981564201369,-0.3402467834366005,0.8514371649242153
41,0.03333333333333333,0.06666666666666667,0.8723726304482143,-0.2412181590598025,0.9051078425333287
42,0.1666666666666667,0.05833333333333333,0.2411161542623499,-0.3749507622233448,0.4457859059437979
43,0.1333333333333333,0.06666666666666667,0.2872221884741077,-0.5897393466949982,0.6559642388058202
44,0.2666666666666667,0.05833333333333333,-0.1057506853766101,0.1873669014293042,0.2151500946056993
45,0.2333333333333333,0.06666666666666667,-0.09886692772741044,-0.1611088685043219,0.1890257572633949
46,0.3666666666666667,0.05833333333333333,0.1190066589318276,0.4631404913409437,0.4781858421049782
47,0.3333333333333333,0.06666666666666667,0.131074939609162,0.4001474873919258,0.4210684641000996
48,0.4666666666666666,0.05833333333333333,0.4348653333320822,0.0562212750900163,0.4384845378194883
49,0.4333333333333333,0.06666666666666667,0.4754947683951714,0.2663955890876359,0.5450338380839544
50,0.5666666666666668,0.05833333333333333,0.2217880570526952,-0.4242119444019996,0.4786916711459838
51,0.5333333333333333,0.06666666666666667,0.2521050788040269,-0.3051758356058837,0.3958399441649794
52,0.6666666666666666,0.05833333333333333,-0.3978502708727088,-0.3673785877871288,0.5415273444600492
53,0.6333333333333333,0.06666666666666667,-0.4363354686742963,-0.447043513047951,0.6246891577268421
54,0.7666666666666666,0.05833333333333333,-0.7444052314234243,0.05952846125445337,0.7467816188618228
55,0.7333333333333334,0.06666666666666667,-0.8405209133564597,0.002662032654469885,0.8405251288375801
56,0.8666666666666667,0.05833333333333333,-0.4977716977364186,0.3029760596482793,0.5827273425774649
57,0.8333333333333334,0.06666666666666667,-0.5725397721438353,0.4121132016326513,0.705435384458725
58,0.9666666666666667,0.05833333333333333,-0.08616041050932027,0.09238460957512133,0.1263270850826622
59,0.9333333333333332,0.06666666666666667,-0.1051498117052864,0.3187558365497505,0.3356512568666896
60,0.06666666666666667,0.08333333333333333,0.9591964181838708,-0.2721248075581192,0.9970504899679407
61,0.03333333333333333,0.09166666666666667,0.9653478428006479,-0.0953267570712016,0.9700431166775919
62,0.1666666666666667,0.08333333333333333,0.272142551814084,-0.2799505419754939,0.3904278095375049
63,0.1333333333333333,0.09166666666666667,0.2563839020864325,-0.339810245487509,0.4256802886995669
64,0.2666666666666667,0.08333333333333333,-0.1761842908860957,0.1221115789609872,0.2143645074898869
65,0.2333333333333333,0.09166666666666667,-0.2082598471014089,-0.04750509902674924,0.2136092187810336
66,0.3666666666666667,0.08333333333333333,0.1194518813867947,0.3149294144766687,0.3368223390297357
67,0.3333333333333333,0.09166666666666667,0.1003622463600398,0.3340082999578705,0.3487608420324451
