node_id,x_m,y_m,Ez
0,0,0,0
1,0.05,0,0
2,0.1,0,0
3,0.15,0,0
4,0.2,0,0
5,0.25,0,0
6,0.3,0,0
7,0.35,0,0
8,0.4,0,0
9,0.45,0,0
10,0.5,0,0
11,0.55,0,0
12,0.6,0,0
13,0.65,0,0
14,0.7,0,0
15,0.75,0,0
16,0.8,0,0
17,0.85,0,0
18,0.9,0,0
19,0.95,0,0
20,1,0,0
21,0,0.05,0
22,0.05,0.05,-0.05507781723735434
23,0.1,0.05,-0.1073875298444102
24,0.15,0.05,-0.1558145852797959
25,0.2,0.05,-0.1990133638322222
26,0.25,0.05,-0.235722154605841
27,0.3,0.05,-0.2649360548427319
28,0.35,0.05,-0.2860047214112118
29,0.4,0.05,-0.2986707902097367
30,0.45,0.05,-0.3030552894620225
31,0.5,0.05,-0.2995990521169434
32,0.55,0.05,-0.2889743774814206
33,0.6,0.05,-0.2719850472393523
34,0.65,0.05,-0.2494735135982963
35,0.7,0.05,-0.2222512644905202
36,0.75,0.05,-0.1910627410290669
37,0.8,0.05,-0.1565863119586978
38,0.85,0.05,-0.1194699737084315
39,0.9,0.05,-0.0803978975954991
40,0.95,0.05,-0.04019307199979374
41,1,0.05,0
42,0,0.1,0
43,0.05,0.1,-0.09222334934909994
44,0.1,0.1,-0.1808246712142401
45,0.15,0.1,-0.2632378719260711
46,0.2,0.1,-0.3369022298780348
47,0.25,0.1,-0.3995290920929562
48,0.3,0.1,-0.4493275697753323
49,0.35,0.1,-0.485154854848461
50,0.4,0.1,-0.5065767374372672
51,0.45,0.1,-0.5138366723465458
52,0.5,0.1,-0.5077455862754595
53,0.55,0.1,-0.4895173433891321
54,0.6,0.1,-0.4605831090746774
55,0.65,0.1,-0.4224196062167808
56,0.7,0.1,-0.3764210272383376
57,0.75,0.1,-0.3238335101620034
58,0.8,0.1,-0.2657573833851264
59,0.85,0.1,-0.2032093614309347
60,0.9,0.1,-0.1372279229998244
61,0.95,0.1,-0.06900193247492857
62,1,0.1,0
63,0,0.15,0
64,0.05,0.15,-0.1012523583532542
65,0.1,0.15,-0.1994851860354306
66,0.15,0.15,-0.2913200595045892
67,0.2,0.15,-0.3735496202469828
68,0.25,0.15,-0.4433789672241131
69,0.3,0.15,-0.4986610009524926
70,0.35,0.15,-0.5380644419237621
71,0.4,0.15,-0.5611395557356512
72,0.45,0.15,-0.5682705604412855
73,0.5,0.15,-0.5605266939236878
74,0.55,0.15,-0.5394433852297088
75,0.6,0.15,-0.5067773445539107
76,0.65,0.15,-0.4642821969136141
77,0.7,0.15,-0.4135441622141738
78,0.75,0.15,-0.3559021310329839
79,0.8,0.15,-0.2924570016650391
80,0.85,0.15,-0.2241558513082986
81,0.9,0.15,-0.1519214076636971
82,0.95,0.15,-0.07678810888584822
83,1,0.15,0
84,0,0.2,0
85,0.05,0.2,-0.08015601536963682
86,0.1,0.2,-0.1588983408008909
87,0.15,0.2,-0.2329921489755105
88,0.2,0.2,-0.2993962305742341
89,0.25,0.2,-0.3554929937965879
90,0.3,0.2,-0.3993159288168012
91,0.35,0.2,-0.429714649453269
92,0.4,0.2,-0.4464156895148098
93,0.45,0.2,-0.4499628141974738
94,0.5,0.2,-0.441547830126971
95,0.55,0.2,-0.4227663213494073
96,0.6,0.2,-0.3953476650443054
97,0.65,0.2,-0.3609121273500118
98,0.7,0.2,-0.3207994009305071
99,0.75,0.2,-0.2759948886875255
100,0.8,0.2,-0.2271567288619459
101,0.85,0.2,-0.1747233573441694
102,0.9,0.2,-0.1190633118224772
103,0.95,0.2,-0.06061942277690408
104,1,0.2,0
105,0,0.25,0
106,0.05,0.25,-0.03575320083779505
107,0.1,0.25,-0.07211133992260534
108,0.15,0.25,-0.1068817817971593
109,0.2,0.25,-0.1379664755414458
110,0.25,0.25,-0.1635657650147239
111,0.3,0.25,-0.1823824535837132
112,0.35,0.25,-0.193770865352058
113,0.4,0.25,-0.1977887785014326
114,0.45,0.25,-0.1951344370762339
115,0.5,0.25,-0.18697864002909
116,0.55,0.25,-0.1747263405351057
117,0.6,0.25,-0.1597577624001144
118,0.65,0.25,-0.1432024629488722
119,0.7,0.25,-0.1257906043818344
120,0.75,0.25,-0.1078063799060283
121,0.8,0.25,-0.08914376085475369
122,0.85,0.25,-0.06944026797560394
123,0.9,0.25,-0.0482458742970085
124,0.95,0.25,-0.02517571252895761
125,1,0.25,0
126,0,0.3,0
127,0.05,0.3,0.01839782667881351
128,0.1,0.3,0.03438612193614315
129,0.15,0.3,0.04853995980045178
130,0.2,0.3,0.06151644124505862
131,0.25,0.3,0.07389656787790384
132,0.3,0.3,0.08601711335089642
133,0.35,0.3,0.0978452495003911
134,0.4,0.3,0.1089354605212973
135,0.45,0.3,0.1184855940395572
136,0.5,0.3,0.1254829500215726
137,0.55,0.3,0.1289084719388752
138,0.6,0.3,0.1279527391186623
139,0.65,0.3,0.1221947494045139
140,0.7,0.3,0.1117037884213165
141,0.75,0.3,0.09704356077262989
142,0.8,0.3,0.07918161200918419
143,0.85,0.3,0.05933027737382191
144,0.9,0.3,0.03876265634847506
145,0.95,0.3,0.01865465272990358
146,1,0.3,0
147,0,0.35,0
148,0.05,0.35,0.06611077115816817
149,0.1,0.35,0.1287182559767938
150,0.15,0.35,0.1866789294611432
151,0.2,0.35,0.2391382207130989
152,0.25,0.35,0.2854205456975578
153,0.3,0.35,0.3249004957296359
154,0.35,0.35,0.3569038794550568
155,0.4,0.35,0.3806718914303749
