node_id,x_m,y_m,Ez
155,0.4,0.35,-0.7735417905143538
156,0.45,0.35,-0.8032570918378239
157,0.5,0.35,-0.8131918859063271
158,0.55,0.35,-0.8031031502554835
159,0.6,0.35,-0.7732409084578924
160,0.65,0.35,-0.7243423599897885
161,0.7,0.35,-0.657614030761134
162,0.75,0.35,-0.574702404776507
163,0.8,0.35,-0.4776537965885668
164,0.85,0.35,-0.3688645274944247
165,0.9,0.35,-0.2510227828794575
166,0.95,0.35,-0.1270438087491379
167,1,0.35,0
168,0,0.4,0
169,0.05,0.4,-0.1393227631643471
170,0.1,0.4,-0.2751785257659796
171,0.15,0.4,-0.404239801565121
172,0.2,0.4,-0.5233370879832719
173,0.25,0.4,-0.6295423633803475
174,0.3,0.4,-0.7202432323751891
175,0.35,0.4,-0.7932079983026197
176,0.4,0.4,-0.8466409497772046
177,0.45,0.4,-0.8792267927282261
178,0.5,0.4,-0.8901632190352877
179,0.55,0.4,-0.8791808330058304
180,0.6,0.4,-0.8465499522965382
181,0.65,0.4,-0.793074119958685
182,0.7,0.4,-0.7200704917885521
183,0.75,0.4,-0.6293375901516909
184,0.8,0.4,-0.52311124369081
185,0.85,0.4,-0.4040098878072343
186,0.9,0.4,-0.2749708758735919
187,0.95,0.4,-0.13918027775596
188,1,0.4,0
189,0,0.45,0
190,0.05,0.45,-0.1489836455454839
191,0.1,0.45,-0.2943092500746595
192,0.15,0.45,-0.4324040849265564
193,0.2,0.45,-0.5598654949493139
194,0.25,0.45,-0.6735525283455087
195,0.3,0.45,-0.7706638439556091
196,0.35,0.45,-0.8488064322797999
197,0.4,0.45,-0.9060543580035555
198,0.45,0.45,-0.9409961163403363
199,0.5,0.45,-0.9527693870405131
200,0.55,0.45,-0.9410822951696494
201,0.6,0.45,-0.9062206365928438
202,0.65,0.45,-0.8490408795557641
203,0.7,0.45,-0.7709491041395848
204,0.75,0.45,-0.6738663801286588
205,0.8,0.45,-0.5601814019053529
206,0.85,0.45,-0.4326914998524561
207,0.9,0.45,-0.2945335303548521
208,0.95,0.45,-0.1491072901295015
209,1,0.45,0
210,0,0.5,0
211,0.05,0.5,-0.1561730078927996
212,0.1,0.5,-0.3086194274935822
213,0.15,0.5,-0.4535249120219105
214,0.2,0.5,-0.5873005957271299
215,0.25,0.5,-0.7066425799918621
216,0.3,0.5,-0.8086058866420934
217,0.35,0.5,-0.8906748162568596
218,0.4,0.5,-0.9508241615293502
219,0.45,0.5,-0.9875687775050612
220,0.5,0.5,-1
221,0.55,0.5,-0.9878079213973281
222,0.6,0.5,-0.9512889402799372
223,0.65,0.5,-0.8913383815870799
224,0.7,0.5,-0.8094283516021729
225,0.75,0.5,-0.707571338006258
226,0.8,0.5,-0.5882703572533599
227,0.85,0.5,-0.454456588789854
228,0.9,0.5,-0.3094150408908868
229,0.95,0.5,-0.1566962594442522
230,1,0.5,0
231,0,0.55,0
232,0.05,0.55,-0.1175573555333229
233,0.1,0.55,-0.232134283265524
234,0.15,0.55,-0.3409726827862427
235,0.2,0.55,-0.4414128161147014
236,0.25,0.55,-0.5309886061677471
237,0.3,0.55,-0.6074965768375994
238,0.35,0.55,-0.6690528351627075
239,0.4,0.55,-0.7141405547170319
240,0.45,0.55,-0.7416478429460135
241,0.5,0.55,-0.7508953976428675
242,0.55,0.55,-0.7416534032697559
243,0.6,0.55,-0.7141473158928638
244,0.65,0.55,-0.6690524376836897
245,0.7,0.55,-0.6074774581316362
246,0.75,0.55,-0.5309374326316884
247,0.8,0.55,-0.4413169974696725
248,0.85,0.55,-0.3408250712779259
249,0.9,0.55,-0.2319432352834231
250,0.95,0.55,-0.1173730277669466
251,1,0.55,0
252,0,0.6,0
253,0.05,0.6,-0.08824766416312475
254,0.1,0.6,-0.1741969950734868
255,0.15,0.6,-0.2557957955843505
256,0.2,0.6,-0.3310670259792296
257,0.25,0.6,-0.3981733964028525
258,0.3,0.6,-0.4554706105597354
259,0.35,0.6,-0.5015517009336763
260,0.4,0.6,-0.5352835899781392
261,0.45,0.6,-0.5558360094009162
262,0.5,0.6,-0.5627025326062516
263,0.55,0.6,-0.5557134262536033
264,0.6,0.6,-0.5350401266388103
265,0.65,0.6,-0.5011913156254127
266,0.7,0.6,-0.4550007780593855
267,0.75,0.6,-0.3976074631625171
268,0.8,0.6,-0.3304284681516924
269,0.85,0.6,-0.2551260845823205
270,0.9,0.6,-0.1735707683971848
271,0.95,0.6,-0.08780319392730407
272,1,0.6,0
273,0,0.65,0
274,0.05,0.65,-0.0659821868919271
275,0.1,0.65,-0.1302206301094969
276,0.15,0.65,-0.1911812794340957
277,0.2,0.65,-0.2473932221577783
278,0.25,0.65,-0.2974904137892451
279,0.3,0.65,-0.3402498819660373
280,0.35,0.65,-0.3746248103660321
281,0.4,0.65,-0.3997721284902685
282,0.45,0.65,-0.4150743801972823
283,0.5,0.65,-0.4201556349534825
284,0.55,0.65,-0.4148912370669905
285,0.6,0.65,-0.3994112746115039
286,0.65,0.65,-0.374097776300724
287,0.7,0.65,-0.3395757993485737
288,0.75,0.65,-0.296698750655183
289,0.8,0.65,-0.2465284918847908
290,0.85,0.65,-0.1903110232356607
291,0.9,0.65,-0.1294487949627269
292,0.95,0.65,-0.06547074128336339
293,1,0.65,0
294,0,0.7,0
295,0.05,0.7,-0.04900581607393027
296,0.1,0.7,-0.09670349059154588
297,0.15,0.7,-0.1419520046793746
298,0.2,0.7,-0.1836615563558242
299,0.25,0.7,-0.2208216216305582
300,0.3,0.7,-0.2525279178697208
301,0.35,0.7,-0.2780065061941061
302,0.4,0.7,-0.2966342141212524
303,0.45,0.7,-0.307954941384442
304,0.5,0.7,-0.3116915702746098
305,0.55,0.7,-0.3077532987939418
306,0.6,0.7,-0.2962383073493097
307,0.65,0.7,-0.2774317726298667
308,0.7,0.7,-0.2517993570044503
309,0.75,0.7,-0.2199764253201126
310,0.8,0.7,-0.1827533660717142
311,0.85,0.7,-0.1410574989361211
312,0.9,0.7,-0.09593207027361295
313,0.95,0.7,-0.04851259977060342
314,1,0.7,0
315,0,0.75,0
316,0.05,0.75,-0.03596675139642541
317,0.1,0.75,-0.0709647320418211
318,0.15,0.75,-0.1041558103111189
319,0.2,0.75,-0.1347415077762259
320,0.25,0.75,-0.1619825090870791
321,0.3,0.75,-0.1852176883486926
322,0.35,0.75,-0.2038814270080253
323,0.4,0.75,-0.2175184745777286
324,0.45,0.75,-0.2257959049761428
325,0.5,0.75,-0.2285118937857143
326,0.55,0.75,-0.2256011522664523
327,0.6,0.75,-0.2171369422902714
328,0.65,0.75,-0.2033296799640742
329,0.7,0.75,-0.1845222195911875
330,0.75,0.75,-0.1611819915592196
331,0.8,0.75,-0.1338902381856837
332,0.85,0.75,-0.1033286284056145
333,0.9,0.75,-0.07026349096069076
334,0.95,0.75,-0.03552771648233584
335,1,0.75,0
336,0,0.8,0
337,0.05,0.8,-0.02582071203798951
338,0.1,0.8,-0.05093852833651302
339,0.15,0.8,-0.07475244767622481
340,0.2,0.8,-0.09669055877259401
341,0.25,0.8,-0.1162237580221177
342,0.3,0.8,-0.1328791445321362
343,0.35,0.8,-0.1462522897642269
344,0.4,0.8,-0.1560178330942109
345,0.45,0.8,-0.1619380489864685
346,0.5,0.8,-0.163869161495671
347,0.55,0.8,-0.1617652723811448
348,0.6,0.8,-0.155679840775732
349,0.65,0.8,-0.1457647162544838
350,0.7,0.8,-0.1322667871190382
351,0.75,0.8,-0.1155223601484655
352,0.8,0.8,-0.09594942995329363
353,0.85,0.8,-0.07403801134704263
354,0.9,0.8,-0.05033867414254464
355,0.95,0.8,-0.02544931162114032
356,1,0.8,0
357,0,0.85,0
358,0.05,0.85,-0.01775170691521385
359,0.1,0.85,-0.03501269515388786
360,0.15,0.85,-0.05137199605361768
361,0.2,0.85,-0.06643811993795376
362,0.25,0.85,-0.07984872438491693
363,0.3,0.85,-0.09127993943947328
364,0.35,0.85,-0.1004548360408676
365,0.4,0.85,-0.1071507160481103
366,0.45,0.85,-0.1112050060536312
367,0.5,0.85,-0.1125196075178249
368,0.55,0.85,-0.1110636111091411
369,0.6,0.85,-0.1068743310446162
370,0.65,0.85,-0.1000566592057254
371,0.7,0.85,-0.09078077985199375
372,0.75,0.85,-0.07927832276511672
373,0.8,0.85,-0.06583706250215968
374,0.85,0.85,-0.05079428880456546
375,0.9,0.85,-0.03452896971939381
376,0.95,0.85,-0.01745278763980228
377,1,0.85,0
378,0,0.9,0
379,0.05,0.9,-0.01110796834396513
380,0.1,0.9,-0.02190093428139577
381,0.15,0.9,-0.0321255911205743
382,0.2,0.9,-0.0415389824849181
383,0.25,0.9,-0.04991559541337098
384,0.3,0.9,-0.05705365641720539
385,0.35,0.9,-0.06278060159036089
386,0.4,0.9,-0.06695769541914501
387,0.45,0.9,-0.06948373735678857
388,0.5,0.9,-0.07029779170915244
389,0.55,0.9,-0.06938089226471536
390,0.6,0.9,-0.06675669656213884
391,0.65,0.9,-0.0624910902437801
392,0.7,0.9,-0.05669076752316713
393,0.75,0.9,-0.04950083864360622
394,0.8,0.9,-0.04110154009942533
395,0.85,0.9,-0.03170415246669771
396,0.9,0.9,-0.02154627494794148
397,0.95,0.9,-0.01088667857036912
398,1,0.9,0
399,0,0.95,0
400,0.05,0.95,-0.005349185273030574
401,0.1,0.95,-0.01053945571766652
402,0.15,0.95,-0.01545367803140103
403,0.2,0.95,-0.01997651887307099
404,0.25,0.95,-0.02400014251137336
405,0.3,0.95,-0.02742786015067735
406,0.35,0.95,-0.03017693778827189
407,0.4,0.95,-0.0321808693008552
408,0.45,0.95,-0.03339117428534016
409,0.5,0.95,-0.03377871565846306
410,0.55,0.95,-0.03333452144590721
411,0.6,0.95,-0.03207010101914616
412,0.65,0.95,-0.03001725678718795
413,0.7,0.95,-0.02722740462231763
414,0.75,0.95,-0.02377042969706942
415,0.8,0.95,-0.01973312167801629
416,0.85,0.95,-0.01521726489619474
417,0.9,0.95,-0.01033754108663933
418,0.95,0.95,-0.005219658213357267
419,1,0.95,0
420,0,1,0
421,0.05,1,0
422,0.1,1,0
423,0.15,1,0
424,0.2,1,0
425,0.25,1,0
426,0.3,1,0
427,0.35,1,0
428,0.4,1,0
429,0.45,1,0
430,0.5,1,0
431,0.55,1,0
432,0.6,1,0
433,0.65,1,0
434,0.7,1,0
435,0.75,1,0
436,0.8,1,0
437,0.85,1,0
438,0.9,1,0
439,0.95,1,0
440,1,1,0
