node_id,x_m,y_m,Ez
0,0,0,0
1,0.05,0,0
2,0.1,0,0
3,0.15,0,0
4,0.2,0,0
5,0.25,0,0
6,0.3,0,0
7,0.35,0,0
8,0.4,0,0
9,0.45,0,0
10,0.5,0,0
11,0.55,0,0
12,0.6,0,0
13,0.65,0,0
14,0.7,0,0
15,0.75,0,0
16,0.8,0,0
17,0.85,0,0
18,0.9,0,0
19,0.95,0,0
20,1,0,0
21,0,0.05,0
22,0.05,0.05,0.09405520997540182
23,0.1,0.05,0.1838648770990481
24,0.15,0.05,0.2679628117442363
25,0.2,0.05,0.3442889305589006
26,0.25,0.05,0.4107238743266712
27,0.3,0.05,0.4653948142663454
28,0.35,0.05,0.5068734257663193
29,0.4,0.05,0.5342895495530984
30,0.45,0.05,0.5473632585619481
31,0.5,0.05,0.5463614242966768
32,0.55,0.05,0.5319951883445723
33,0.6,0.05,0.5052843664417014
34,0.65,0.05,0.4674196969710672
35,0.7,0.05,0.4196523073709914
36,0.75,0.05,0.3632322720695522
37,0.8,0.05,0.2994070867706347
38,0.85,0.05,0.2294804487371387
39,0.9,0.05,0.1549284110894603
40,0.95,0.05,0.07758687389683291
41,1,0.05,0
42,0,0.1,0
43,0.05,0.1,0.1552303663126818
44,0.1,0.1,0.3053417368139462
45,0.15,0.1,0.4467032946420137
46,0.2,0.1,0.5753877870151665
47,0.25,0.1,0.6875808878042322
48,0.3,0.1,0.7799715340395117
49,0.35,0.1,0.8500597221510822
50,0.4,0.1,0.8963457230068947
51,0.45,0.1,0.9183810868251465
52,0.5,0.1,0.916684062726367
53,0.55,0.1,0.892546635562841
54,0.6,0.1,0.8477805057788914
55,0.65,0.1,0.7844594160728171
56,0.7,0.1,0.7047125812992745
57,0.75,0.1,0.6106094639848564
58,0.8,0.1,0.5041538765960701
59,0.85,0.1,0.3873816814223658
60,0.9,0.1,0.2625378842947028
61,0.95,0.1,0.1322994663679676
62,1,0.1,0
63,0,0.15,0
64,0.05,0.15,0.1655110742098712
65,0.1,0.15,0.3274453929583983
66,0.15,0.15,0.4810159114076305
67,0.2,0.15,0.6213694116509262
68,0.25,0.15,0.7439210848892257
69,0.3,0.15,0.8447503498411938
70,0.35,0.15,0.9209471094474148
71,0.4,0.15,0.9708323069358433
72,0.45,0.15,0.9940102605345398
73,0.5,0.15,0.9912477820114018
74,0.55,0.15,0.9642124044383378
75,0.6,0.15,0.91513151589788
76,0.65,0.15,0.8464489581428623
77,0.7,0.15,0.7605522833944123
78,0.75,0.15,0.6596235348306111
79,0.8,0.15,0.5456345549794448
80,0.85,0.15,0.420472472328157
81,0.9,0.15,0.2861500870844759
82,0.95,0.15,0.1450334193822359
83,1,0.15,0
84,0,0.2,0
85,0.05,0.2,0.1227506257888245
86,0.1,0.2,0.244923573722775
87,0.15,0.2,0.3621104623761743
88,0.2,0.2,0.469875949873682
89,0.25,0.2,0.5640570069173357
90,0.3,0.2,0.6411347515214699
91,0.35,0.2,0.6985739905381253
92,0.4,0.2,0.7350414986153588
93,0.45,0.2,0.7504477965947374
94,0.5,0.2,0.7458010948863518
95,0.55,0.2,0.7229069275171975
96,0.6,0.2,0.6839826320393856
97,0.65,0.2,0.6312738115384531
98,0.7,0.2,0.5667560908634273
99,0.75,0.2,0.4919811875307104
100,0.8,0.2,0.4080880118205338
101,0.85,0.2,0.3159568911497087
102,0.9,0.2,0.2164482011116932
103,0.95,0.2,0.1106433405489114
104,1,0.2,0
105,0,0.25,0
106,0.05,0.25,0.04143934650089225
107,0.1,0.25,0.08560309145539026
108,0.15,0.25,0.1298577495363207
109,0.2,0.25,0.1714301981590615
110,0.25,0.25,0.2076588505813655
111,0.3,0.25,0.2363165619741606
112,0.35,0.25,0.2559136406821459
113,0.4,0.25,0.2658928888025122
114,0.45,0.25,0.2666577186883241
115,0.5,0.25,0.2594184046896151
116,0.55,0.25,0.2458885015972273
117,0.6,0.25,0.2279013641557543
118,0.65,0.25,0.2070359457294587
119,0.7,0.25,0.184336912884544
120,0.75,0.25,0.1601879667121567
121,0.8,0.25,0.1343561785071129
122,0.85,0.25,0.1061799157352851
123,0.9,0.25,0.07483520709926518
124,0.95,0.25,0.03959503363077575
125,1,0.25,0
126,0,0.3,0
127,0.05,0.3,-0.05200079784852705
128,0.1,0.3,-0.09878999756753964
129,0.15,0.3,-0.1404236131328867
130,0.2,0.3,-0.1772897899754089
131,0.25,0.3,-0.2099329636272373
132,0.3,0.3,-0.2388007937742948
133,0.35,0.3,-0.2639958060324921
134,0.4,0.3,-0.2851134305158417
135,0.45,0.3,-0.3012232935067784
136,0.5,0.3,-0.3110100186125143
137,0.55,0.3,-0.313045076192432
138,0.6,0.3,-0.3061246380598153
139,0.65,0.3,-0.289589828100249
140,0.7,0.3,-0.2635501266046828
141,0.75,0.3,-0.2289566454713141
142,0.8,0.3,-0.187512368974726
143,0.85,0.3,-0.1414502749856652
144,0.9,0.3,-0.09324572362731236
145,0.95,0.3,-0.04534688689049405
146,1,0.3,0
147,0,0.35,0
148,0.05,0.35,-0.1277272652491101
149,0.1,0.35,-0.2493388232478488
150,0.15,0.35,-0.3623309921597454
151,0.2,0.35,-0.4647341474992243
152,0.25,0.35,-0.555021345681824
153,0.3,0.35,-0.6319316606398016
154,0.35,0.35,-0.6942822303872566
155,0.4,0.35,-0.7408403284428895
156,0.45,0.35,-0.7703059493920139
157,0.5,0.35,-0.7814206927459413
158,0.55,0.35,-0.7731796134395363
159,0.6,0.35,-0.7450903526039065
