node_id,x_m,y_m,Ez
159,0.6,0.35,-0.009311055106747266
160,0.65,0.35,-0.02469815414670205
161,0.7,0.35,-0.03850543067210117
162,0.75,0.35,-0.04722413190503043
163,0.8,0.35,-0.04851165974934362
164,0.85,0.35,-0.04189767711396596
165,0.9,0.35,-0.02904870264413067
166,0.95,0.35,-0.01351531007386386
167,1,0.35,0
168,0,0.4,0
169,0.05,0.4,0.1231394135238131
170,0.1,0.4,0.2321707947812456
171,0.15,0.4,0.3194229763309667
172,0.2,0.4,0.3783303486372555
173,0.25,0.4,0.4037762149637196
174,0.3,0.4,0.3925464159251165
175,0.35,0.4,0.3439000581033415
176,0.4,0.4,0.2601552818775276
177,0.45,0.4,0.1471113102265566
178,0.5,0.4,0.01410609092871507
179,0.55,0.4,-0.1264510257205593
180,0.6,0.4,-0.2601367739626495
181,0.65,0.4,-0.3720971702673856
182,0.7,0.4,-0.4489588981782788
183,0.75,0.4,-0.4807684535322388
184,0.8,0.4,-0.4626139400592321
185,0.85,0.4,-0.3956136078161866
186,0.9,0.4,-0.2870581144929832
187,0.95,0.4,-0.1496542746163605
188,1,0.4,0
189,0,0.45,0
190,0.05,0.45,0.2229315781999203
191,0.1,0.45,0.4241260201409148
192,0.15,0.45,0.5863523803599817
193,0.2,0.45,0.6952016880555106
194,0.25,0.45,0.7402657863049636
195,0.3,0.45,0.71609572873545
196,0.35,0.45,0.622977430368746
197,0.4,0.45,0.4674052879355408
198,0.45,0.45,0.2620844853315688
199,0.5,0.45,0.02530389164581115
200,0.55,0.45,-0.2204112349072636
201,0.6,0.45,-0.4503439976688253
202,0.65,0.45,-0.6401673831796993
203,0.7,0.45,-0.768770060577853
204,0.75,0.45,-0.8209406168252742
205,0.8,0.45,-0.7894956586644615
206,0.85,0.45,-0.6764866737929951
207,0.9,0.45,-0.4932473322764656
208,0.95,0.45,-0.2592422685286893
209,1,0.45,0
210,0,0.5,0
211,0.05,0.5,0.2743960004202231
212,0.1,0.5,0.5254911330651362
213,0.15,0.5,0.729562092018619
214,0.2,0.5,0.8673851418060776
215,0.25,0.5,0.9252934361690814
216,0.3,0.5,0.8963275994017086
217,0.35,0.5,0.7811165431231223
218,0.4,0.5,0.5882795752001921
219,0.45,0.5,0.3341776500829244
220,0.5,0.5,0.04188794810952175
221,0.55,0.5,-0.2606392687431192
222,0.6,0.5,-0.5431624369544624
223,0.65,0.5,-0.7762538955242805
224,0.7,0.5,-0.9345893427660878
225,0.75,0.5,-1
226,0.8,0.5,-0.9638480944526594
227,0.85,0.5,-0.8283423855555395
228,0.9,0.5,-0.6065294817801082
229,0.95,0.5,-0.3208316727671353
230,1,0.5,0
231,0,0.55,0
232,0.05,0.55,0.2773437441390871
233,0.1,0.55,0.529788175981634
234,0.15,0.55,0.7338225331351937
235,0.2,0.55,0.8700374565709297
236,0.25,0.55,0.9248911155909411
237,0.3,0.55,0.8919969519368174
238,0.35,0.55,0.7729131034823903
239,0.4,0.55,0.5773266180013169
240,0.45,0.55,0.3225319984680501
241,0.5,0.55,0.03215090889210413
242,0.55,0.55,-0.2658817116075289
243,0.6,0.55,-0.541940156123484
244,0.65,0.55,-0.7677094449736938
245,0.7,0.55,-0.9192475206513828
246,0.75,0.55,-0.9797381833164716
247,0.8,0.55,-0.9415659859600907
248,0.85,0.55,-0.8074049802142362
249,0.9,0.55,-0.5901296671921035
250,0.95,0.55,-0.3115222404918254
251,1,0.55,0
252,0,0.6,0
253,0.05,0.6,0.2711443832723511
254,0.1,0.6,0.5174409592145606
255,0.15,0.6,0.7157819961913884
256,0.2,0.6,0.8471948070898813
257,0.25,0.6,0.898634953281942
258,0.3,0.6,0.8642795718160243
259,0.35,0.6,0.7462382488204017
260,0.4,0.6,0.5545986264491164
261,0.45,0.6,0.3067497278692489
262,0.5,0.6,0.02597792440830301
263,0.55,0.6,-0.2605970837811332
264,0.6,0.6,-0.5245952701809481
265,0.65,0.6,-0.7392258389011056
266,0.7,0.6,-0.8821174799993561
267,0.75,0.6,-0.9378031173667912
268,0.8,0.6,-0.8995465909028066
269,0.85,0.6,-0.7702604556968249
270,0.9,0.6,-0.5623704123156547
271,0.95,0.6,-0.2966235204154539
272,1,0.6,0
273,0,0.65,0
274,0.05,0.65,0.2566753525898204
275,0.1,0.65,0.4896445694921994
276,0.15,0.65,0.6768562520735587
277,0.2,0.65,0.8003138589899443
278,0.25,0.65,0.8477816923292717
279,0.3,0.65,0.8140078051871629
280,0.35,0.65,0.7013526960140865
281,0.4,0.65,0.5197481358537419
282,0.45,0.65,0.2859531785874383
283,0.5,0.65,0.02213049681939027
284,0.55,0.65,-0.2461667322218094
285,0.6,0.65,-0.492436359914717
286,0.65,0.65,-0.6918721357359764
287,0.7,0.65,-0.8239413601014893
288,0.75,0.65,-0.8746086657026235
289,0.8,0.65,-0.8379398052852332
290,0.85,0.65,-0.7168782785863734
291,0.9,0.65,-0.5230802983263998
292,0.95,0.65,-0.2758083705099005
293,1,0.65,0
294,0,0.7,0
295,0.05,0.7,0.2347254118719964
296,0.1,0.7,0.447742111114534
297,0.15,0.7,0.6187409385729051
298,0.2,0.7,0.7312116911817798
299,0.25,0.7,0.7740148266525499
300,0.3,0.7,0.7424943807833747
301,0.35,0.7,0.6390226487673556
302,0.4,0.7,0.4729097836627304
303,0.45,0.7,0.2596599165060722
304,0.5,0.7,0.01961134716416504
305,0.55,0.7,-0.2239407608735336
306,0.6,0.7,-0.4469808876591793
307,0.65,0.7,-0.6271598954612129
308,0.7,0.7,-0.7460903492269354
309,0.75,0.7,-0.7913017297170682
310,0.8,0.7,-0.757630113797054
311,0.85,0.7,-0.6478707127327886
312,0.9,0.7,-0.4726010618186367
313,0.95,0.7,-0.2491772651346234
314,1,0.7,0
315,0,0.75,0
316,0.05,0.75,0.2061316890597157
317,0.1,0.75,0.3932578362058153
318,0.15,0.75,0.5434320226053218
319,0.2,0.75,0.6420960509236415
320,0.25,0.75,0.6794738472637708
321,0.3,0.75,0.6515462926910978
322,0.35,0.75,0.560510886262545
323,0.4,0.75,0.4146705097997766
324,0.45,0.75,0.2277422062990242
325,0.5,0.75,0.01762845370074422
326,0.55,0.75,-0.1952533290993455
327,0.6,0.75,-0.3899375304455884
328,0.65,0.75,-0.5469879395891815
329,0.7,0.75,-0.6504773067378848
330,0.75,0.75,-0.6896583110925342
331,0.8,0.75,-0.6601383947924907
332,0.85,0.75,-0.5644180933027046
333,0.9,0.75,-0.4117193729310983
334,0.95,0.75,-0.2171088858403439
335,1,0.75,0
336,0,0.8,0
337,0.05,0.8,0.1718251682350293
338,0.1,0.8,0.3279228124223128
339,0.15,0.8,0.4532383854925905
340,0.2,0.8,0.5355725848712766
341,0.25,0.8,0.5667546404710611
342,0.3,0.8,0.54345419179085
343,0.35,0.8,0.4675537407684913
344,0.4,0.8,0.3460377285476879
345,0.45,0.8,0.1903947385322029
346,0.5,0.8,0.01557347142045102
347,0.55,0.8,-0.1614225744546177
348,0.6,0.8,-0.3231767861342362
349,0.65,0.8,-0.4535818132278299
350,0.7,0.8,-0.5394702837184868
351,0.75,0.8,-0.5719825777783029
352,0.8,0.8,-0.5475209725378376
353,0.85,0.8,-0.4681787643163479
354,0.9,0.8,-0.3415873872662953
355,0.95,0.8,-0.1801881015968321
356,1,0.8,0
357,0,0.85,0
358,0.05,0.85,0.132845147651696
359,0.1,0.85,0.2536823636086088
360,0.15,0.85,0.3507773137361434
361,0.2,0.85,0.4146298162682698
362,0.25,0.85,0.4388851940005304
363,0.3,0.85,0.4209598821554064
364,0.35,0.85,0.3623229927128371
365,0.4,0.85,0.2684008203412997
366,0.45,0.85,0.1481032819467881
367,0.5,0.85,0.0130061387459032
368,0.55,0.85,-0.1237428245964817
369,0.6,0.85,-0.2486952217199413
370,0.65,0.85,-0.3494300875009618
371,0.7,0.85,-0.4158060079602967
372,0.75,0.85,-0.441006895269713
373,0.8,0.85,-0.4222675091407815
374,0.85,0.85,-0.3611950906792438
375,0.9,0.85,-0.2636447785161304
376,0.95,0.85,-0.1391549037368888
377,1,0.85,0
378,0,0.9,0
379,0.05,0.9,0.0903427184354552
380,0.1,0.9,0.1726892078876976
381,0.15,0.9,0.2389520386914048
382,0.2,0.9,0.2826025366419964
383,0.25,0.9,0.2992785375180028
384,0.3,0.9,0.2872032295501925
385,0.35,0.9,0.2473720354088348
386,0.4,0.9,0.1834829669093097
387,0.45,0.9,0.1016093986250985
388,0.5,0.9,0.009638888706880473
389,0.55,0.9,-0.08347465365435167
390,0.6,0.9,-0.1685777099094968
391,0.65,0.9,-0.2372201506571309
392,0.7,0.9,-0.2825045607043723
393,0.75,0.9,-0.2997937903147558
394,0.8,0.9,-0.2872000596912543
395,0.85,0.9,-0.2457992179426562
396,0.9,0.9,-0.1795408664353754
397,0.95,0.9,-0.09485623785348252
398,1,0.9,0
399,0,0.95,0
400,0.05,0.95,0.04558687795189479
401,0.1,0.95,0.08728851503473964
402,0.15,0.95,0.1209127146990358
403,0.2,0.95,0.143114457595185
404,0.25,0.95,0.1516642725642256
405,0.3,0.95,0.145649656438276
406,0.35,0.95,0.1255664138584301
407,0.4,0.95,0.09328193180777403
408,0.45,0.95,0.05186844930783849
409,0.5,0.95,0.005318057982346303
410,0.55,0.95,-0.0418365156464412
411,0.6,0.95,-0.08496091052019804
412,0.65,0.95,-0.1197760186261089
413,0.7,0.95,-0.1427873012314776
414,0.75,0.95,-0.1516420832936527
415,0.8,0.95,-0.1453761121878496
416,0.85,0.95,-0.1245205653863242
417,0.9,0.95,-0.09105313270038243
418,0.95,0.95,-0.0481880584190125
419,1,0.95,0
420,0,1,0
421,0.05,1,0
422,0.1,1,0
423,0.15,1,0
424,0.2,1,0
425,0.25,1,0
426,0.3,1,0
427,0.35,1,0
428,0.4,1,0
429,0.45,1,0
430,0.5,1,0
431,0.55,1,0
432,0.6,1,0
433,0.65,1,0
434,0.7,1,0
435,0.75,1,0
436,0.8,1,0
437,0.85,1,0
438,0.9,1,0
439,0.95,1,0
440,1,1,0
