ordered_rank,solver_index,dof_index,component_real,component_imag
1,0,0,0.1827256267966805,0
1,0,1,-0.0602649433284454,0
1,0,2,0.1273603495735878,0
1,0,3,0.2583454080793289,0
1,0,4,-0.147380072435657,0
1,0,5,0.3334860526725212,0
1,0,6,0.291524061674744,0
1,0,7,-0.1856472205255938,0
1,0,8,0.4479959862665042,0
1,0,9,0.2854326783268738,0
1,0,10,-0.1956839701519048,0
1,0,11,0.4950225001412413,0
1,0,12,0.2422933110486547,0
1,0,13,-0.1796791457119445,0
1,0,14,0.4752133901126284,0
1,0,15,0.1711104123387177,0
1,0,16,-0.141652845571424,0
1,0,17,0.3933983930474337,0
1,0,18,0.09258275456157922,0
1,0,19,-0.09110636880724833,0
1,0,20,0.2666972602175027,0
1,0,21,0.03404509198064273,0
1,0,22,-0.0433713527230443,0
1,0,23,0.1330702556245023,0
1,0,24,0.006729314275561065,0
1,0,25,-0.01265647210873147,0
1,0,26,0.03992176638298724,0
1,0,27,-0.001565598661066199,0
1,0,28,0.001698173642293596,0
1,0,29,0.2791156139486395,0
1,0,30,-0.09816313459934652,0
1,0,31,0.08866296830346165,0
1,0,32,0.5390641704559491,0
1,0,33,-0.2907806234531875,0
1,0,34,0.3586812224987998,0
1,0,35,0.7024279189183341,0
1,0,36,-0.4411778101408245,0
1,0,37,0.6123530854625515,0
1,0,38,0.7668331672593305,0
1,0,39,-0.5237827321423095,0
1,0,40,0.7771756925628486,0
1,0,41,0.7293503016589044,0
1,0,42,-0.5347459207433224,0
1,0,43,0.8359414307007249,0
1,0,44,0.597572475980003,0
1,0,45,-0.4755382889243815,0
1,0,46,0.783091176506479,0
1,0,47,0.3979317184512874,0
1,0,48,-0.3580382278893675,0
1,0,49,0.6274420948742765,0
1,0,50,0.1902142541452815,0
1,0,51,-0.2118601507324667,0
1,0,52,0.3982733801632343,0
1,0,53,0.05120243118075343,0
1,0,54,-0.08474048435598558,0
1,0,55,0.1671128417894967,0
1,0,56,-0.0171217034916723,0
1,0,57,0.02293556190025383,0
1,0,58,0.1830212726424989,0
1,0,59,-0.06606322336204455,0
1,0,60,0.03230843371350488,0
1,0,61,0.4798004949461236,0
1,0,62,-0.2432636653027878,0
1,0,63,0.2072808021890477,0
1,0,64,0.7591892508726282,0
1,0,65,-0.4549224964469816,0
1,0,66,0.4619921599888119,0
1,0,67,0.9418512985386689,0
1,0,68,-0.6242585800886876,0
1,0,69,0.7009940435017852,0
1,0,70,1,0
1,0,71,-0.7126139975827688,0
1,0,72,0.8553330494246546,0
1,0,73,0.9262334450192363,0
1,0,74,-0.7067649754365612,0
1,0,75,0.8971208856670477,0
1,0,76,0.7304013508654125,0
1,0,77,-0.6076869458216548,0
1,0,78,0.8192033527963052,0
1,0,79,0.4444139533525688,0
1,0,80,-0.4311058848155426,0
1,0,81,0.6299688802837277,0
1,0,82,0.1580192674295418,0
