ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3637.303570427638,0,0.003977036932423127
2,1,-3558.530348137194,0,0.003996356781676535
3,2,-3443.430990779703,0,0.004019315348779582
4,3,-3311.359234713785,0,0.004038870052431014
5,4,-3180.265334863924,0,0.004072148234428471
6,5,-3150.343663481375,0,0.004356237135005657
7,6,-3053.605149198188,0,0.00433343772884303
8,7,-3039.554860512873,0,0.00414919157149862
9,8,-2913.749741125401,0,0.004381666368884906
10,9,-2895.833817915341,0,0.004122154032531434
11,10,-2755.625067443717,0,0.004311239663175595
12,11,-2749.981621169202,0,0.004211576157057977
13,12,-2613.775982207918,0,0.004278151132453807
14,13,-2599.420537657864,0,0.004541829025406992
15,14,-2588.610499252738,0,0.0045958632741063
16,15,-2511.695609983579,0,0.004814080472076224
17,16,-2473.770749764885,0,0.004009020872790088
18,17,-2464.689903554705,0,0.004634327467482721
19,18,-2410.544009151077,0,0.003749665284543622
20,19,-2360.078663991053,0,0.004829329066460326
21,20,-2329.936510749079,0,0.00478535844163634
22,21,-2214.513698603581,0,0.004911758766346093
23,22,-2208.013212295516,0,0.00486783792700968
24,23,-2162.549581400851,0,0.005193377192016921
25,24,-2127.554031749456,0,0.004929903173617108
26,25,-2092.76781937835,0,0.005122402035426222
27,26,-2082.247400663286,0,0.005083675388972655
28,27,-2065.025173091617,0,0.005184747388171806
29,29,-2006.301691562704,0,0.00503996667256859
30,28,-2001.846947261741,0,0.005216247502732119
31,30,-1953.761379811469,0,0.005484028526972152
32,32,-1944.443232195425,0,0.005521645209562524
33,31,-1938.277766672604,0,0.00550763487920725
34,33,-1905.214713172855,0,0.005532960883934042
35,34,-1881.80445992929,0,0.005508801741208622
36,35,-1845.562767868174,0,0.005662985982731925
37,36,-1817.877753403452,0,0.005660616428237289
38,37,-1792.605931660456,0,0.005880751083314423
39,38,-1770.253194738207,0,0.005945519150744013
40,41,-1720.021488523055,0,0.005763806848166473
41,42,-1708.267500199194,0,0.005856439943996843
42,43,-1706.097651397587,0,0.005932739946035168
43,40,-1657.510086543111,0,0.005926573360982316
44,39,-1601.244365842733,0,0.005989015114029269
45,44,-1510.020912504221,0,0.00611883621151095
46,45,-1414.221518374601,0,0.006194166620614014
47,46,-1335.835341443384,0,0.006184153319445967
48,47,-1278.768982052993,0,0.006126729063681482
49,48,-1243.745935723366,0,0.006048880966287844
50,49,-1195.960057580716,0,0.006066437265692364
51,51,-1143.82396533729,0,0.005816095407570477
52,50,-1135.953375865987,0,0.005650289936682168
53,52,-1075.631794680434,0,0.005516666322361913
54,53,-998.3609774170078,0,0.005388259220713994
55,54,-959.4282305980588,0,0.0053981434035653
56,55,-918.3813533389466,0,0.005285604212877214
57,56,-836.9435010988499,0,0.005495751577521055
58,57,-815.8002181436324,0,0.005276555604377987
59,58,-753.1539963919312,0,0.005182625409975567
60,59,-715.1687924152288,0,0.005681225801019722
61,60,-695.3164491236892,0,0.005352805488246623
62,61,-666.1721070603419,0,0.005243895109736914
63,62,-613.4082292180373,0,0.005891149024032845
64,63,-577.5901143950645,0,0.005555635149325616
