ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
55,54,-995.2296009132615,0,0.005398514997382295
56,55,-955.2172831742012,0,0.005281378639122434
57,56,-871.5094947135627,0,0.005496868039434258
58,57,-852.7620871521328,0,0.005273164170436779
59,58,-790.1821566426751,0,0.005180214741384069
60,59,-749.0410519234734,0,0.005683276810368842
61,60,-732.4807821355829,0,0.005347471362282375
62,61,-703.0137724526571,0,0.005240915756986792
63,62,-646.8255034924814,0,0.005895309633044946
64,63,-614.7688795677577,0,0.005533998700618853
65,65,-597.8790547033401,0,0.005446659561874881
66,64,-596.6669118976436,0,0.005441156006772439
67,66,-571.114453700071,0,0.006052564780168298
68,67,-531.5171759640414,0,0.006289342438755596
69,68,-518.8955967286768,0,0.005667581042035659
70,69,-513.8975955423376,0,0.006371158871279968
71,71,-503.4944639418755,0,0.005713636947738269
72,72,-499.2574315477548,0,0.005638250636773527
73,70,-484.9953440095489,0,0.0055143945182327
74,73,-433.1987497463569,0,0.005925970292728205
75,74,-415.0825890404145,0,0.005856462576102179
76,75,-409.3530749564853,0,0.005673825886658853
77,76,-378.2911895598321,0,0.005728028952946301
78,77,-348.171517241641,0,0.00599425401868993
79,78,-334.3278392316989,0,0.006153491543226006
80,79,-310.7090327773653,0,0.00630355161484698
81,80,-309.7385214457889,0,0.005756302029880222
82,81,-296.3576583274123,0,0.006344858250949669
83,82,-280.7339680313345,0,0.005708120948414029
84,83,-233.4503794820587,0,0.006385987417299297
85,84,-215.0377065119201,0,0.005815363513231654
86,85,-204.7665004685849,0,0.00589536171709507
87,86,-149.1295208681344,0,0.006078774864482014
88,87,-140.0161454500138,0,0.00665025535375355
89,88,-131.1214289847092,0,0.005891780192913692
90,89,-115.3160887443326,0,0.006112540299665236
91,90,-104.5837394784091,0,0.006346591203525008
92,91,-63.29998761846074,0,0.006555469726447463
93,92,-57.7120964333796,0,0.006089428188839665
94,94,-9.835917583425516,0,0.006456258464341609
95,158,0.02939415548227873,0,3.342083319598171
96,159,0.03102355619154164,0,3.301924386940438
97,160,0.03364638762973128,0,3.248747763992096
98,162,0.0370822534486096,0,3.194218075022658
99,168,0.04089035417177578,0,3.078641536286194
100,167,0.04113998514814065,0,3.12412803919762
101,170,0.04444375874002328,0,2.990800114970496
102,169,0.04522567316829879,0,3.112535339253387
103,166,0.04897360213998611,0,3.065890302051206
104,165,0.05055493521520144,0,2.910901578600229
105,164,0.05208411857301026,0,3.047050527210593
106,163,0.05409473483370036,0,3.025121470078654
107,161,0.05933146270197668,0,2.790346940090531
108,157,0.06540744205190459,0,3.247206961368561
109,156,0.06970012760364309,0,3.147074596585307
110,155,0.07090593602615225,0,2.682680848527128
111,154,0.07767340966369593,0,2.99256346870624
112,153,0.08464230695058363,0,2.558342210803768
113,152,0.08811248503897222,0,2.899210107916435
114,151,0.09096099082914867,0,2.737485019251203
115,150,0.09879133539364345,0,2.73420265752941
116,149,0.0998211086371939,0,2.459302992549553
117,148,0.1120041098798419,0,2.435085615404667
118,147,0.1143457886217953,0,2.319823630903294
119,146,0.1203401159990263,0,2.53159894502068
120,145,0.1254740710717959,0,2.241831959582481
121,144,0.1439972858223206,0,2.11220678125206
122,143,0.1578437421726905,0,2.235684584084166
123,142,0.1890935045967502,0,1.794702230016162
124,141,0.2214143373001081,0,1.88096251685329
125,140,0.2428578464100029,0,1.558254431568406
126,139,0.2913581173278127,0,1.399378961971349
127,138,0.3322402769896882,0,1.47669525711423
128,137,0.5323303408068044,0,0.9964473157945678
129,136,0.8754102757185718,0,0.7250646347346553
130,135,1.386012437967129,0,0.4945071906587128
131,134,3.366890297405544,0,0.00730706145826916
132,115,23.0447005282318,0,0.008304306495415066
133,117,27.63283957567616,0,0.01114775612438244
134,118,27.99230091766372,0,0.01125068038517707
135,119,29.03553060054987,0,0.01137789046843711
136,121,29.81617208247874,0,0.01145971271829063
137,123,30.51124503825315,0,0.01131511087449536
138,122,30.63103398428759,0,0.0101409709846621
139,124,31.06943255011159,0,0.01130110793536613
140,125,31.48693510188711,0,0.01121599023840116
141,127,31.77185885379491,0,0.01115988482904178
142,126,31.93410753602487,0,0.01113193954442434
143,120,35.25014585950747,0,0.008982436095586544
144,130,36.21169982094782,0,0.01150566760539339
145,129,36.27391070045365,0,0.01155183284518505
146,133,36.64388813038088,0,0.01160168999119989
147,132,36.65998029764238,0,0.01155024710835385
148,131,36.74559674206709,0,0.01143925552367576
149,128,37.12927238710335,0,0.01136427621986619
150,116,39.22264181789119,0,0.01106541668319645
151,114,42.68327453695899,0,0.006155949962141266
152,113,50.75203885494314,0,0.009540341854703729
153,112,52.59977519059738,0,0.01096166766294012
154,101,63.3034758148055,0,0.0114012729518201
155,102,65.33080848035094,0,0.01138121143357947
156,103,67.35354729430495,0,0.009914926346116095
157,104,67.53168491322207,0,0.01121331244585781
158,105,68.17457204193536,0,0.01104004161059304
159,106,69.31511845232281,0,0.01109585826695732
160,107,70.66435145073717,0,0.01101783126891923
161,108,70.86124348126607,0,0.01063425778192808
162,109,71.6229584376028,0,0.01096664269935324
163,111,72.20972844750673,0,0.01101525827395969
164,110,72.21148624739659,0,0.01139041706828
165,100,74.48980129268938,0,0.01162350671613578
166,99,76.63691386585894,0,0.0117895656268976
167,98,78.45048169511961,0,0.01190845524591676
168,97,79.86721825225135,0,0.01198323330885109
169,96,80.86583367268834,0,0.01202205208033069
170,95,81.44847559303066,0,0.01203940410893156
171,93,87.37849454653109,0,0.007715758617256978
