node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,0,0,2.076049831510981,-4.15766924104841,-0.1025729814416394,0.1025729814416394,-4.15766924104841
1,0.1,0,1.656469073907088,-8.350369393412276,0.06579787656019911,-0.06579787656019911,-8.350369393412276
2,0.2,0,0.6131108867707024,-11.99098933272301,0.09747954181372147,-0.09747954181372147,-11.99098933272301
3,0.3,0,-0.6638601681635833,-11.08331765800035,0.08490965532492585,-0.08490965532492585,-11.08331765800035
4,0.4,0,-1.687397421465111,-5.944454709617776,0.03930284608618232,-0.03930284608618232,-5.944454709617776
5,0.5,0,-2.066536481773326,1.465844692450168,-0.02138397551922348,0.02138397551922348,1.465844692450168
6,0.6,0,-1.656335530908865,8.317528421895007,-0.07389148245575446,0.07389148245575446,8.317528421895007
7,0.7,0,-0.6133471452323811,11.99287772894031,-0.09783604289123578,0.09783604289123578,11.99287772894031
8,0.8,0,0.6640690466378271,11.08364188413314,-0.08035717957913846,0.08035717957913846,11.08364188413314
9,0.9,0,1.687294325213684,5.90156102863164,0.05361722150379934,-0.05361722150379934,5.90156102863164
10,1,0,2.057117616397909,3.698232911842251,0.2561891587087075,-0.2561891587087075,3.698232911842251
11,0,0.025,2.069671673475888,-4.102222859415511,-0.1266459798180601,0.1266459798180601,-4.102222859415511
12,0.1,0.025,1.657718582870099,-7.281042674629816,0.004039993939338508,-0.004039993939338508,-7.281042674629816
13,0.2,0.025,0.6155467095866944,-11.59761162248746,0.08931890013315838,-0.08931890013315838,-11.59761162248746
14,0.3,0.025,-0.6614208481595383,-11.50886238756945,0.09144077017239502,-0.09144077017239502,-11.50886238756945
15,0.4,0.025,-1.685907837323831,-7.026700776008854,0.05593743730585507,-0.05593743730585507,-7.026700776008854
16,0.5,0.025,-2.066567936599422,0.140160961908609,-0.001185240202318029,0.001185240202318029,0.140160961908609
17,0.6,0.025,-1.657876419420617,7.254779872623541,-0.05785836775573294,0.05785836775573294,7.254779872623541
18,0.7,0.025,-0.6158072293930601,11.59928864502195,-0.09202430488494015,0.09202430488494015,11.59928864502195
19,0.8,0.025,0.6616515117423425,11.51180821355671,-0.08732918326106308,0.08732918326106308,11.51180821355671
20,0.9,0.025,1.686102606536218,7.015952333589826,-0.0174969404206351,0.0174969404206351,7.015952333589826
21,1,0.025,2.063522345365628,3.74887589614348,0.1252661913875054,-0.1252661913875054,3.74887589614348
22,0,0.05,2.065515321253901,-4.055687788019629,-0.07495804643236663,0.07495804643236663,-4.055687788019629
23,0.1,0.05,1.658754644640825,-7.244161252137712,0.01629006876638487,-0.01629006876638487,-7.244161252137712
24,0.2,0.05,0.6179597252452145,-11.59083944384954,0.08775034807263596,-0.08775034807263596,-11.59083944384954
25,0.3,0.05,-0.6589701990516001,-11.51348851253345,0.09171040324670028,-0.09171040324670028,-11.51348851253345
26,0.4,0.05,-1.684407482837931,-7.03910967316278,0.05632509440838559,-0.05632509440838559,-7.03910967316278
27,0.5,0.05,-2.066596518261949,0.1249198604482459,-0.001080020554880431,0.001080020554880431,0.1249198604482459
28,0.6,0.05,-1.659423716614998,7.242571062839163,-0.0581077670130039,0.0581077670130039,7.242571062839163
29,0.7,0.05,-0.6182781583180593,11.59503497032811,-0.09247067214639948,0.09247067214639948,11.59503497032811
30,0.8,0.05,0.6592507806927093,11.51906340510879,-0.08754592682025239,0.08754592682025239,11.51906340510879
31,0.9,0.05,1.685099845097973,7.045906454181735,-0.02624003086375559,0.02624003086375559,7.045906454181735
32,1,0.05,2.067704299429439,3.808762158307804,0.07631288441661846,-0.07631288441661846,3.808762158307804
33,0,0.075,2.062994723907011,-4.023530593704272,-0.03493530758151545,0.03493530758151545,-4.023530593704272
34,0.1,0.075,1.659809740727274,-7.216963363813242,0.02955971032210592,-0.02955971032210592,-7.216963363813242
35,0.2,0.075,0.6203772720678085,-11.58378374608409,0.08847025845625349,-0.08847025845625349,-11.58378374608409
36,0.3,0.075,-0.6565048335736585,-11.51804750505605,0.09226341440677584,-0.09226341440677584,-11.51804750505605
37,0.4,0.075,-1.682895967181205,-7.051572911119448,0.05674687452819368,-0.05674687452819368,-7.051572911119448
38,0.5,0.075,-2.066622143493882,0.1095897300170351,-0.0009710474677101937,0.0009710474677101937,0.1095897300170351
39,0.6,0.075,-1.66097766039521,7.230271375887501,-0.05838683867171569,0.05838683867171569,7.230271375887501
40,0.7,0.075,-0.6207632597582964,11.59073158542894,-0.09317832726169861,0.09317832726169861,11.59073158542894
41,0.8,0.075,0.6568395377956032,11.52610306996606,-0.08926912697044702,0.08926912697044702,11.52610306996606
42,0.9,0.075,1.684062832893413,7.068934984302992,-0.03696725817509556,0.03696725817509556,7.068934984302992
43,1,0.075,2.070248573135118,3.849919782716255,0.03768086042182972,-0.03768086042182972,3.849919782716255
44,0,0.1,2.061697062832185,-4.000988336142343,-0.003687717676830486,0.003687717676830486,-4.000988336142343
45,0.1,0.1,1.661007851080376,-7.196682081663651,0.04258904199079556,-0.04258904199079556,-7.196682081663651
46,0.2,0.1,0.6228254130839114,-11.57721241506095,0.09063711317612307,-0.09063711317612307,-11.57721241506095
47,0.3,0.1,-0.6540207665690639,-11.52266977378242,0.09308813440162271,-0.09308813440162271,-11.52266977378242
48,0.4,0.1,-1.681372866807855,-7.064108615713202,0.05720472977866465,-0.05720472977866465,-7.064108615713202
49,0.5,0.1,-2.066644709852746,0.09416787498410668,-0.0008559682595764109,0.0008559682595764109,0.09416787498410668
50,0.6,0.1,-1.662538449990498,7.217863104940504,-0.05868534622428771,0.05868534622428771,7.217863104940504
51,0.7,0.1,-0.623266193576121,11.58626632607662,-0.09408826250161026,0.09408826250161026,11.58626632607662
52,0.8,0.1,0.6543928030026832,11.5324496131394,-0.09192250989601665,0.09192250989601665,11.5324496131394
53,0.9,0.1,1.682873520668135,7.086753877909715,-0.04811769432033705,0.04811769432033705,7.086753877909715
54,1,0.1,2.071567376165636,3.878578170789022,0.00696994293496781,-0.00696994293496781,3.878578170789022
55,0,0.125,2.061322036750355,-3.984898431116491,0.02067094495852947,-0.02067094495852947,-3.984898431116491
56,0.1,0.125,1.66240395941127,-7.181361058192604,0.0545593034275426,-0.0545593034275426,-7.181361058192604
57,0.2,0.125,0.6253229930893642,-11.57147454547392,0.09356075217892604,-0.09356075217892604,-11.57147454547392
58,0.3,0.125,-0.6515147519888592,-11.52745705192003,0.09410164015240242,-0.09410164015240242,-11.52745705192003
59,0.4,0.125,-1.679837950833313,-7.076732673998377,0.05768596703680137,-0.05768596703680137,-7.076732673998377
60,0.5,0.125,-2.066664100086325,0.07865376119734842,-0.0007329208461660129,0.0007329208461660129,0.07865376119734842
61,0.6,0.125,-1.664106032417899,7.205333887153269,-0.05898228692583866,0.05898228692583866,7.205333887153269
62,0.7,0.125,-0.6257896851055207,11.58156336272828,-0.09510109063671261,0.09510109063671261,11.58156336272828
63,0.8,0.125,0.6518932039171786,11.53790553791305,-0.09499044100195006,0.09499044100195006,11.53790553791305
64,0.9,0.125,1.681480745758406,7.100658166747923,-0.05866491613630783,0.05866491613630783,7.100658166747923
65,1,0.125,2.071960631080519,3.898845420472418,-0.01739672458225054,0.01739672458225054,3.898845420472418
66,0,0.15,2.061642358886062,-3.973130162533142,0.03936709410306113,-0.03936709410306113,-3.973130162533142
