node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,0,0,0,1.93209688507733,7.728387540309319,-1.93209688507733,-7.728387540309319
1,0.1,0,0,0.167592087819497,16.12714343189662,-0.167592087819497,-16.12714343189662
2,0.2,0,0,-1.061885121814826,13.2203396471933,1.061885121814826,-13.2203396471933
3,0.3,0,0,-1.403007263624643,-0.886770381823875,1.403007263624643,0.886770381823875
4,0.4,0,0,-0.5782418400341098,-14.42379585095746,0.5782418400341098,14.42379585095746
5,0.5,0,0,0.7311376593022978,-16.12517993402115,-0.7311376593022978,16.12517993402115
6,0.6,0,0,1.4455876502155,-4.493728058740767,-1.4455876502155,4.493728058740767
7,0.7,0,0,0.9773613888786646,10.98041869849789,-0.9773613888786646,-10.98041869849789
8,0.8,0,0,-0.2838108714951965,17.66406632354643,0.2838108714951965,-17.66406632354643
9,0.9,0,0,-1.282798279298738,10.2623862343899,1.282798279298738,-10.2623862343899
10,1,0,0,0,0,-0,-0
11,0,0.025,0,5.114466150303534,5.001089520595501,-5.114466150303534,-5.001089520595501
12,0.1,0.025,0.386419377015466,1.628536604038407,13.0102281701299,-1.628536604038407,-13.0102281701299
13,0.2,0.025,0.4366970033613151,-1.937915477026854,14.91867723107542,1.937915477026854,-14.91867723107542
14,0.3,0.025,0.1181314668168675,-3.852690849798956,4.159702532273546,3.852690849798956,-4.159702532273546
15,0.4,0.025,-0.3027707122705255,-2.560349706781466,-10.22637415865463,2.560349706781466,10.22637415865463
16,0.5,0.025,-0.4762432642807584,0.8674276376565702,-16.26934155593668,-0.8674276376565702,16.26934155593668
17,0.6,0.025,-0.2569019664900691,3.603254258925295,-8.894630191698855,-3.603254258925295,8.894630191698855
18,0.7,0.025,0.1767743285745808,3.394006565203739,5.909384048846691,-3.394006565203739,-5.909384048846691
19,0.8,0.025,0.4699827452381803,0.4203536291747065,16.04385374830965,-0.4203536291747065,-16.04385374830965
20,0.9,0.025,0.3848394837896214,-2.837057457244476,13.29680475319219,2.837057457244476,-13.29680475319219
21,1,0.025,0,-2.565596558597476,5.131193117194951,2.565596558597476,-5.131193117194951
22,0,0.05,0,8.800224946203366,4.740856142408327,-8.800224946203366,-4.740856142408327
23,0.1,0.05,0.7615010910601286,3.792226747427589,12.47724454900523,-3.792226747427589,-12.47724454900523
24,0.2,0.05,0.8652290467605432,-3.183680693434736,14.49072495461985,3.183680693434736,-14.49072495461985
25,0.3,0.05,0.2390555809416278,-7.435946142909383,4.26921413053856,7.435946142909383,-4.26921413053856
26,0.4,0.05,-0.5936234976740641,-5.498054814973965,-9.641380261517021,5.498054814973965,9.641380261517021
27,0.5,0.05,-0.9410838595476916,1.020003420663281,-15.68069625010475,-1.020003420663281,15.68069625010475
28,0.6,0.05,-0.5123647685146623,6.741219015107993,-8.79107153671425,-6.741219015107993,8.79107153671425
29,0.7,0.05,0.3435526011298357,6.952535007852856,5.424701838698922,-6.952535007852856,-5.424701838698922
30,0.8,0.05,0.9261871167955815,1.492918825726103,15.33359760884657,-1.492918825726103,-15.33359760884657
31,0.9,0.05,0.7622689838703244,-5.099038086010975,12.86890744741255,5.099038086010975,-12.86890744741255
32,1,0.05,0,-6.364591505100902,5.032393334409375,6.364591505100902,-5.032393334409375
33,0,0.075,0,12.26418561896921,4.374130406246717,-12.26418561896921,-4.374130406246717
34,0.1,0.075,1.117065301740753,5.875337184938762,11.66335096952253,-5.875337184938762,-11.66335096952253
35,0.2,0.075,1.275523879660754,-4.317679767126365,13.72299973709499,4.317679767126365,-13.72299973709499
36,0.3,0.075,0.3599288574910648,-10.8284848617745,4.277102890383011,10.8284848617745,-4.277102890383011
