node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,0,0,0,-1.734773692473113,-6.939094769892453,1.734773692473113,6.939094769892453
1,0.1,0,0,1.570276396778416,-7.597083952671241,-1.570276396778416,7.597083952671241
2,0.2,0,0,0.7812538958707057,8.090142805038909,-0.7812538958707057,-8.090142805038909
3,0.3,0,0,-2.067455599369481,6.070351574526627,2.067455599369481,-6.070351574526627
4,0.4,0,0,-0.8153336893819478,-13.73062797795701,0.8153336893819478,13.73062797795701
5,0.5,0,0,2.541651592333551,-10.0866911236784,-2.541651592333551,10.0866911236784
6,0.6,0,0,1.212324133324674,15.09581814828869,-1.212324133324674,-15.09581814828869
7,0.7,0,0,-2.725258089670032,13.89337885620594,2.725258089670032,-13.89337885620594
8,0.8,0,0,-1.768110933900918,-14.98112959675799,1.768110933900918,14.98112959675799
9,0.9,0,0,2.427168088997112,-19.4173447119769,-2.427168088997112,19.4173447119769
10,1,0,0,0,0,-0,-0
11,0,0.025,0,-4.645507178594031,-4.703839174591221,4.645507178594031,4.703839174591221
12,0.1,0.025,-0.3469547384946227,1.96503617091859,-8.617272458882969,-1.96503617091859,8.617272458882969
13,0.2,0.025,0.1241281805389022,3.180375209129268,3.232772378310046,-3.180375209129268,-3.232772378310046
14,0.3,0.025,0.3585043493001139,-3.311657351036572,9.037173112295827,3.311657351036572,-9.037173112295827
15,0.4,0.025,-0.2617323305107306,-3.752583486614769,-7.452473688954588,3.752583486614769,7.452473688954588
16,0.5,0.025,-0.506332437325315,4.198813651786603,-13.73905865992737,-4.198813651786603,13.73905865992737
17,0.6,0.025,0.25616304037475,5.007472109973632,6.999577222601019,-5.007472109973632,-6.999577222601019
18,0.7,0.025,0.619860280372152,-4.15089346794044,17.00952961475111,4.15089346794044,-17.00952961475111
19,0.8,0.025,-0.197717146528858,-6.271945077078463,-5.247580557588405,6.271945077078463,5.247580557588405
20,0.9,0.025,-0.7281504266991337,3.030967741162062,-20.29339899871933,-3.030967741162062,20.29339899871933
21,1,0.025,0,4.854336177994225,-9.708672355988449,-4.854336177994225,9.708672355988449
22,0,0.05,0,-8.198318567671015,-4.803567207125493,8.198318567671015,4.803567207125493
23,0.1,0.05,-0.6997426765889643,2.485365599826913,-8.940100470955125,-2.485365599826913,8.940100470955125
24,0.2,0.05,0.2310226648843854,6.870038780357647,2.758516713396281,-6.870038780357647,-2.758516713396281
25,0.3,0.05,0.7283296147724728,-4.949744587677535,9.60854979511565,4.949744587677535,-9.60854979511565
26,0.4,0.05,-0.4869437737502045,-8.217217950558238,-6.03874157003951,8.217217950558238,6.03874157003951
27,0.5,0.05,-1.008820292468208,6.354348516937026,-13.55177584109505,-6.354348516937026,13.55177584109505
28,0.6,0.05,0.4746771568327918,10.65268841075709,5.591534310255063,-10.65268841075709,-5.591534310255063
29,0.7,0.05,1.226774987422036,-5.933775590557131,16.45573680968506,5.933775590557131,-16.45573680968506
30,0.8,0.05,-0.3560007195350132,-12.84280324824794,-3.696092861104368,12.84280324824794,3.696092861104368
31,0.9,0.05,-1.423146351639521,3.722854136367395,-18.70847576966174,-3.722854136367395,18.70847576966174
