section,index,value
nrows,0,361
ncols,0,361
nnz,0,1729
row_ptr,0,0
row_ptr,1,3
row_ptr,2,7
row_ptr,3,11
row_ptr,4,15
row_ptr,5,19
row_ptr,6,23
row_ptr,7,27
row_ptr,8,31
row_ptr,9,35
row_ptr,10,39
row_ptr,11,43
row_ptr,12,47
row_ptr,13,51
row_ptr,14,55
row_ptr,15,59
row_ptr,16,63
row_ptr,17,67
row_ptr,18,71
row_ptr,19,74
row_ptr,20,78
row_ptr,21,83
row_ptr,22,88
row_ptr,23,93
row_ptr,24,98
row_ptr,25,103
row_ptr,26,108
row_ptr,27,113
row_ptr,28,118
row_ptr,29,123
row_ptr,30,128
row_ptr,31,133
row_ptr,32,138
row_ptr,33,143
row_ptr,34,148
row_ptr,35,153
row_ptr,36,158
row_ptr,37,163
row_ptr,38,167
row_ptr,39,171
row_ptr,40,176
row_ptr,41,181
row_ptr,42,186
row_ptr,43,191
row_ptr,44,196
row_ptr,45,201
row_ptr,46,206
row_ptr,47,211
row_ptr,48,216
row_ptr,49,221
row_ptr,50,226
row_ptr,51,231
row_ptr,52,236
row_ptr,53,241
row_ptr,54,246
row_ptr,55,251
row_ptr,56,256
row_ptr,57,260
row_ptr,58,264
row_ptr,59,269
row_ptr,60,274
row_ptr,61,279
row_ptr,62,284
row_ptr,63,289
row_ptr,64,294
row_ptr,65,299
row_ptr,66,304
row_ptr,67,309
row_ptr,68,314
row_ptr,69,319
row_ptr,70,324
row_ptr,71,329
row_ptr,72,334
row_ptr,73,339
row_ptr,74,344
row_ptr,75,349
row_ptr,76,353
row_ptr,77,357
row_ptr,78,362
row_ptr,79,367
row_ptr,80,372
row_ptr,81,377
row_ptr,82,382
row_ptr,83,387
row_ptr,84,392
row_ptr,85,397
row_ptr,86,402
row_ptr,87,407
row_ptr,88,412
row_ptr,89,417
row_ptr,90,422
row_ptr,91,427
row_ptr,92,432
row_ptr,93,437
row_ptr,94,442
row_ptr,95,446
row_ptr,96,450
row_ptr,97,455
row_ptr,98,460
row_ptr,99,465
row_ptr,100,470
row_ptr,101,475
row_ptr,102,480
row_ptr,103,485
row_ptr,104,490
row_ptr,105,495
row_ptr,106,500
row_ptr,107,505
row_ptr,108,510
row_ptr,109,515
row_ptr,110,520
row_ptr,111,525
row_ptr,112,530
row_ptr,113,535
row_ptr,114,539
row_ptr,115,543
row_ptr,116,548
row_ptr,117,553
row_ptr,118,558
row_ptr,119,563
row_ptr,120,568
row_ptr,121,573
row_ptr,122,578
row_ptr,123,583
row_ptr,124,588
row_ptr,125,593
row_ptr,126,598
row_ptr,127,603
row_ptr,128,608
row_ptr,129,613
row_ptr,130,618
row_ptr,131,623
row_ptr,132,628
row_ptr,133,632
row_ptr,134,636
row_ptr,135,641
row_ptr,136,646
row_ptr,137,651
row_ptr,138,656
row_ptr,139,661
row_ptr,140,666
row_ptr,141,671
row_ptr,142,676
row_ptr,143,681
row_ptr,144,686
row_ptr,145,691
row_ptr,146,696
row_ptr,147,701
row_ptr,148,706
row_ptr,149,711
row_ptr,150,716
row_ptr,151,721
row_ptr,152,725
row_ptr,153,729
row_ptr,154,734
row_ptr,155,739
row_ptr,156,744
row_ptr,157,749
row_ptr,158,754
row_ptr,159,759
row_ptr,160,764
row_ptr,161,769
row_ptr,162,774
row_ptr,163,779
row_ptr,164,784
row_ptr,165,789
row_ptr,166,794
row_ptr,167,799
row_ptr,168,804
row_ptr,169,809
row_ptr,170,814
row_ptr,171,818
row_ptr,172,822
row_ptr,173,827
row_ptr,174,832
row_ptr,175,837
row_ptr,176,842
row_ptr,177,847
row_ptr,178,852
row_ptr,179,857
row_ptr,180,862
row_ptr,181,867
row_ptr,182,872
row_ptr,183,877
row_ptr,184,882
row_ptr,185,887
row_ptr,186,892
row_ptr,187,897
row_ptr,188,902
row_ptr,189,907
row_ptr,190,911
row_ptr,191,915
row_ptr,192,920
row_ptr,193,925
row_ptr,194,930
row_ptr,195,935
row_ptr,196,940
row_ptr,197,945
row_ptr,198,950
row_ptr,199,955
row_ptr,200,960
row_ptr,201,965
row_ptr,202,970
row_ptr,203,975
row_ptr,204,980
row_ptr,205,985
row_ptr,206,990
row_ptr,207,995
row_ptr,208,1000
row_ptr,209,1004
row_ptr,210,1008
row_ptr,211,1013
row_ptr,212,1018
row_ptr,213,1023
row_ptr,214,1028
row_ptr,215,1033
row_ptr,216,1038
row_ptr,217,1043
row_ptr,218,1048
row_ptr,219,1053
row_ptr,220,1058
row_ptr,221,1063
row_ptr,222,1068
row_ptr,223,1073
row_ptr,224,1078
row_ptr,225,1083
row_ptr,226,1088
row_ptr,227,1093
row_ptr,228,1097
row_ptr,229,1101
row_ptr,230,1106
row_ptr,231,1111
row_ptr,232,1116
row_ptr,233,1121
row_ptr,234,1126
row_ptr,235,1131
row_ptr,236,1136
row_ptr,237,1141
row_ptr,238,1146
row_ptr,239,1151
row_ptr,240,1156
row_ptr,241,1161
row_ptr,242,1166
row_ptr,243,1171
row_ptr,244,1176
row_ptr,245,1181
row_ptr,246,1186
row_ptr,247,1190
row_ptr,248,1194
row_ptr,249,1199
row_ptr,250,1204
row_ptr,251,1209
row_ptr,252,1214
row_ptr,253,1219
row_ptr,254,1224
row_ptr,255,1229
row_ptr,256,1234
row_ptr,257,1239
row_ptr,258,1244
row_ptr,259,1249
row_ptr,260,1254
row_ptr,261,1259
row_ptr,262,1264
row_ptr,263,1269
row_ptr,264,1274
row_ptr,265,1279
row_ptr,266,1283
row_ptr,267,1287
row_ptr,268,1292
row_ptr,269,1297
row_ptr,270,1302
row_ptr,271,1307
row_ptr,272,1312
row_ptr,273,1317
row_ptr,274,1322
row_ptr,275,1327
row_ptr,276,1332
row_ptr,277,1337
row_ptr,278,1342
row_ptr,279,1347
row_ptr,280,1352
row_ptr,281,1357
row_ptr,282,1362
row_ptr,283,1367
row_ptr,284,1372
row_ptr,285,1376
row_ptr,286,1380
row_ptr,287,1385
row_ptr,288,1390
row_ptr,289,1395
row_ptr,290,1400
row_ptr,291,1405
row_ptr,292,1410
row_ptr,293,1415
row_ptr,294,1420
row_ptr,295,1425
row_ptr,296,1430
row_ptr,297,1435
row_ptr,298,1440
row_ptr,299,1445
row_ptr,300,1450
row_ptr,301,1455
row_ptr,302,1460
row_ptr,303,1465
row_ptr,304,1469
row_ptr,305,1473
row_ptr,306,1478
row_ptr,307,1483
row_ptr,308,1488
row_ptr,309,1493
row_ptr,310,1498
row_ptr,311,1503
row_ptr,312,1508
row_ptr,313,1513
row_ptr,314,1518
row_ptr,315,1523
row_ptr,316,1528
row_ptr,317,1533
row_ptr,318,1538
row_ptr,319,1543
row_ptr,320,1548
row_ptr,321,1553
row_ptr,322,1558
row_ptr,323,1562
row_ptr,324,1566
row_ptr,325,1571
row_ptr,326,1576
row_ptr,327,1581
row_ptr,328,1586
row_ptr,329,1591
row_ptr,330,1596
row_ptr,331,1601
row_ptr,332,1606
row_ptr,333,1611
row_ptr,334,1616
row_ptr,335,1621
row_ptr,336,1626
row_ptr,337,1631
row_ptr,338,1636
row_ptr,339,1641
row_ptr,340,1646
row_ptr,341,1651
row_ptr,342,1655
row_ptr,343,1658
row_ptr,344,1662
row_ptr,345,1666
row_ptr,346,1670
row_ptr,347,1674
row_ptr,348,1678
row_ptr,349,1682
row_ptr,350,1686
row_ptr,351,1690
row_ptr,352,1694
row_ptr,353,1698
row_ptr,354,1702
row_ptr,355,1706
row_ptr,356,1710
row_ptr,357,1714
row_ptr,358,1718
row_ptr,359,1722
row_ptr,360,1726
row_ptr,361,1729
col_idx,0,0
col_idx,1,1
col_idx,2,19
col_idx,3,0
col_idx,4,1
col_idx,5,2
col_idx,6,20
col_idx,7,1
col_idx,8,2
col_idx,9,3
col_idx,10,21
col_idx,11,2
col_idx,12,3
col_idx,13,4
col_idx,14,22
col_idx,15,3
col_idx,16,4
col_idx,17,5
col_idx,18,23
col_idx,19,4
col_idx,20,5
col_idx,21,6
col_idx,22,24
col_idx,23,5
col_idx,24,6
col_idx,25,7
col_idx,26,25
col_idx,27,6
col_idx,28,7
col_idx,29,8
col_idx,30,26
col_idx,31,7
col_idx,32,8
col_idx,33,9
col_idx,34,27
col_idx,35,8
col_idx,36,9
col_idx,37,10
col_idx,38,28
col_idx,39,9
col_idx,40,10
col_idx,41,11
col_idx,42,29
col_idx,43,10
col_idx,44,11
col_idx,45,12
col_idx,46,30
col_idx,47,11
col_idx,48,12
col_idx,49,13
col_idx,50,31
col_idx,51,12
col_idx,52,13
col_idx,53,14
col_idx,54,32
col_idx,55,13
col_idx,56,14
col_idx,57,15
col_idx,58,33
col_idx,59,14
col_idx,60,15
col_idx,61,16
col_idx,62,34
col_idx,63,15
col_idx,64,16
col_idx,65,17
col_idx,66,35
col_idx,67,16
col_idx,68,17
col_idx,69,18
col_idx,70,36
col_idx,71,17
col_idx,72,18
col_idx,73,37
col_idx,74,0
col_idx,75,19
col_idx,76,20
col_idx,77,38
col_idx,78,1
col_idx,79,19
col_idx,80,20
col_idx,81,21
col_idx,82,39
col_idx,83,2
col_idx,84,20
col_idx,85,21
col_idx,86,22
col_idx,87,40
col_idx,88,3
col_idx,89,21
col_idx,90,22
col_idx,91,23
col_idx,92,41
col_idx,93,4
col_idx,94,22
col_idx,95,23
col_idx,96,24
col_idx,97,42
col_idx,98,5
col_idx,99,23
col_idx,100,24
col_idx,101,25
col_idx,102,43
col_idx,103,6
col_idx,104,24
col_idx,105,25
col_idx,106,26
col_idx,107,44
col_idx,108,7
col_idx,109,25
col_idx,110,26
col_idx,111,27
col_idx,112,45
col_idx,113,8
col_idx,114,26
col_idx,115,27
col_idx,116,28
col_idx,117,46
col_idx,118,9
col_idx,119,27
col_idx,120,28
col_idx,121,29
col_idx,122,47
col_idx,123,10
col_idx,124,28
col_idx,125,29
col_idx,126,30
col_idx,127,48
col_idx,128,11
