node_id,x_m,y_m,Ez
0,0,0,0
1,0.05,0,0
2,0.1,0,0
3,0.15,0,0
4,0.2,0,0
5,0.25,0,0
6,0.3,0,0
7,0.35,0,0
8,0.4,0,0
9,0.45,0,0
10,0.5,0,0
11,0.55,0,0
12,0.6,0,0
13,0.65,0,0
14,0.7,0,0
15,0.75,0,0
16,0.8,0,0
17,0.85,0,0
18,0.9,0,0
19,0.95,0,0
20,1,0,0
21,0,0.05,0
22,0.05,0.05,-0.1057041829054821
23,0.1,0.05,-0.189735746799703
24,0.15,0.05,-0.2409299225313482
25,0.2,0.05,-0.252756238774189
26,0.25,0.05,-0.2253305540937482
27,0.3,0.05,-0.1655702745241355
28,0.35,0.05,-0.08567287386153025
29,0.4,0.05,-0.0006978057533209052
30,0.45,0.05,0.07453799453590879
31,0.5,0.05,0.128323970295146
32,0.55,0.05,0.1541414876481158
33,0.6,0.05,0.1515665984886896
34,0.65,0.05,0.1258458846064689
35,0.7,0.05,0.08629079492392219
36,0.75,0.05,0.04389010648444872
37,0.8,0.05,0.008720047065820703
38,0.85,0.05,-0.0120727549554004
39,0.9,0.05,-0.01665270027947971
40,0.95,0.05,-0.0125998253136262
41,1,0.05,0
42,0,0.1,0
43,0.05,0.1,-0.1819894886463141
44,0.1,0.1,-0.3318725153388033
45,0.15,0.1,-0.4240522159682372
46,0.2,0.1,-0.448162189121795
47,0.25,0.1,-0.4034191512223335
48,0.3,0.1,-0.3012763592151265
49,0.35,0.1,-0.1626350243642759
50,0.4,0.1,-0.01342572141688836
51,0.45,0.1,0.1205952887010144
52,0.5,0.1,0.2187839985648088
53,0.55,0.1,0.2692537539492826
54,0.6,0.1,0.2705184429383018
55,0.65,0.1,0.2308708531303805
56,0.7,0.1,0.1657272456108712
57,0.75,0.1,0.0936040656516471
58,0.8,0.1,0.03167680531655075
59,0.85,0.1,-0.008093964227923049
60,0.9,0.1,-0.02156069730338985
61,0.95,0.1,-0.01592094016928665
62,1,0.1,0
63,0,0.15,0
64,0.05,0.15,-0.2569823749306793
65,0.1,0.15,-0.4688638635539479
66,0.15,0.15,-0.5993960656263401
67,0.2,0.15,-0.6318113549707952
68,0.25,0.15,-0.5649616905669634
69,0.3,0.15,-0.4156887293139546
70,0.35,0.15,-0.214717759312346
71,0.4,0.15,-0.0001503993126157284
72,0.45,0.15,0.1902600843195315
73,0.5,0.15,0.3264328912953257
74,0.55,0.15,0.391375231438905
75,0.6,0.15,0.3836209517820681
76,0.65,0.15,0.3162867562891205
77,0.7,0.15,0.2130778033198652
78,0.75,0.15,0.1022252735892977
79,0.8,0.15,0.009756192398906407
80,0.85,0.15,-0.04636376659048223
81,0.9,0.15,-0.06001429911031168
82,0.95,0.15,-0.03946345909016412
83,1,0.15,0
84,0,0.2,0
85,0.05,0.2,-0.3152966887690329
86,0.1,0.2,-0.5744694259266013
87,0.15,0.2,-0.7322587357608467
88,0.2,0.2,-0.7668738867871454
89,0.25,0.2,-0.6773719474068625
90,0.3,0.2,-0.4857734347624112
91,0.35,0.2,-0.2318098152759787
92,0.4,0.2,0.03553727902946035
93,0.45,0.2,0.2680711212088754
94,0.5,0.2,0.427875499225353
95,0.55,0.2,0.4943031358686902
96,0.6,0.2,0.4670604286541246
97,0.65,0.2,0.3648568298844724
98,0.7,0.2,0.2200537728982857
99,0.75,0.2,0.07060508769159546
100,0.8,0.2,-0.04885787147585125
101,0.85,0.2,-0.1147816060973718
102,0.9,0.2,-0.1194929131825624
103,0.95,0.2,-0.0738749078577101
104,1,0.2,0
105,0,0.25,0
106,0.05,0.25,-0.3551236977973087
107,0.1,0.25,-0.6452399566167194
108,0.15,0.25,-0.8180806243076507
109,0.2,0.25,-0.8481384326528875
110,0.25,0.25,-0.7352874826803314
111,0.3,0.25,-0.5065634381743562
112,0.35,0.25,-0.2098346478307326
113,0.4,0.25,0.09643454258604452
114,0.45,0.25,0.3553040136767167
115,0.5,0.25,0.5227868674105037
116,0.55,0.25,0.5761944777279858
117,0.6,0.25,0.5177022471927728
118,0.65,0.25,0.3724959383256861
119,0.7,0.25,0.1820395208055211
120,0.75,0.25,-0.005944090283297322
121,0.8,0.25,-0.1484941223982139
122,0.85,0.25,-0.2169459635058765
123,0.9,0.25,-0.2028413893196439
124,0.95,0.25,-0.1206065639187033
125,1,0.25,0
126,0,0.3,0
127,0.05,0.3,-0.3762513863051033
128,0.1,0.3,-0.680843546736598
129,0.15,0.3,-0.8565433101464208
130,0.2,0.3,-0.8754940408068579
131,0.25,0.3,-0.7389780332589501
132,0.3,0.3,-0.4788016875268565
133,0.35,0.3,-0.1499909367802041
134,0.4,0.3,0.1810245362882786
135,0.45,0.3,0.4503655020957434
136,0.5,0.3,0.6098011876762522
137,0.55,0.3,0.636216168314956
138,0.6,0.3,0.5354869368517945
139,0.65,0.3,0.3400386415274379
140,0.7,0.3,0.100729251261796
141,0.75,0.3,-0.1250665296778862
142,0.8,0.3,-0.2864863882359207
143,0.85,0.3,-0.35039621941399
144,0.9,0.3,-0.3082981775375397
145,0.95,0.3,-0.1788323253352344
146,1,0.3,0
147,0,0.35,0
148,0.05,0.35,-0.3810829274739514
149,0.1,0.35,-0.6855884085702437
150,0.15,0.35,-0.8534690392020723
151,0.2,0.35,-0.8557514059932875
152,0.25,0.35,-0.6955874748483166
153,0.3,0.35,-0.4092377396937031
154,0.35,0.35,-0.05795488439419019
155,0.4,0.35,0.285262554774856
156,0.45,0.35,0.5512294525215387
157,0.5,0.35,0.689093102670174
