cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.03333333333333333,0.01666666666666667,0.07896202161696257,-0.3750930372339191,0.3833142150236589
1,0.01666666666666667,0.03333333333333333,-0.05431248895018671,-0.08142825252490359,0.09787955233460981
2,0.08333333333333333,0.01666666666666667,0.05970897740381483,-0.7510210619613346,0.7533908663450467
3,0.06666666666666667,0.03333333333333333,-0.04282288542313453,-0.521417640290726,0.5231731597877627
4,0.1333333333333333,0.01666666666666667,0.02820357620877861,-0.9683131971401661,0.9687238458233463
5,0.1166666666666667,0.03333333333333333,-0.0224099783059905,-0.8501130528908839,0.8504083782648979
6,0.1833333333333333,0.01666666666666667,-0.008832420564395529,-0.9829655777151918,0.9830052586970158
7,0.1666666666666667,0.03333333333333333,0.002844715385078838,-0.9999959537890031,1
8,0.2333333333333333,0.01666666666666667,-0.04354290610111358,-0.7939722342413644,0.7951653245822244
9,0.2166666666666667,0.03333333333333333,0.02764746952174099,-0.9414193365580643,0.9418252225420497
10,0.2833333333333334,0.01666666666666667,-0.06862140051669541,-0.4435654088855286,0.4488420307509747
11,0.2666666666666667,0.03333333333333333,0.04652095584612995,-0.6888792469526501,0.6904482719327263
12,0.3333333333333333,0.01666666666666667,-0.07887648678159262,-0.007937512232805595,0.07927486529444684
13,0.3166666666666667,0.03333333333333333,0.05523155073754289,-0.2979330224511835,0.3030092573895576
14,0.3833333333333333,0.01666666666666667,-0.07233409493862855,0.4193086198411369,0.4255019858516169
15,0.3666666666666667,0.03333333333333333,0.05172257491816732,0.1469284147972497,0.1557664400023256
16,0.4333333333333333,0.01666666666666667,-0.05064058287027107,0.7474298621429989,0.7491434224876724
17,0.4166666666666667,0.03333333333333333,0.03662669038333138,0.5505823603994455,0.5517992841889715
18,0.4833333333333333,0.01666666666666667,-0.01868092085951772,0.9080812411117843,0.9082733714379598
19,0.4666666666666666,0.03333333333333333,0.01314100515926084,0.8278244196233789,0.8279287141664915
20,0.5333333333333333,0.01666666666666667,0.01650244272781676,0.8698912807115325,0.8700477980398176
21,0.5166666666666667,0.03333333333333333,-0.01365837832459361,0.9216583532315308,0.9217595518246149
22,0.5833333333333334,0.01666666666666667,0.0472527141153971,0.6449292493372422,0.6466579896993233
23,0.5666666666666667,0.03333333333333333,-0.03791772003020067,0.8153706177909762,0.8162517980679288
24,0.6333333333333333,0.01666666666666667,0.06696665027875832,0.2856917216443799,0.2934353285916462
25,0.6166666666666667,0.03333333333333333,-0.05428344794940311,0.5357925026865726,0.5385353272130032
26,0.6833333333333332,0.01666666666666667,0.0715236906948999,-0.1266958956419816,0.1454905093232668
27,0.6666666666666666,0.03333333333333333,-0.05907756257562218,0.1470770598445308,0.1584986433140305
28,0.7333333333333334,0.01666666666666667,0.06016575867668521,-0.5004540198834386,0.5040576797695223
29,0.7166666666666667,0.03333333333333333,-0.05111295348742372,-0.2636145676897629,0.2685240665424016
30,0.7833333333333333,0.01666666666666667,0.0356377180587362,-0.7533483885006995,0.7541908521090898
31,0.7666666666666666,0.03333333333333333,-0.03196721717049843,-0.6053627568864263,0.6062062111185931
32,0.8333333333333334,0.01666666666666667,0.003559982760999077,-0.8306843219826517,0.8306919502830376
33,0.8166666666666668,0.03333333333333333,-0.005651442195290647,-0.8034495104123993,0.8034693862125742
