node_id,x_m,y_m,Ez
0,0,0,0
1,0.05,0,0
2,0.1,0,0
3,0.15,0,0
4,0.2,0,0
5,0.25,0,0
6,0.3,0,0
7,0.35,0,0
8,0.4,0,0
9,0.45,0,0
10,0.5,0,0
11,0.55,0,0
12,0.6,0,0
13,0.65,0,0
14,0.7,0,0
15,0.75,0,0
16,0.8,0,0
17,0.85,0,0
18,0.9,0,0
19,0.95,0,0
20,1,0,0
21,0,0.05,0
22,0.05,0.05,0.08764250239801895
23,0.1,0.05,0.1721586508854922
24,0.15,0.05,0.2529397756127256
25,0.2,0.05,0.3272585615967964
26,0.25,0.05,0.3934306883505074
27,0.3,0.05,0.4498407369272747
28,0.35,0.05,0.495104706014812
29,0.4,0.05,0.528132904596761
30,0.45,0.05,0.5481427787213325
31,0.5,0.05,0.5546707055861868
32,0.55,0.05,0.5475771870619297
33,0.6,0.05,0.5270461196186169
34,0.65,0.05,0.4935789945131252
35,0.7,0.05,0.4479841233649092
36,0.75,0.05,0.3913596680147514
37,0.8,0.05,0.325063865055274
38,0.85,0.05,0.2506633638824802
39,0.9,0.05,0.1701112276876181
40,0.95,0.05,0.08659412580951723
41,1,0.05,0
42,0,0.1,0
43,0.05,0.1,0.1446730263961556
44,0.1,0.1,0.2844628809274112
45,0.15,0.1,0.4179051316918306
46,0.2,0.1,0.5408488226858431
47,0.25,0.1,0.6503027077680753
48,0.3,0.1,0.7435945690115672
49,0.35,0.1,0.8184611766073718
50,0.4,0.1,0.87310732633887
51,0.45,0.1,0.9062416119289179
52,0.5,0.1,0.917096599076989
53,0.55,0.1,0.9054377634414899
54,0.6,0.1,0.8715633615735864
55,0.65,0.1,0.8162965095484603
56,0.7,0.1,0.7409694079709508
57,0.75,0.1,0.6473983393140863
58,0.8,0.1,0.5378458264243359
59,0.85,0.1,0.4149688554173325
60,0.9,0.1,0.281768506850212
61,0.95,0.1,0.1431994212962678
62,1,0.1,0
63,0,0.15,0
64,0.05,0.15,0.1568039075769816
65,0.1,0.15,0.308197033438891
66,0.15,0.15,0.4528952856487317
67,0.2,0.15,0.5862187795426437
68,0.25,0.15,0.7048965095913499
69,0.3,0.15,0.8060312101392418
70,0.35,0.15,0.8871768946431932
71,0.4,0.15,0.9463992411103509
72,0.45,0.15,0.9823109819098821
73,0.5,0.15,0.9940909198421775
74,0.55,0.15,0.9814908770545757
75,0.6,0.15,0.9448340033199013
76,0.65,0.15,0.8850064080488984
77,0.7,0.15,0.8034422706136115
78,0.75,0.15,0.7021012614154684
79,0.8,0.15,0.583437020208464
80,0.85,0.15,0.4503474331055732
81,0.9,0.15,0.3061453900727734
82,0.95,0.15,0.1556101561727973
83,1,0.15,0
84,0,0.2,0
85,0.05,0.2,0.1188788964156689
86,0.1,0.2,0.2335676748186517
87,0.15,0.2,0.3432845621757264
88,0.2,0.2,0.444358653116896
89,0.25,0.2,0.5342887035799705
90,0.3,0.2,0.6108795887643881
91,0.35,0.2,0.6722908631083727
92,0.4,0.2,0.7170799432302105
93,0.45,0.2,0.7442219416662724
94,0.5,0.2,0.7531169530187448
95,0.55,0.2,0.743589512126813
96,0.6,0.2,0.7158842427033392
97,0.65,0.2,0.6706599808976272
98,0.7,0.2,0.6089823855468559
99,0.75,0.2,0.5323130943323403
100,0.8,0.2,0.442492175930187
101,0.85,0.2,0.3417059298336342
102,0.9,0.2,0.2324324241266586
103,0.95,0.2,0.1181961746565283
104,1,0.2,0
105,0,0.25,0
106,0.05,0.25,0.04313954722044801
107,0.1,0.25,0.08459530743626061
108,0.15,0.25,0.124360033718651
109,0.2,0.25,0.1609309778244866
110,0.25,0.25,0.1933804879347919
111,0.3,0.25,0.2209181602696091
112,0.35,0.25,0.2429069453222781
113,0.4,0.25,0.2588723777649263
114,0.45,0.25,0.2684968439592462
115,0.5,0.25,0.2716081434371291
116,0.55,0.25,0.2681678577441994
117,0.6,0.25,0.2582638316632633
118,0.65,0.25,0.2421089849448678
119,0.7,0.25,0.2200460326370805
120,0.75,0.25,0.1925551066445542
121,0.8,0.25,0.1602590552832059
122,0.85,0.25,0.1239193735313385
123,0.9,0.25,0.08440845591163464
124,0.95,0.25,0.04296514100607256
125,1,0.25,0
126,0,0.3,0
127,0.05,0.3,-0.04625363598036811
128,0.1,0.3,-0.09118762611663644
129,0.15,0.3,-0.1340206171252269
130,0.2,0.3,-0.1736153385375114
131,0.25,0.3,-0.2090347071240957
132,0.3,0.3,-0.2394086524801084
133,0.35,0.3,-0.2639554318527988
134,0.4,0.3,-0.282011786193217
135,0.45,0.3,-0.2930673175974805
136,0.5,0.3,-0.2967958892569438
137,0.55,0.3,-0.2930783360500505
138,0.6,0.3,-0.2820125037281699
139,0.65,0.3,-0.2639087456008364
140,0.7,0.3,-0.2392717405094262
141,0.75,0.3,-0.2087722048203145
142,0.8,0.3,-0.1732147790156886
143,0.85,0.3,-0.1335049916368429
144,0.9,0.3,-0.09063651769522436
145,0.95,0.3,-0.04602905978966142
146,1,0.3,0
147,0,0.35,0
148,0.05,0.35,-0.1206470678256291
149,0.1,0.35,-0.2374335453227147
150,0.15,0.35,-0.3490489808617731
151,0.2,0.35,-0.4520439711115467
152,0.25,0.35,-0.5439471828432794
153,0.3,0.35,-0.6225119755553064
154,0.35,0.35,-0.6857756266867199
155,0.4,0.35,-0.7321311832131124
156,0.45,0.35,-0.7603857687341311
157,0.5,0.35,-0.7698055045010074
158,0.55,0.35,-0.760145150760864
159,0.6,0.35,-0.7316588420376345
