node_id,x_m,y_m,Ez
0,0,0,0
1,0.05,0,0
2,0.1,0,0
3,0.15,0,0
4,0.2,0,0
5,0.25,0,0
6,0.3,0,0
7,0.35,0,0
8,0.4,0,0
9,0.45,0,0
10,0.5,0,0
11,0.55,0,0
12,0.6,0,0
13,0.65,0,0
14,0.7,0,0
15,0.75,0,0
16,0.8,0,0
17,0.85,0,0
18,0.9,0,0
19,0.95,0,0
20,1,0,0
21,0,0.05,0
22,0.05,0.05,0.05498536933907112
23,0.1,0.05,0.1084674007167519
24,0.15,0.05,0.1592747900886651
25,0.2,0.05,0.2060173667332668
26,0.25,0.05,0.2476275579107208
27,0.3,0.05,0.2830813470705735
28,0.35,0.05,0.3115010804341748
29,0.4,0.05,0.332195112388632
30,0.45,0.05,0.3446676237668198
31,0.5,0.05,0.3486290374230724
32,0.55,0.05,0.3440013676101644
33,0.6,0.05,0.3309181277087626
34,0.65,0.05,0.3097189384964885
35,0.7,0.05,0.2809390207315023
36,0.75,0.05,0.2452934907836141
37,0.8,0.05,0.203653259614162
38,0.85,0.05,0.1569975863553144
39,0.9,0.05,0.1065696694319885
40,0.95,0.05,0.05398373912834396
41,1,0.05,0
42,0,0.1,0
43,0.05,0.1,0.1016251604719867
44,0.1,0.1,0.2007274836135419
45,0.15,0.1,0.294764838693785
46,0.2,0.1,0.3814035383033938
47,0.25,0.1,0.4585241769989348
48,0.3,0.1,0.5242268484213675
49,0.35,0.1,0.5769009186707541
50,0.4,0.1,0.6152655692441962
51,0.45,0.1,0.6384019025331505
52,0.5,0.1,0.6457730549569018
53,0.55,0.1,0.6372341733351106
54,0.6,0.1,0.6130322965182615
55,0.65,0.1,0.5737964821084545
56,0.7,0.1,0.5205186785320716
57,0.75,0.1,0.4545257992857152
58,0.8,0.1,0.3774423189487819
59,0.85,0.1,0.2911452326041559
60,0.9,0.1,0.1976928966346221
61,0.95,0.1,0.1000812238487171
62,1,0.1,0
63,0,0.15,0
64,0.05,0.15,0.1372343515009303
65,0.1,0.15,0.270982057210522
66,0.15,0.15,0.3979827272929744
67,0.2,0.15,0.5150329695870896
68,0.25,0.15,0.6192232975811546
69,0.3,0.15,0.7079842218979787
70,0.35,0.15,0.7791387519697682
71,0.4,0.15,0.8309583433526069
72,0.45,0.15,0.8622041258516805
73,0.5,0.15,0.8721541087780668
74,0.55,0.15,0.8606163262708151
75,0.6,0.15,0.8279282799826475
76,0.65,0.15,0.7749432847619204
77,0.7,0.15,0.7030046798007057
78,0.75,0.15,0.6139093605639804
79,0.8,0.15,0.5098631787458711
80,0.85,0.15,0.3934269528220009
81,0.9,0.15,0.2674911937918436
82,0.95,0.15,0.1353513777117844
83,1,0.15,0
84,0,0.2,0
85,0.05,0.2,0.1565432528076559
86,0.1,0.2,0.3091100888020789
87,0.15,0.2,0.454037225663162
88,0.2,0.2,0.5876107427580816
89,0.25,0.2,0.7065017751759637
90,0.3,0.2,0.8077719852692316
91,0.35,0.2,0.8889357298996331
92,0.4,0.2,0.9480232024923537
93,0.45,0.2,0.9836259482351496
94,0.5,0.2,0.9949269928934499
95,0.55,0.2,0.9817150650488504
96,0.6,0.2,0.9443831056661695
97,0.65,0.2,0.8839118609774171
98,0.7,0.2,0.8018398702767349
99,0.75,0.2,0.7002217596065775
100,0.8,0.2,0.5815774547531815
101,0.85,0.2,0.4488317218805677
102,0.9,0.2,0.3052558124718338
103,0.95,0.2,0.1544816440698032
104,1,0.2,0
105,0,0.25,0
106,0.05,0.25,0.1574010469278847
107,0.1,0.25,0.3107823298356259
108,0.15,0.25,0.456537150164843
109,0.2,0.25,0.5908643701332931
110,0.25,0.25,0.7104041187148759
111,0.3,0.25,0.8121951816978046
112,0.35,0.25,0.8937385418672
113,0.4,0.25,0.9530589189086891
114,0.45,0.25,0.9887492586700619
115,0.5,0.25,1
116,0.55,0.25,0.9866121145501999
117,0.6,0.25,0.9489941204237883
118,0.65,0.25,0.8881440096992134
119,0.7,0.25,0.8056175059081401
120,0.75,0.25,0.7034845805088923
121,0.8,0.25,0.584276941787037
122,0.85,0.25,0.4509259897680492
123,0.9,0.25,0.3067058800888592
124,0.95,0.25,0.1552137035894515
125,1,0.25,0
126,0,0.3,0
127,0.05,0.3,0.1397111193602082
128,0.1,0.3,0.275840388974384
129,0.15,0.3,0.4052611966166317
130,0.2,0.3,0.5245086626955873
131,0.25,0.3,0.6305834710733862
132,0.3,0.3,0.7208528471620104
133,0.35,0.3,0.7931025640083185
134,0.4,0.3,0.8455890390859558
135,0.45,0.3,0.8770781222783355
136,0.5,0.3,0.886870162911696
137,0.55,0.3,0.8748097170129148
138,0.6,0.3,0.841280542804504
139,0.65,0.3,0.787187068389252
140,0.7,0.3,0.7139236506671588
141,0.75,0.3,0.623332989737441
142,0.8,0.3,0.5176568292532049
143,0.85,0.3,0.3994812068079874
144,0.9,0.3,0.2716959108635936
145,0.95,0.3,0.1374721848330212
146,1,0.3,0
147,0,0.35,0
148,0.05,0.35,0.1052808396621848
149,0.1,0.35,0.2079870702162492
150,0.15,0.35,0.3056893901594829
151,0.2,0.35,0.3956326850035783
152,0.25,0.35,0.4755504923721556
153,0.3,0.35,0.5434711883596276
154,0.35,0.35,0.5977325713058158
155,0.4,0.35,0.6370336287791413
156,0.45,0.35,0.660466572678943
157,0.5,0.35,0.6675333508574516
158,0.55,0.35,0.6581498774400643
159,0.6,0.35,0.6326385471574155
160,0.65,0.35,0.5917105486392532
161,0.7,0.35,0.5364392208048924
