node_id,x_m,y_m,Ez
0,0,0,2.303097319492139e-12
1,0.125,0,0.003392582784152852
2,0.1141931822053251,0.05084208038447502,-0.00381199723598405
3,0.08364132579485728,0.09289310318467427,-0.002595658355058052
4,0.03862712429686843,0.1188820645368942,0.004354637597079354
5,-0.01306605790845667,0.1243152369210342,0.001685291206055617
6,-0.06249999999999997,0.1082531754730548,-0.004706959393411697
7,-0.1011271242968684,0.07347315653655916,-0.0007012687380140553
8,-0.1222684500917257,0.02598896135221991,0.004853564484805507
9,-0.1222684500917257,-0.02598896135221988,-0.0003134025312868824
10,-0.1011271242968684,-0.07347315653655913,-0.004788045510164397
11,-0.06250000000000006,-0.1082531754730548,0.001314376614251131
12,-0.01306605790845678,-0.1243152369210342,0.004513265979052519
13,0.0386271242968684,-0.1188820645368942,-0.002257906124647255
14,0.08364132579485731,-0.09289310318467425,-0.004041235060727964
15,0.1141931822053251,-0.05084208038447502,0.003102754309106533
16,0.25,0,0.04825422681695685
17,0.2283863644106502,0.10168416076895,-0.05132850932609834
18,0.1672826515897146,0.1857862063693485,-0.03752364641354368
19,0.07725424859373686,0.2377641290737884,0.05917308751774347
20,-0.02613211581691333,0.2486304738420684,0.02515310260352471
21,-0.1249999999999999,0.2165063509461097,-0.06443151784056399
22,-0.2022542485937368,0.1469463130731183,-0.01168324751084143
23,-0.2445369001834514,0.05197792270443983,0.06687398165890093
24,-0.2445369001834514,-0.05197792270443977,-0.00229722155758122
25,-0.2022542485937369,-0.1469463130731183,-0.06639373157812255
26,-0.1250000000000001,-0.2165063509461096,0.01617729102439226
27,-0.02613211581691356,-0.2486304738420683,0.06301175683815104
28,0.07725424859373681,-0.2377641290737884,-0.02935033524380613
29,0.1672826515897146,-0.1857862063693485,-0.05687586595884093
30,0.2283863644106502,-0.10168416076895,0.04124062897545895
31,0.375,0,0.1966246953978489
32,0.3425795466159753,0.1525262411534251,-0.2062260113657184
33,0.2509239773845718,0.2786793095540228,-0.153511719291741
34,0.1158813728906053,0.3566461936106826,0.238318699586228
35,-0.03919817372537,0.3729457107631025,0.1036895444182328
36,-0.1874999999999999,0.3247595264191645,-0.2599957170583524
37,-0.3033813728906052,0.2204194696096775,-0.04933563889946641
38,-0.3668053502751771,0.07796688405665975,0.2703096740945119
39,-0.3668053502751771,-0.07796688405665965,-0.007174470779628235
40,-0.3033813728906053,-0.2204194696096774,-0.2688098012840526
41,-0.1875000000000002,-0.3247595264191644,0.06337102165763092
42,-0.03919817372537034,-0.3729457107631025,0.2555616502633188
43,0.1158813728906052,-0.3566461936106826,-0.1167979548037939
44,0.250923977384572,-0.2786793095540228,-0.2311442288082193
45,0.3425795466159753,-0.1525262411534251,0.1651202568631035
46,0.5,0,0.4390808774967091
47,0.4567727288213004,0.2033683215379001,-0.4602157353913777
48,0.3345653031794291,0.3715724127386971,-0.3428695903139702
49,0.1545084971874737,0.4755282581475768,0.5318949981432648
50,-0.05226423163382667,0.4972609476841367,0.2316732567604672
51,-0.2499999999999999,0.4330127018922194,-0.5803278971644867
52,-0.4045084971874737,0.2938926261462366,-0.1103516901993096
53,-0.4890738003669028,0.1039558454088797,0.6033976823537353
54,-0.4890738003669028,-0.1039558454088795,-0.01579277475355059
55,-0.4045084971874738,-0.2938926261462365,-0.6000960934038322
