node_id,x_m,y_m,Hz
0,0,0,-2.29236236423729e-13
1,0.125,0,0.0001021957630936097
2,0.1141931822053251,0.05084208038447502,3.503580513229129e-05
3,0.08364132579485728,0.09289310318467427,-0.0001372315676052661
4,0.03862712429686843,0.1188820645368942,0.0001021957633353888
5,-0.01306605790845667,0.1243152369210342,3.503580455417228e-05
6,-0.06249999999999997,0.1082531754730548,-0.0001372315685969979
7,-0.1011271242968684,0.07347315653655916,0.0001021957625961281
8,-0.1222684500917257,0.02598896135221991,3.503580452885779e-05
9,-0.1222684500917257,-0.02598896135221988,-0.0001372315679487397
10,-0.1011271242968684,-0.07347315653655913,0.0001021957634216591
11,-0.06250000000000006,-0.1082531754730548,3.503580492569187e-05
12,-0.01306605790845678,-0.1243152369210342,-0.0001372315682796786
13,0.0386271242968684,-0.1188820645368942,0.0001021957625523171
14,0.08364132579485731,-0.09289310318467425,3.503580407893525e-05
15,0.1141931822053251,-0.05084208038447502,-0.0001372315685406137
16,0.25,0,0.002791930615968395
17,0.2283863644106502,0.10168416076895,0.001613940988550555
18,0.1672826515897146,0.1857862063693485,-0.004405871601157269
19,0.07725424859373686,0.2377641290737884,0.002791930616729178
20,-0.02613211581691333,0.2486304738420684,0.001613940986520115
21,-0.1249999999999999,0.2165063509461097,-0.004405871604554037
22,-0.2022542485937368,0.1469463130731183,0.002791930614278221
23,-0.2445369001834514,0.05197792270443983,0.001613940986609546
24,-0.2445369001834514,-0.05197792270443977,-0.004405871602109995
25,-0.2022542485937369,-0.1469463130731183,0.002791930617319612
26,-0.1250000000000001,-0.2165063509461096,0.001613940988137811
27,-0.02613211581691356,-0.2486304738420683,-0.004405871603108043
28,0.07725424859373681,-0.2377641290737884,0.0027919306144711
29,0.1672826515897146,-0.1857862063693485,0.001613940985246991
30,0.2283863644106502,-0.10168416076895,-0.004405871604200767
31,0.375,0,0.01782028667034201
32,0.3425795466159753,0.1525262411534251,0.01410101400050861
33,0.2509239773845718,0.2786793095540228,-0.03192130066513753
34,0.1158813728906053,0.3566461936106826,0.0178202866715426
35,-0.03919817372537,0.3729457107631025,0.0141010139970786
36,-0.1874999999999999,0.3247595264191645,-0.0319213006706745
37,-0.3033813728906052,0.2204194696096775,0.01782028666767099
38,-0.3668053502751771,0.07796688405665975,0.01410101399745031
39,-0.3668053502751771,-0.07796688405665965,-0.03192130066653022
40,-0.3033813728906053,-0.2204194696096774,0.01782028667271522
41,-0.1875000000000002,-0.3247595264191644,0.01410101399989985
42,-0.03919817372537034,-0.3729457107631025,-0.03192130066820133
43,0.1158813728906052,-0.3566461936106826,0.01782028666824708
44,0.250923977384572,-0.2786793095540228,0.01410101399537606
45,0.3425795466159753,-0.1525262411534251,-0.03192130067001812
46,0.5,0,0.05984080758677528
47,0.4567727288213004,0.2033683215379001,0.0528361177768437
48,0.3345653031794291,0.3715724127386971,-0.112676925357422
49,0.1545084971874737,0.4755282581475768,0.05984080758816359
50,-0.05226423163382667,0.4972609476841367,0.05283611777288944
51,-0.2499999999999999,0.4330127018922194,-0.1126769253634055
52,-0.4045084971874737,0.2938926261462366,0.05984080758401142
53,-0.4890738003669028,0.1039558454088797,0.05283611777357834
54,-0.4890738003669028,-0.1039558454088795,-0.1126769253588299
55,-0.4045084971874738,-0.2938926261462365,0.0598408075896095
56,-0.2500000000000002,-0.4330127018922192,0.05283611777613777
57,-0.05226423163382712,-0.4972609476841366,-0.1126769253608436
58,0.1545084971874736,-0.4755282581475768,0.05984080758503312
59,0.3345653031794292,-0.371572412738697,0.05283611777146602
60,0.4567727288213005,-0.2033683215379001,-0.1126769253627674
61,0.625,0,0.1413065697210525
62,0.5709659110266255,0.2542104019223751,0.1316490768155505
63,0.4182066289742864,0.4644655159233713,-0.2729556465322286
64,0.1931356214843422,0.5944103226844709,0.1413065697223851
65,-0.06533028954228333,0.6215761846051708,0.1316490768121791
66,-0.3124999999999999,0.5412658773652742,-0.2729556465363761
67,-0.505635621484342,0.3673657826827958,0.1413065697192595
68,-0.6113422504586286,0.1299448067610996,0.1316490768131597
69,-0.6113422504586286,-0.1299448067610994,-0.2729556465332291
70,-0.5056356214843423,-0.3673657826827956,0.1413065697235364
71,-0.3125000000000003,-0.541265877365274,0.1316490768148909
72,-0.0653302895422839,-0.6215761846051708,-0.2729556465351468
73,0.193135621484342,-0.594410322684471,0.1413065697208033
74,0.4182066289742865,-0.4644655159233713,0.1316490768117018
75,0.5709659110266256,-0.2542104019223751,-0.272955646536209
76,0.75,0,0.2654706257719937
77,0.6851590932319507,0.3050524823068501,0.2541962764159467
78,0.5018479547691437,0.5573586191080456,-0.5196669021869363
79,0.2317627457812106,0.7132923872213651,0.2654706257732787
80,-0.07839634745074001,0.745891421526205,0.2541962764137335
81,-0.3749999999999998,0.649519052838329,-0.5196669021870673
82,-0.6067627457812105,0.4408389392193549,0.2654706257715825
83,-0.7336107005503543,0.1559337681133195,0.2541962764150766
84,-0.7336107005503543,-0.1559337681133193,-0.5196669021871332
85,-0.6067627457812107,-0.4408389392193548,0.2654706257735353
86,-0.3750000000000003,-0.6495190528383288,0.2541962764154257
87,-0.07839634745074067,-0.7458914215262049,-0.5196669021887844
88,0.2317627457812104,-0.7132923872213652,0.2654706257740371
89,0.5018479547691439,-0.5573586191080455,0.2541962764144626
90,0.6851590932319507,-0.3050524823068501,-0.5196669021877884
91,0.875,0,0.4068885240982187
92,0.7993522754372757,0.3558945626913251,0.3974976209097011
93,0.585489280564001,0.6502517222927199,-0.8043861450112822
94,0.270389870078079,0.8321744517582593,0.4068885240997578
95,-0.09146240535919667,0.8702066584472392,0.3974976209086322
96,-0.4374999999999998,0.7577722283113839,-0.8043861450071155
97,-0.7078898700780789,0.5143120957559141,0.4068885240992384
98,-0.85587915064208,0.1819227294655394,0.397497620910441
99,-0.85587915064208,-0.1819227294655392,-0.8043861450101046
100,-0.7078898700780791,-0.5143120957559139,0.406888524098219
101,-0.4375000000000004,-0.7577722283113836,0.3974976209096467
102,-0.09146240535919746,-0.8702066584472391,-0.8043861450114108
103,0.2703898700780788,-0.8321744517582594,0.4068885241026663
104,0.5854892805640012,-0.6502517222927198,0.3974976209094027
105,0.7993522754372758,-0.3558945626913251,-0.8043861450080729
106,1,0,0.4992314515401511
107,0.9135454576426009,0.4067366430758002,0.5007685484546029
108,0.6691306063588582,0.7431448254773941,-1
109,0.3090169943749475,0.9510565162951535,0.499231451542777
110,-0.1045284632676533,0.9945218953682734,0.5007685484529614
111,-0.4999999999999998,0.8660254037844387,-0.9999999999937942
112,-0.8090169943749473,0.5877852522924732,0.4992314515430342
113,-0.9781476007338057,0.2079116908177593,0.5007685484556303
114,-0.9781476007338057,-0.2079116908177591,-0.9999999999977941
115,-0.8090169943749476,-0.587785252292473,0.4992314515408682
116,-0.5000000000000004,-0.8660254037844384,0.5007685484541721
117,-0.1045284632676542,-0.9945218953682733,-0.9999999999992806
118,0.3090169943749472,-0.9510565162951536,0.4992314515464386
119,0.6691306063588585,-0.743144825477394,0.5007685484545552
120,0.913545457642601,-0.4067366430758002,-0.9999999999943185
