node_id,x_m,y_m,Hz
0,0,0,2.562646403184616e-13
1,0.125,0,0.002754874802753513
2,0.1141931822053251,0.05084208038447502,0.006207527635288695
3,0.08364132579485728,0.09289310318467427,0.001081588262254079
4,0.03862712429686843,0.1188820645368942,-0.005539069326933628
5,-0.01306605790845667,0.1243152369210342,-0.004504921371767843
6,-0.06249999999999997,0.1082531754730548,0.002754874803193994
7,-0.1011271242968684,0.07347315653655916,0.006207527635579417
8,-0.1222684500917257,0.02598896135221991,0.001081588262349678
9,-0.1222684500917257,-0.02598896135221988,-0.005539069327049456
10,-0.1011271242968684,-0.07347315653655913,-0.004504921372077324
11,-0.06250000000000006,-0.1082531754730548,0.00275487480273525
12,-0.01306605790845678,-0.1243152369210342,0.006207527635046111
13,0.0386271242968684,-0.1188820645368942,0.001081588261845619
14,0.08364132579485731,-0.09289310318467425,-0.005539069327441135
15,0.1141931822053251,-0.05084208038447502,-0.004504921372283165
16,0.25,0,0.0192914565059595
17,0.2283863644106502,0.10168416076895,0.04674429709926538
18,0.1672826515897146,0.1857862063693485,0.009598107881810718
19,0.07725424859373686,0.2377641290737884,-0.04081234020015184
20,-0.02613211581691333,0.2486304738420684,-0.03482152128523387
21,-0.1249999999999999,0.2165063509461097,0.01929145650674817
22,-0.2022542485937368,0.1469463130731183,0.04674429709978804
23,-0.2445369001834514,0.05197792270443983,0.009598107881977812
24,-0.2445369001834514,-0.05197792270443977,-0.0408123402003463
25,-0.2022542485937369,-0.1469463130731183,-0.0348215212857588
26,-0.1250000000000001,-0.2165063509461096,0.01929145650594022
27,-0.02613211581691356,-0.2486304738420683,0.0467442970988205
28,0.07725424859373681,-0.2377641290737884,0.009598107881049868
29,0.1672826515897146,-0.1857862063693485,-0.04081234020106686
30,0.2283863644106502,-0.10168416076895,-0.03482152128615337
31,0.375,0,0.05841191707381916
32,0.3425795466159753,0.1525262411534251,0.1454912464241293
33,0.2509239773845718,0.2786793095540228,0.03150661828197835
34,0.1158813728906053,0.3566461936106826,-0.1260190854549038
35,-0.03919817372537,0.3729457107631025,-0.1093906963235871
36,-0.1874999999999999,0.3247595264191645,0.05841191707478608
37,-0.3033813728906052,0.2204194696096775,0.1454912464247632
38,-0.3668053502751771,0.07796688405665975,0.03150661828213903
39,-0.3668053502751771,-0.07796688405665965,-0.126019085455131
40,-0.3033813728906053,-0.2204194696096774,-0.1093906963241579
41,-0.1875000000000002,-0.3247595264191644,0.0584119170738327
42,-0.03919817372537034,-0.3729457107631025,0.1454912464235194
43,0.1158813728906052,-0.3566461936106826,0.03150661828097714
44,0.250923977384572,-0.2786793095540228,-0.126019085455997
45,0.3425795466159753,-0.1525262411534251,-0.1093906963246582
46,0.5,0,0.1203704366191994
47,0.4567727288213004,0.2033683215379001,0.3037402778046445
48,0.3345653031794291,0.3715724127386971,0.06735137881639279
49,0.1545084971874737,0.4755282581475768,-0.2621148365067169
50,-0.05226423163382667,0.4972609476841367,-0.229347256732535
51,-0.2499999999999999,0.4330127018922194,0.1203704366202138
52,-0.4045084971874737,0.2938926261462366,0.3037402778053068
53,-0.4890738003669028,0.1039558454088797,0.06735137881644825
54,-0.4890738003669028,-0.1039558454088795,-0.2621148365069563
55,-0.4045084971874738,-0.2938926261462365,-0.2293472567329689
56,-0.2500000000000002,-0.4330127018922192,0.1203704366193213
57,-0.05226423163382712,-0.4972609476841366,0.3037402778039332
58,0.1545084971874736,-0.4755282581475768,0.0673513788152597
59,0.3345653031794292,-0.371572412738697,-0.2621148365077056
60,0.4567727288213005,-0.2033683215379001,-0.2293472567335031
61,0.625,0,0.1977818588672069
62,0.5709659110266255,0.2542104019223751,0.5040271094390945
63,0.4182066289742864,0.4644655159233713,0.1137240260173411
64,0.1931356214843422,0.5944103226844709,-0.4337417960229034
65,-0.06533028954228333,0.6215761846051708,-0.3817911983003445
66,-0.3124999999999999,0.5412658773652742,0.1977818588682022
67,-0.505635621484342,0.3673657826827958,0.5040271094396352
68,-0.6113422504586286,0.1299448067610996,0.1137240260171867
69,-0.6113422504586286,-0.1299448067610994,-0.4337417960231775
70,-0.5056356214843423,-0.3673657826827956,-0.3817911983004383
71,-0.3125000000000003,-0.541265877365274,0.1977818588675585
72,-0.0653302895422839,-0.6215761846051708,0.5040271094383089
73,0.193135621484342,-0.594410322684471,0.1137240260161417
74,0.4182066289742865,-0.4644655159233713,-0.4337417960234747
75,0.5709659110266256,-0.2542104019223751,-0.3817911983009947
76,0.75,0,0.2807265551895869
77,0.6851590932319507,0.3050524823068501,0.7193412743597052
78,0.5018479547691437,0.5573586191080456,0.1638508018749117
79,0.2317627457812106,0.7132923872213651,-0.6180759097173204
80,-0.07839634745074001,0.745891421526205,-0.5458427217071585
81,-0.3749999999999998,0.649519052838329,0.2807265551903614
82,-0.6067627457812105,0.4408389392193549,0.7193412743594557
83,-0.7336107005503543,0.1559337681133195,0.1638508018744964
84,-0.7336107005503543,-0.1559337681133193,-0.6180759097175101
85,-0.6067627457812107,-0.4408389392193548,-0.5458427217067271
86,-0.3750000000000003,-0.6495190528383288,0.2807265551902872
87,-0.07839634745074067,-0.7458914215262049,0.7193412743587376
88,0.2317627457812104,-0.7132923872213652,0.1638508018736761
89,0.5018479547691439,-0.5573586191080455,-0.6180759097174396
90,0.6851590932319507,-0.3050524823068501,-0.545842721706999
91,0.875,0,0.3513905938344211
92,0.7993522754372757,0.3558945626913251,0.9036395286889056
93,0.585489280564001,0.6502517222927199,0.2070893484727651
94,0.270389870078079,0.8321744517582593,-0.7756512726256174
95,-0.09146240535919667,0.8702066584472392,-0.6864681983720197
96,-0.4374999999999998,0.7577722283113839,0.3513905938353835
97,-0.7078898700780789,0.5143120957559141,0.9036395286887826
98,-0.85587915064208,0.1819227294655394,0.2070893484721187
99,-0.85587915064208,-0.1819227294655392,-0.7756512726260946
100,-0.7078898700780791,-0.5143120957559139,-0.6864681983703022
101,-0.4375000000000004,-0.7577722283113836,0.351390593835533
102,-0.09146240535919746,-0.8702066584472391,0.9036395286883115
103,0.2703898700780788,-0.8321744517582594,0.2070893484714386
104,0.5854892805640012,-0.6502517222927198,-0.7756512726236036
105,0.7993522754372758,-0.3558945626913251,-0.6864681983712478
106,1,0,0.3838362699001249
107,0.9135454576426009,0.4067366430758002,0.9999999999991034
108,0.6691306063588582,0.7431448254773941,0.2341977188480516
109,0.3090169943749475,0.9510565162951535,-0.8552578496643776
110,-0.1045284632676533,0.9945218953682734,-0.7627761390843739
111,-0.4999999999999998,0.8660254037844387,0.3838362699017341
112,-0.8090169943749473,0.5877852522924732,1
113,-0.9781476007338057,0.2079116908177593,0.2341977188471988
114,-0.9781476007338057,-0.2079116908177591,-0.8552578496643268
115,-0.8090169943749476,-0.587785252292473,-0.7627761390836595
116,-0.5000000000000004,-0.8660254037844384,0.3838362699017141
117,-0.1045284632676542,-0.9945218953682733,0.9999999999976901
118,0.3090169943749472,-0.9510565162951536,0.2341977188465022
119,0.6691306063588585,-0.743144825477394,-0.8552578496621409
120,0.913545457642601,-0.4067366430758002,-0.7627761390836068
