node_id,x_m,y_m,Hz
0,0,0,3.192943721566519e-13
1,0.125,0,-4.129794791652776e-06
2,0.1141931822053251,0.05084208038447502,1.920362279422203e-05
3,0.08364132579485728,0.09289310318467427,-2.694231932700884e-05
4,0.03862712429686843,0.1188820645368942,2.438996644726256e-05
5,-0.01306605790845667,0.1243152369210342,-1.252147403502059e-05
6,-0.06249999999999997,0.1082531754730548,-4.129794171985295e-06
7,-0.1011271242968684,0.07347315653655916,1.920362332038937e-05
8,-0.1222684500917257,0.02598896135221991,-2.694231897458675e-05
9,-0.1222684500917257,-0.02598896135221988,2.43899665742658e-05
10,-0.1011271242968684,-0.07347315653655913,-1.252147415256212e-05
11,-0.06250000000000006,-0.1082531754730548,-4.129794530619914e-06
12,-0.01306605790845678,-0.1243152369210342,1.920362277220653e-05
13,0.0386271242968684,-0.1188820645368942,-2.694231962236023e-05
14,0.08364132579485731,-0.09289310318467425,2.438996594828642e-05
15,0.1141931822053251,-0.05084208038447502,-1.252147464512749e-05
16,0.25,0,-0.0005571054660525411
17,0.2283863644106502,0.10168416076895,0.001329309218387002
18,0.1672826515897146,0.1857862063693485,-0.001593762031454094
19,0.07725424859373686,0.2377641290737884,0.001249451918981171
20,-0.02613211581691333,0.2486304738420684,-0.0004278936396369883
21,-0.1249999999999999,0.2165063509461097,-0.0005571054652189531
22,-0.2022542485937368,0.1469463130731183,0.001329309219068691
23,-0.2445369001834514,0.05197792270443983,-0.001593762030997518
24,-0.2445369001834514,-0.05197792270443977,0.001249451919154973
25,-0.2022542485937369,-0.1469463130731183,-0.0004278936397495494
26,-0.1250000000000001,-0.2165063509461096,-0.0005571054656529656
27,-0.02613211581691356,-0.2486304738420683,0.001329309218322221
28,0.07725424859373681,-0.2377641290737884,-0.001593762031903837
29,0.1672826515897146,-0.1857862063693485,0.001249451918284455
30,0.2283863644106502,-0.10168416076895,-0.0004278936404680724
31,0.375,0,-0.008035983302966052
32,0.3425795466159753,0.1525262411534251,0.01509177079289493
33,0.2509239773845718,0.2786793095540228,-0.01638301479129732
34,0.1158813728906053,0.3566461936106826,0.01141650397815155
35,-0.03919817372537,0.3729457107631025,-0.002089276677233457
36,-0.1874999999999999,0.3247595264191645,-0.008035983302382916
37,-0.3033813728906052,0.2204194696096775,0.0150917707932289
38,-0.3668053502751771,0.07796688405665975,-0.01638301479100269
39,-0.3668053502751771,-0.07796688405665965,0.01141650397819335
40,-0.3033813728906053,-0.2204194696096774,-0.002089276677225636
41,-0.1875000000000002,-0.3247595264191644,-0.008035983302552613
42,-0.03919817372537034,-0.3729457107631025,0.01509177079271071
43,0.1158813728906052,-0.3566461936106826,-0.01638301479167419
44,0.250923977384572,-0.2786793095540228,0.01141650397770338
45,0.3425795466159753,-0.1525262411534251,-0.002089276677731757
46,0.5,0,-0.0387687686375169
47,0.4567727288213004,0.2033683215379001,0.06875217776265502
48,0.3345653031794291,0.3715724127386971,-0.072474591783747
49,0.1545084971874737,0.4755282581475768,0.04851417506510176
50,-0.05226423163382667,0.4972609476841367,-0.006022992407221618
51,-0.2499999999999999,0.4330127018922194,-0.03876876863724382
52,-0.4045084971874737,0.2938926261462366,0.06875217776225394
53,-0.4890738003669028,0.1039558454088797,-0.07247459178354947
54,-0.4890738003669028,-0.1039558454088795,0.04851417506482152
55,-0.4045084971874738,-0.2938926261462365,-0.006022992407015286
56,-0.2500000000000002,-0.4330127018922192,-0.03876876863699284
57,-0.05226423163382712,-0.4972609476841366,0.06875217776217427
58,0.1545084971874736,-0.4755282581475768,-0.07247459178379539
59,0.3345653031794292,-0.371572412738697,0.04851417506512067
60,0.4567727288213005,-0.2033683215379001,-0.006022992407016772
61,0.625,0,-0.1160640387648929
62,0.5709659110266255,0.2542104019223751,0.2012447706494834
63,0.4182066289742864,0.4644655159233713,-0.2095568402042936
64,0.1931356214843422,0.5944103226844709,0.1378253193774271
65,-0.06533028954228333,0.6215761846051708,-0.01344921105839255
66,-0.3124999999999999,0.5412658773652742,-0.116064038764358
67,-0.505635621484342,0.3673657826827958,0.2012447706479917
68,-0.6113422504586286,0.1299448067610996,-0.2095568402036647
69,-0.6113422504586286,-0.1299448067610994,0.1378253193765593
70,-0.5056356214843423,-0.3673657826827956,-0.01344921105791963
71,-0.3125000000000003,-0.541265877365274,-0.116064038763871
72,-0.0653302895422839,-0.6215761846051708,0.2012447706483234
73,0.193135621484342,-0.594410322684471,-0.2095568402037572
74,0.4182066289742865,-0.4644655159233713,0.1378253193775819
75,0.5709659110266256,-0.2542104019223751,-0.01344921105731869
76,0.75,0,-0.2558883287315038
77,0.6851590932319507,0.3050524823068501,0.4392380551665482
78,0.5018479547691437,0.5573586191080456,-0.4548137736799872
79,0.2317627457812106,0.7132923872213651,0.2966660892009121
80,-0.07839634745074001,0.745891421526205,-0.02520204195662486
81,-0.3749999999999998,0.649519052838329,-0.255888328729527
82,-0.6067627457812105,0.4408389392193549,0.4392380551632067
83,-0.7336107005503543,0.1559337681133195,-0.4548137736780489
84,-0.7336107005503543,-0.1559337681133193,0.2966660891990051
85,-0.6067627457812107,-0.4408389392193548,-0.02520204195571837
86,-0.3750000000000003,-0.6495190528383288,-0.2558883287294098
87,-0.07839634745074067,-0.7458914215262049,0.4392380551640878
88,0.2317627457812104,-0.7132923872213652,-0.4548137736783782
89,0.5018479547691439,-0.5573586191080455,0.2966660892004484
90,0.6851590932319507,-0.3050524823068501,-0.0252020419544835
91,0.875,0,-0.4381219138213354
92,0.7993522754372757,0.3558945626913251,0.7469321771006499
93,0.585489280564001,0.6502517222927199,-0.770439736019329
94,0.270389870078079,0.8321744517582593,0.4996655020622029
95,-0.09146240535919667,0.8702066584472392,-0.03803602932438111
96,-0.4374999999999998,0.7577722283113839,-0.4381219138175564
97,-0.7078898700780789,0.5143120957559141,0.7469321770958892
98,-0.85587915064208,0.1819227294655394,-0.7704397360146913
99,-0.85587915064208,-0.1819227294655392,0.499665502059059
100,-0.7078898700780791,-0.5143120957559139,-0.03803602932264716
101,-0.4375000000000004,-0.7577722283113836,-0.4381219138178446
102,-0.09146240535919746,-0.8702066584472391,0.7469321770968611
103,0.2703898700780788,-0.8321744517582594,-0.7704397360153242
104,0.5854892805640012,-0.6502517222927198,0.4996655020590919
105,0.7993522754372758,-0.3558945626913251,-0.03803602932089289
106,1,0,-0.5750073604632013
107,0.9135454576426009,0.4067366430758002,0.9734080812972845
108,0.6691306063588582,0.7431448254773941,-1
109,0.3090169943749475,0.9510565162951535,0.644625907453038
110,-0.1045284632676533,0.9945218953682734,-0.04302662828906433
111,-0.4999999999999998,0.8660254037844387,-0.575007360458118
112,-0.8090169943749473,0.5877852522924732,0.9734080812925398
113,-0.9781476007338057,0.2079116908177593,-0.9999999999936781
114,-0.9781476007338057,-0.2079116908177591,0.6446259074482363
115,-0.8090169943749476,-0.587785252292473,-0.04302662828693195
116,-0.5000000000000004,-0.8660254037844384,-0.5750073604585285
117,-0.1045284632676542,-0.9945218953682733,0.9734080812914323
118,0.3090169943749472,-0.9510565162951536,-0.9999999999946556
119,0.6691306063588585,-0.743144825477394,0.6446259074484921
120,0.913545457642601,-0.4067366430758002,-0.0430266282844881
