cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.07973106073510837,0.01694736012815834,-0.00675344165286128,0.02373815177221238,0.02468013013983499
1,0.06594483600006079,0.04791172785638309,0.0006028837305273089,0.007677144844672951,0.007700780594110119
2,0.04075615003057523,0.07059172257385615,0.02269747478426469,-0.01238260674183891,0.02585545032107091
3,0.008520355462803922,0.08106576715264278,-8.591627182632723e-05,-0.005150166588552988,0.005150883176272983
4,-0.02518868596948555,0.077522804131363,-0.02481116103812777,-0.007591029928893126,0.02594643419511168
5,-0.05454237476562279,0.06057544400320466,0.0003232059445897144,0.00706946066267932,0.007076845069929711
6,-0.07446519146286472,0.03315403929625969,0.01150006988048153,0.02214004699247858,0.0249486129491224
7,-0.08151230006115047,1.040834085586084e-17,0.00472364103685375,-0.01017681778005501,0.01121964370082636
8,-0.07446519146286472,-0.03315403929625967,0.006990731325641903,-0.02181885769811268,0.02291141365603183
9,-0.05454237476562283,-0.06057544400320464,-0.01391397488816366,0.006871872218873512,0.01551841889436467
10,-0.02518868596948561,-0.07752280413136299,-0.01765062780284759,0.009275249624419803,0.01993928076511176
11,0.008520355462803874,-0.08106576715264278,0.01857671747792457,0.00547135588293388,0.01936569563564251
12,0.04075615003057523,-0.07059172257385615,0.01562082718686107,0.004286084367694842,0.01619817153905885
13,0.06594483600006081,-0.04791172785638309,-0.0109831024218118,-0.01961306873641464,0.02247890130916842
14,0.07973106073510837,-0.01694736012815834,-0.006837327290729516,-0.009796818890701886,0.01194682823421212
15,0.2011287881368834,0.03389472025631668,-0.05608493479440546,0.1010874775361092,0.1156036246209697
16,0.1558598488719918,0.05084208038447502,0.01961826133359063,0.02759122736864651,0.03385486679136998
17,0.1699540660685633,0.1127708158409245,0.01346753111448537,0.04471337939930862,0.04669754481368531
18,0.121705719863299,0.1098404633128326,0.03866232889437998,0.03545495789290431,0.05245788515299512
19,0.1093927419927696,0.1721478128759371,0.1138807411020613,-0.03564615080187857,0.119329255679171
20,0.06650756622848752,0.149846432265119,0.003008025482711281,-0.04310013935489979,0.04320497922365456
21,0.02991641902456399,0.201758889150917,-0.0005633388084181187,-0.04280301381960653,0.04280672076502121
22,-0.0001903498095005227,0.1639425917666656,-0.003761313627066547,-0.04448008872822634,0.04463883705331093
23,-0.05473272457512331,0.1964840205697374,-0.106223341607871,-0.0525554034161811,0.1185135803635178
24,-0.06685535263615219,0.1496915877800662,-0.03710625190165675,0.03541899352655842,0.05129696903934571
25,-0.1299180828645789,0.1572352798307609,-0.01561388236952617,0.04812892672958787,0.05059828960341879
26,-0.1219604576302017,0.1095575483609108,-0.02043995776793139,0.02894894954117657,0.03543774192993123
27,-0.1826394243580189,0.09079913077137243,0.03909545524811626,0.1062416143205013,0.1132066041999477
28,-0.1559774915240152,0.05048001353107297,0.05751561655243587,8.466143437861369e-05,0.0575156788620747
29,-0.2037807501528762,0.00866298711740666,0.04778176454348761,-0.04421583491645552,0.06510097603145852
30,-0.1630246001223009,-0.01732597423481325,0.02421295692615099,-0.009087565068848847,0.02586215617438355
31,-0.1896865329563047,-0.07497106570992597,0.03990771361651731,-0.09576156462619784,0.1037444112507051
32,-0.1418832743274437,-0.08213614365396575,-0.0438195327285533,-0.04312236655571265,0.06147918302900583
33,-0.1427937909635351,-0.1456419401852623,-0.08059541747419609,0.008972831504974415,0.08109335991964209
34,-0.09620904143228953,-0.1327442276519078,-0.01825296424359867,4.86970680004716e-05,0.01825302920291652
35,-0.07121070527230457,-0.1911300000870776,-0.0817128589281149,0.03955924261498818,0.09078504827601021
36,-0.03389939124179013,-0.1603996287453857,0.0007649736754709512,0.06296152382716863,0.06296617081706087
37,0.01268535828945549,-0.203569946612297,0.0795665076730134,0.05328306351388339,0.09575966792290078
38,0.03427177166071615,-0.1603204768439056,0.01745739745088731,0.001442383606860468,0.01751688317674084
39,0.09438800816010662,-0.1808107999933437,0.07340968867709075,0.0173124000046449,0.07542348165915051
40,0.09651703389381344,-0.1325204580303057,0.04306624458423795,-0.04445786152742921,0.06189671133575252
41,0.1597701139317407,-0.1267878234409909,-0.02619126294209471,-0.1043312487408478,0.1075685442791088
42,0.1420736241369442,-0.08180644811269977,-0.02261460128514592,-0.009109792269785841,0.02438049438556925
43,0.1975265155386584,-0.05084208038447502,-0.04012436504927818,-0.04398571930165691,0.05953745185252632
44,0.1630643940684417,-0.01694736012815834,-0.05831118334507283,0.001406419240456144,0.05832814173435173
45,0.3225265155386585,0.05084208038447502,-0.1748056280742473,0.2291750779508442,0.2882329335107416
46,0.2736553036755419,0.0847368006407917,0.04411113472373669,0.1120012146978295,0.1203746829711503
47,0.2739632961370658,0.177629903825466,0.05083293681172249,0.1257560444892122,0.1356413292122917
48,0.2155309977949789,0.1887165588974405,0.1186052738614865,0.1206897554848922,0.1692135575737396
49,0.1780293339549639,0.273703903178018,0.28826301852672,-0.05178180942512825,0.2928769769672522
50,0.1201394243580189,0.2600655096846065,0.04132780531758573,-0.1408592328561694,0.1467968357056678
51,0.05131248258632406,0.3224520111491911,-1.532264911269104e-05,-0.1365453318179509,0.1365453326776785
