node_id,x_m,y_m,Hz
0,0,0,-1.465162054638474e-13
1,0.125,0,2.601199709948241e-05
2,0.1141931822053251,0.05084208038447502,-1.87044135081001e-05
3,0.08364132579485728,0.09289310318467427,4.252379231750989e-06
4,0.03862712429686843,0.1188820645368942,1.182391882851792e-05
5,-0.01306605790845667,0.1243152369210342,-2.338388262284535e-05
6,-0.06249999999999997,0.1082531754730548,2.601199697909768e-05
7,-0.1011271242968684,0.07347315653655916,-1.870441356058256e-05
8,-0.1222684500917257,0.02598896135221991,4.252379379332782e-06
9,-0.1222684500917257,-0.02598896135221988,1.182391920292599e-05
10,-0.1011271242968684,-0.07347315653655913,-2.338388213496074e-05
11,-0.06250000000000006,-0.1082531754730548,2.601199738227587e-05
12,-0.01306605790845678,-0.1243152369210342,-1.870441341747385e-05
13,0.0386271242968684,-0.1188820645368942,4.252379211131467e-06
14,0.08364132579485731,-0.09289310318467425,1.18239188145559e-05
15,0.1141931822053251,-0.05084208038447502,-2.338388255815653e-05
16,0.25,0,0.001440763305402009
17,0.2283863644106502,0.10168416076895,-0.0008499739986297201
18,0.1672826515897146,0.1857862063693485,-6.547648518266147e-05
19,0.07725424859373686,0.2377641290737884,0.0009559171777526426
20,-0.02613211581691333,0.2486304738420684,-0.001481229999623536
21,-0.1249999999999999,0.2165063509461097,0.001440763304888463
22,-0.2022542485937368,0.1469463130731183,-0.0008499739992056342
23,-0.2445369001834514,0.05197792270443983,-6.547648520074088e-05
24,-0.2445369001834514,-0.05197792270443977,0.000955917178489377
25,-0.2022542485937369,-0.1469463130731183,-0.00148122999851633
26,-0.1250000000000001,-0.2165063509461096,0.001440763305827143
27,-0.02613211581691356,-0.2486304738420683,-0.0008499739988842058
28,0.07725424859373681,-0.2377641290737884,-6.547648565101704e-05
29,0.1672826515897146,-0.1857862063693485,0.0009559171775091918
30,0.2283863644106502,-0.10168416076895,-0.001481229999485412
31,0.375,0,0.01408706036666667
32,0.3425795466159753,0.1525262411534251,-0.006843886361230364
33,0.2509239773845718,0.2786793095540228,-0.003013419616383559
34,0.1158813728906053,0.3566461936106826,0.011719701725114
35,-0.03919817372537,0.3729457107631025,-0.01594945611345344
36,-0.1874999999999999,0.3247595264191645,0.0140870603660044
37,-0.3033813728906052,0.2204194696096775,-0.006843886362473985
38,-0.3668053502751771,0.07796688405665975,-0.003013419616679741
39,-0.3668053502751771,-0.07796688405665965,0.01171970172604047
40,-0.3033813728906053,-0.2204194696096774,-0.01594945611219906
41,-0.1875000000000002,-0.3247595264191644,0.01408706036707634
42,-0.03919817372537034,-0.3729457107631025,-0.00684388636211393
