node_id,x_m,y_m,Hz
0,0,0,3.347860285412148e-13
1,0.125,0,-5.371846702909146e-06
2,0.1141931822053251,0.05084208038447502,6.984613293286263e-06
3,0.08364132579485728,0.09289310318467427,-8.292117359984477e-06
4,0.03862712429686843,0.1188820645368942,9.237216543100061e-06
5,-0.01306605790845667,0.1243152369210342,-9.778604970328094e-06
6,-0.06249999999999997,0.1082531754730548,9.892621731738075e-06
7,-0.1011271242968684,0.07347315653655916,-9.574283091647917e-06
8,-0.1222684500917257,0.02598896135221991,8.837502217453526e-06
9,-0.1222684500917257,-0.02598896135221988,-7.714480653203985e-06
10,-0.1011271242968684,-0.07347315653655913,6.254299099163243e-06
11,-0.06250000000000006,-0.1082531754730548,-4.520773705826696e-06
12,-0.01306605790845678,-0.1243152369210342,2.589670673704418e-06
13,0.0386271242968684,-0.1188820645368942,-5.453846401855707e-07
14,0.08364132579485731,-0.09289310318467425,-1.522735632243527e-06
15,0.1141931822053251,-0.05084208038447502,3.524306813300406e-06
16,0.25,0,-0.0004850910998689419
17,0.2283863644106502,0.10168416076895,0.0006038232667858097
18,0.1672826515897146,0.1857862063693485,-0.0006961654580608016
19,0.07725424859373686,0.2377641290737884,0.0007580818754993192
20,-0.02613211581691333,0.2486304738420684,-0.0007868664803343916
21,-0.1249999999999999,0.2165063509461097,0.0007812612446415529
22,-0.2022542485937368,0.1469463130731183,-0.0007415111412627817
23,-0.2445369001834514,0.05197792270443983,0.0006693534423916749
24,-0.2445369001834514,-0.05197792270443977,-0.0005679417904901175
25,-0.2022542485937369,-0.1469463130731183,0.0004417083533989503
26,-0.1250000000000001,-0.2165063509461096,-0.0002961701405779118
27,-0.02613211581691356,-0.2486304738420683,0.0001376878757140965
28,0.07725424859373681,-0.2377641290737884,2.68120124572103e-05
29,0.1672826515897146,-0.1857862063693485,-0.0001901400880673882
30,0.2283863644106502,-0.10168416076895,0.000345158128495359
31,0.375,0,-0.00702406454243168
32,0.3425795466159753,0.1525262411534251,0.008428353800113628
33,0.2509239773845718,0.2786793095540228,-0.009464283551279208
34,0.1158813728906053,0.3566461936106826,0.01008657868951417
35,-0.03919817372537,0.3729457107631025,-0.0102680419452409
36,-0.1874999999999999,0.3247595264191645,0.01000074249854093
37,-0.3033813728906052,0.2204194696096775,-0.009296362608319913
38,-0.3668053502751771,0.07796688405665975,0.008185687064135002
39,-0.3668053502751771,-0.07796688405665965,-0.006717257724499768
40,-0.3033813728906053,-0.2204194696096774,0.004955251981644843
