cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.07973106073510837,0.01694736012815834,0.9693052266755868,0.245860483891554,0.9999999999999999
1,0.06594483600006079,0.04791172785638309,0.9666788095310032,0.2497925207593946,0.998430881044657
2,0.04075615003057523,0.07059172257385615,0.9619993205818205,0.2504717586630133,0.9940718257186585
3,0.008520355462803922,0.08106576715264278,0.9583633591719855,0.2474487195346765,0.9897935123058561
4,-0.02518868596948555,0.077522804131363,0.9581769819932827,0.2427238656218533,0.9884422106345778
5,-0.05454237476562279,0.06057544400320466,0.9615635220552646,0.2394238160226051,0.9909228883349863
6,-0.07446519146286472,0.03315403929625969,0.9662819744441441,0.2397323415570798,0.9955764409246102
7,-0.08151230006115047,1.040834085586084e-17,0.9692099561977717,0.2434452789116792,0.999316537948448
8,-0.07446519146286472,-0.03315403929625967,0.968409908221561,0.2481056334244112,0.9996870288638442
9,-0.05454237476562283,-0.06057544400320464,0.9644112532931262,0.2506294677516001,0.996445781557566
10,-0.02518868596948561,-0.07752280413136299,0.9598600564753537,0.2493466628264347,0.9917182494436355
11,0.008520355462803874,-0.08106576715264278,0.957768021231474,0.2451061004241785,0.9886336950351231
12,0.04075615003057523,-0.07059172257385615,0.959519528426622,0.2407139251664132,0.9892527074519779
13,0.06594483600006081,-0.04791172785638309,0.9639555378130252,0.2390766097812501,0.993160563164333
14,0.07973106073510837,-0.01694736012815834,0.9681405699200814,0.2412776293674785,0.9977530042843119
15,0.2011287881368834,0.03389472025631668,0.9567761200693596,0.2424074559471939,0.9870065443723098
16,0.1558598488719918,0.05084208038447502,0.9563542379957147,0.243654741161285,0.9869047884283149
17,0.1699540660685633,0.1127708158409245,0.9451692365817779,0.2583281052222718,0.9798358514201805
18,0.121705719863299,0.1098404633128326,0.9532938648144461,0.2494081676661458,0.9853799403232479
19,0.1093927419927696,0.1721478128759371,0.9255713674679007,0.260355503522036,0.961492248793828
20,0.06650756622848752,0.149846432265119,0.9469704463152969,0.2509836609387171,0.979666180008677
21,0.02991641902456399,0.201758889150917,0.910951182869401,0.2471480427532635,0.9438825205542953
22,-0.0001903498095005227,0.1639425917666656,0.9415684337891943,0.2473386559709265,0.9735129820632803
23,-0.05473272457512331,0.1964840205697374,0.9109834260116916,0.2274456119888922,0.9389474473478273
24,-0.06685535263615219,0.1496915877800662,0.9406625484515503,0.2408851939298177,0.9710158117734083
25,-0.1299180828645789,0.1572352798307609,0.9256467603568715,0.2142860738688819,0.9501265423159756
26,-0.1219604576302017,0.1095575483609108,0.944852249768672,0.2358937809603327,0.9738540187259497
27,-0.1826394243580189,0.09079913077137243,0.9452378888181983,0.2163776051904561,0.969687544771738
28,-0.1559774915240152,0.05048001353107297,0.951365049871656,0.2356674286281514,0.980119684035324
29,-0.2037807501528762,0.00866298711740666,0.9567926018057206,0.2323361585527577,0.9845974677202924
30,-0.1630246001223009,-0.01732597423481325,0.955891176317948,0.2403559230503504,0.9856464430554682
31,-0.1896865329563047,-0.07497106570992597,0.9526646975598052,0.2516013402075376,0.9853290112297233
32,-0.1418832743274437,-0.08213614365396575,0.9554355156824028,0.2468567056140489,0.9868106493820992
33,-0.1427937909635351,-0.1456419401852623,0.9355857704302004,0.2614246322094939,0.9714234772525012
34,-0.09620904143228953,-0.1327442276519078,0.9502995962814712,0.2508679563493018,0.9828550524953322
35,-0.07121070527230457,-0.1911300000870776,0.916857608943914,0.2553055812221393,0.9517398882475849
36,-0.03389939124179013,-0.1603996287453857,0.9438820551905743,0.2497352750590079,0.9763611225973619
37,0.01268535828945549,-0.203569946612297,0.9088733639705538,0.237293400625211,0.939339634911371
38,0.03427177166071615,-0.1603204768439056,0.9404296282690952,0.2442082008865301,0.9716200549116842
39,0.09438800816010662,-0.1808107999933437,0.9169165200963844,0.2193074489632784,0.9427786919507908
40,0.09651703389381344,-0.1325204580303057,0.9422269203210341,0.2379442131921337,0.9718070888655237
41,0.1597701139317407,-0.1267878234409909,0.9356646089407449,0.2132497280772447,0.9596581198266682
42,0.1420736241369442,-0.08180644811269977,0.9480845934834388,0.2350884355953166,0.9767962781211396
43,0.1975265155386584,-0.05084208038447502,0.9527112929282615,0.2231288668399549,0.9784913381784849
44,0.1630643940684417,-0.01694736012815834,0.954126398222053,0.2375306469018668,0.9832486928553767
45,0.3225265155386585,0.05084208038447502,0.9329369727146469,0.2349441966382122,0.9620655749957717
46,0.2736553036755419,0.0847368006407917,0.9320356812621363,0.2369553854397216,0.9616851698111298
47,0.2739632961370658,0.177629903825466,0.9063360531006383,0.2708052914210176,0.9459284048022161
48,0.2155309977949789,0.1887165588974405,0.9206957053843953,0.2574487518443928,0.956012783251095
49,0.1780293339549639,0.273703903178018,0.861886576606083,0.2750327117539803,0.9047051804143168
50,0.1201394243580189,0.2600655096846065,0.8978782412477995,0.2627342461384016,0.9355290589822187
51,0.05131248258632406,0.3224520111491911,0.8290024859013738,0.2448290096321221,0.8643994247962589
52,0.003974653017151175,0.2864467712263197,0.8786824899005047,0.2493142517367536,0.9133676774316069
53,-0.08427676318076109,0.3154452370081118,0.8294444592904655,0.2001811462693376,0.8532588132386085
54,-0.1128773719389711,0.2632987837357809,0.8758110245592906,0.2260692994606339,0.9045177051325287
55,-0.2052937909635351,0.2538951156583172,0.8629200258389614,0.17063434462206,0.8796289277635847
56,-0.210211873828114,0.1946240445429685,0.8911640052168281,0.2083814758391969,0.9152027773488347
57,-0.290813657253173,0.1484442222464852,0.9072771047354939,0.1757408693802635,0.9241410054465451
58,-0.2711988330174551,0.0922970399447393,0.9145817690718006,0.2079554998259582,0.9379260643709442
59,-0.3260492002446019,0.01732597423481331,0.9331628963834703,0.212121535043358,0.9569684095182756
60,-0.2852930502140267,-0.02598896135221986,0.9305678734699879,0.225073256270575,0.9573998839683946
61,-0.3049078744497447,-0.1167880921235923,0.9234477684102242,0.2557018440349193,0.9581958119427789
62,-0.2500575072225979,-0.1397812351290785,0.9285436930733443,0.2484072617831977,0.9611969400975594
63,-0.2310452071614475,-0.23070843636732,0.8845605978187796,0.2776430155335008,0.9271100772227927
64,-0.1715847495312457,-0.2294040634794641,0.9098487065627208,0.2625164998529618,0.9469633475108242
65,-0.1172327245751235,-0.3047371960427921,0.8422345337172736,0.2634257253199602,0.8824693323545586
66,-0.063443429847428,-0.2793608451837601,0.8868541116403511,0.258064340390158,0.9236381429512337
67,0.0168503611161071,-0.3260741260719511,0.8244783744347369,0.2224581057788227,0.8539626448137226
68,0.05566783522247615,-0.2810135988421798,0.874776323663803,0.2379969499986085,0.9065738605604061
69,0.148019866289638,-0.2910298774128313,0.8430420592815222,0.1818500197829698,0.8624322254024928
70,0.1651536258560078,-0.2340765483323866,0.8816076834019034,0.2155936992599183,0.9075862221264969
71,0.2535953918634206,-0.2056639190255988,0.8856412779596456,0.1684734129131809,0.901523024711299
72,0.2460828542054467,-0.1466655360972412,0.9028276151460191,0.2056796881491161,0.9259599542028618
73,0.3153219703422085,-0.0847368006407917,0.9240864751618646,0.1911801047774718,0.9436554699888113
74,0.2844621214702168,-0.03389472025631668,0.9243940669974983,0.2148154023558691,0.9490258416868791
75,0.4439242429404335,0.06778944051263336,0.8980540426212101,0.2235874608912492,0.9254687548135238
76,0.3914507584790919,0.1186315208971084,0.8965516867900755,0.2262794278719455,0.9246660513743243
77,0.3779725262055683,0.2424889918100074,0.8513606043479929,0.2863499143634668,0.8982266707751136
78,0.3093562757266587,0.2675926544820483,0.8720046276193317,0.2696825440739382,0.9127544824144777
