node_id,x_m,y_m,Hz
0,0,0,1.686833405146014e-13
1,0.125,0,-0.2489144584261174
2,0.1141931822053251,0.05084208038447502,-0.4301135778745283
3,0.08364132579485728,0.09289310318467427,-0.536942152249226
4,0.03862712429686843,0.1188820645368942,-0.5509285505336871
5,-0.01306605790845667,0.1243152369210342,-0.4696543974020761
6,-0.06249999999999997,0.1082531754730548,-0.3071727322833555
7,-0.1011271242968684,0.07347315653655916,-0.09157811117616468
8,-0.1222684500917257,0.02598896135221991,0.1398511973144141
9,-0.1222684500917257,-0.02598896135221988,0.3470989632811127
10,-0.1011271242968684,-0.07347315653655913,0.4943301652014485
11,-0.06250000000000006,-0.1082531754730548,0.556087190709931
12,-0.01306605790845678,-0.1243152369210342,0.5216916890511482
13,0.0386271242968684,-0.1188820645368942,0.3970909549352495
14,0.08364132579485731,-0.09289310318467425,0.203829587253004
15,0.1141931822053251,-0.05084208038447502,-0.02467576779894391
16,0.25,0,-0.4118503495236717
17,0.2283863644106502,0.10168416076895,-0.7181868897232616
18,0.1672826515897146,0.1857862063693485,-0.9003423921666704
19,0.07725424859373686,0.2377641290737884,-0.9268205156505597
20,-0.02613211581691333,0.2486304738420684,-0.7930429520783578
21,-0.1249999999999999,0.2165063509461097,-0.5221410575226617
22,-0.2022542485937368,0.1469463130731183,-0.1609562306187471
23,-0.2445369001834514,0.05197792270443983,0.2280593908004805
24,-0.2445369001834514,-0.05197792270443977,0.5776414716958207
25,-0.2022542485937369,-0.1469463130731183,0.8273440944270141
26,-0.1250000000000001,-0.2165063509461096,0.9339914070466794
27,-0.02613211581691356,-0.2486304738420683,0.8791431203423838
28,0.07725424859373681,-0.2377641290737884,0.6722830013664247
29,0.1672826515897146,-0.1857862063693485,0.3491790439549539
30,0.2283863644106502,-0.10168416076895,-0.03430114234843121
31,0.375,0,-0.4436235232624198
32,0.3425795466159753,0.1525262411534251,-0.7707533805617882
33,0.2509239773845718,0.2786793095540228,-0.9646129762876391
34,0.1158813728906053,0.3566461936106826,-0.9916822251797063
35,-0.03919817372537,0.3729457107631025,-0.8472806081878359
36,-0.1874999999999999,0.3247595264191645,-0.5563764767372049
37,-0.3033813728906052,0.2204194696096775,-0.1692697979372918
38,-0.3668053502751771,0.07796688405665975,0.2471051666933056
39,-0.3668053502751771,-0.07796688405665965,0.6207534031228354
40,-0.3033813728906053,-0.2204194696096774,0.887067736785217
41,-0.1875000000000002,-0.3247595264191644,1
42,-0.03919817372537034,-0.3729457107631025,0.9400231784995147
43,0.1158813728906052,-0.3566461936106826,0.71750780959434
44,0.250923977384572,-0.2786793095540228,0.3709288220567062
45,0.3425795466159753,-0.1525262411534251,-0.03978712859743918
46,0.5,0,-0.3423304806805851
47,0.4567727288213004,0.2033683215379001,-0.5933601168895204
48,0.3345653031794291,0.3715724127386971,-0.7417923983811829
49,0.1545084971874737,0.4755282581475768,-0.7619620352211435
50,-0.05226423163382667,0.4972609476841367,-0.6503815139631813
51,-0.2499999999999999,0.4330127018922194,-0.4263441204093005
