cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.03,0.0352868102980359,-0.08391051237344545,0.09102819929990769
1,0.03333333333333333,0.06,0.06605959474611228,-0.03944746404785633,0.07694135739527541
2,0.1666666666666667,0.03,0.03126414229155661,-0.199886702391119,0.2023169305471553
3,0.1333333333333333,0.06,0.05870895321164939,-0.1593805401192667,0.1698496327812246
4,0.2666666666666667,0.03,0.02418910301660215,-0.2965697266219193,0.2975545587843475
5,0.2333333333333333,0.06,0.04580067459922849,-0.2641652205385085,0.2681062579200703
6,0.3666666666666667,0.03,0.01474895049305287,-0.3643124027769858,0.3646108313774939
7,0.3333333333333333,0.06,0.02859524787245296,-0.3433779813122022,0.3445665773851696
8,0.4666666666666666,0.03,0.003865205639931428,-0.3963953935880323,0.3964142377267118
9,0.4333333333333333,0.06,0.008673770149629483,-0.3890718478285199,0.3891685201314561
10,0.5666666666666668,0.03,-0.007397641632981511,-0.389656126835159,0.3897263428123734
11,0.5333333333333333,0.06,-0.01207950889245748,-0.3966818602190607,0.3968657364423607
12,0.6666666666666666,0.03,-0.01793735596000286,-0.3447114417254553,0.3451778190951409
13,0.6333333333333333,0.06,-0.03161672595799969,-0.3654395311297652,0.3668046731881232
14,0.7666666666666666,0.03,-0.02672146520878303,-0.2658700258363093,0.2672094821317237
15,0.7333333333333334,0.06,-0.04798086809814653,-0.2983600150916693,0.3021934187055583
16,0.8666666666666667,0.03,-0.03288745927612396,-0.1607259868907716,0.1640561728178833
17,0.8333333333333334,0.06,-0.05953254534231272,-0.2019207330308472,0.2105139101880187
18,0.9666666666666667,0.03,-0.03582675864250081,-0.03980750960277867,0.05355552684460608
19,0.9333333333333332,0.06,-0.06543981959712131,-0.08544799180886202,0.1076277347762701
20,0.06666666666666667,0.12,0.1350343676129782,-0.07809245179418513,0.155989459463978
21,0.03333333333333333,0.15,0.1640628912704098,-0.0365775972491128,0.1680909066919582
22,0.1666666666666667,0.12,0.1210270616015702,-0.1870545867162792,0.2227935547799987
