cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.03,-0.01370502944088538,-0.04959031403959231,0.05144926703579868
1,0.03333333333333333,0.06,-0.09933770355901615,0.01516464557867352,0.1004885357834701
2,0.1666666666666667,0.03,-0.01230936890841767,-0.06884475089679462,0.0699365447313865
3,0.1333333333333333,0.06,-0.08103753001434733,-0.02025985378019492,0.08353168827469683
4,0.2666666666666667,0.03,-0.009675703196832985,-0.07830443667407286,0.07889996220022599
5,0.2333333333333333,0.06,-0.06115833216140437,-0.04350998563201369,0.07505638175706783
6,0.3666666666666667,0.03,-0.006042914147585397,-0.0797896761605698,0.08001818064167472
7,0.3333333333333333,0.06,-0.03751885663793512,-0.05954220556198947,0.07037711877168699
8,0.4666666666666666,0.03,-0.00178848507016649,-0.07470462160575381,0.07472602738072637
9,0.4333333333333333,0.06,-0.01141088601782589,-0.06953779886922941,0.07046782096311206
10,0.5666666666666668,0.03,0.002639411693157748,-0.06419910686277379,0.06425334089418096
11,0.5333333333333333,0.06,0.01527104850377222,-0.07400949759386949,0.07556858246984349
12,0.6666666666666666,0.03,0.006777434669873526,-0.05008260082189431,0.05053909898078529
13,0.6333333333333333,0.06,0.03964881905801545,-0.07310383240423747,0.08316368898072096
14,0.7666666666666666,0.03,0.01019240168288952,-0.03431001997551317,0.03579193376705821
15,0.7333333333333334,0.06,0.05938027990786757,-0.06762570551646045,0.08999585372968985
16,0.8666666666666667,0.03,0.01253222446020163,-0.01661989332096435,0.02081531897236051
17,0.8333333333333334,0.06,0.07456603970101777,-0.05862828579462991,0.09485446838136073
18,0.9666666666666667,0.03,0.01359726611901724,0.01510807346557471,0.02032583404814122
19,0.9333333333333332,0.06,0.09451240661808295,-0.04511707595005598,0.1047289145700698
20,0.06666666666666667,0.12,-0.1252196125250725,-0.02123494943880527,0.1270073794651237
21,0.03333333333333333,0.15,-0.1795325424121521,0.01275985969272477,0.1799854099763345
22,0.1666666666666667,0.12,-0.1048844384603676,-0.01078072790340133,0.1054370405752828
23,0.1333333333333333,0.15,-0.1406723540237517,0.00447389458177793,0.1407434791360246
24,0.2666666666666667,0.12,-0.08053152895045437,0.001528933676780335,0.08054604145012878
25,0.2333333333333333,0.15,-0.1077052798850788,0.01173354601386041,0.108342528201914
26,0.3666666666666667,0.12,-0.05039784308872315,0.01278368689425657,0.05199389616681892
27,0.3333333333333333,0.15,-0.06746349838622233,0.01842200506880624,0.06993349616073077
28,0.4666666666666666,0.12,-0.01646076190726632,0.0216203829351897,0.02717347310948587
29,0.4333333333333333,0.15,-0.02178868604967132,0.02227453786712954,0.03115929840297001
30,0.5666666666666668,0.12,0.01855324799919934,0.02697119390573716,0.03273634542860072
31,0.5333333333333333,0.15,0.02535698995520063,0.02273005761756049,0.03405337661504017
32,0.6666666666666666,0.12,0.05089184015689933,0.02763081081225162,0.05790890346654677
33,0.6333333333333333,0.15,0.06848518588620252,0.01960961793647474,0.07123733432324812
34,0.7666666666666666,0.12,0.07737493660794813,0.02239166212102505,0.08054978179750792
35,0.7333333333333334,0.15,0.1028309369163353,0.01259963481760115,0.1035999632462687
36,0.8666666666666667,0.12,0.09739397464016426,0.01123396070217949,0.09803972750506333
37,0.8333333333333334,0.15,0.1274467702991461,0.001311591734382619,0.1274535191062256
38,0.9666666666666667,0.12,0.1197088893246248,0.01342360311173448,0.1204591686167418
39,0.9333333333333332,0.15,0.1671933202043745,-0.0135251544619428,0.1677394888634811
40,0.06666666666666667,0.21,-0.1988159941620384,0.2919403751134839,0.3532095442595534
41,0.03333333333333333,0.24,0.04007259597388608,0.008921205244320605,0.04105363383547922
42,0.1666666666666667,0.21,-0.15785846550944,0.5853416477781719,0.6062541874137122
43,0.1333333333333333,0.24,0.0779720281817414,0.3084672361807385,0.3181692520903894
44,0.2666666666666667,0.21,-0.1206975942619437,0.810921976730021,0.8198550857342689
45,0.2333333333333333,0.24,0.0620955000577631,0.5979122533585017,0.6011280344848881
46,0.3666666666666667,0.21,-0.07482781433370629,0.9525001167278379,0.9554348089558514
47,0.3333333333333333,0.24,0.04281289258051307,0.8179340778048919,0.8190537829749945
48,0.4666666666666666,0.21,-0.02273642365116789,0.999741494107129,1
49,0.4333333333333333,0.24,0.0215247681666793,0.9531796851193286,0.9534226910289118
50,0.5666666666666668,0.21,0.03093408508080842,0.9496411086582829,0.950144806265613
51,0.5333333333333333,0.24,-0.001034016629255654,0.9939982219091743,0.9939987597321184
52,0.6666666666666666,0.21,0.08002307227711423,0.8089655895624064,0.812913905153996
53,0.6333333333333333,0.24,-0.02338072566864179,0.9380399547411035,0.9383312927870858
54,0.7666666666666666,0.21,0.1191375621757967,0.5940283055668096,0.6058575629104309
55,0.7333333333333334,0.24,-0.04336685626159207,0.7926743759267511,0.7938597801078462
56,0.8666666666666667,0.21,0.1467706938418696,0.324897062428792,0.3565105015924246
57,0.8333333333333334,0.24,-0.06003095373052585,0.5747349385772368,0.5778615448592999
58,0.9666666666666667,0.21,0.187046296472791,0.009670744450597159,0.1872961300251983
59,0.9333333333333332,0.24,-0.06127813840938735,0.3048910965219867,0.3109880881726814
60,0.06666666666666667,0.3,0.02414293923352864,0.01770717017810152,0.02994036390143087
61,0.03333333333333333,0.33,0.01679426477559948,0.008546975332084247,0.0188440472478764
62,0.1666666666666667,0.3,0.0635089670457218,0.00778179287217045,0.0639839448261823
63,0.1333333333333333,0.33,0.02474678906000508,0.0345635291941699,0.04250930626505944
64,0.2666666666666667,0.3,0.05103321253865117,0.006174569845543763,0.05140538974458458
65,0.2333333333333333,0.33,0.02386319439433258,0.02282699249053178,0.03302307727732987
66,0.3666666666666667,0.3,0.0363549958284767,0.00667268110983164,0.0369622834100122
67,0.3333333333333333,0.33,0.01796927451292136,0.01774881788621787,0.0252569864172045
68,0.4666666666666666,0.3,0.02033131040390292,0.007242069005561373,0.02158262602699597
69,0.4333333333333333,0.33,0.01084512257913563,0.01356488075210594,0.01736728745588475
70,0.5666666666666668,0.3,0.00314273435695253,0.007260433176010422,0.007911426492212553
71,0.5333333333333333,0.33,0.002970848605064589,0.008767202897197041,0.009256877879438316
72,0.6666666666666666,0.3,-0.01428311431842264,0.006830954293842059,0.0158325390003527
73,0.6333333333333333,0.33,-0.00512449341163995,0.003309305483540206,0.006100158646242779
74,0.7666666666666666,0.3,-0.03033861852902575,0.00671409084544607,0.03107266950441573
75,0.7333333333333334,0.33,-0.01232324057307984,-0.002107318058476661,0.01250212172479467
76,0.8666666666666667,0.3,-0.04455642171431936,0.008867878492413515,0.04543032010607542
77,0.8333333333333334,0.33,-0.01812193736732906,-0.006139668368518742,0.01913374353389286
78,0.9666666666666667,0.3,-0.04537712152232317,0.00803422767836583,0.04608288155095669
79,0.9333333333333332,0.33,-0.01835469700360131,-0.0062983180272681,0.01940524960072973
80,0.06666666666666667,0.39,0.001738198687759967,0.03081771357106029,0.03086669409616203
