ordered_rank,solver_index,dof_index,component_real,component_imag
1,0,0,0.1941043592571204,0
1,0,1,0.3700115357693225,0
1,0,2,0.5085599874640646,0
1,0,3,0.5976278761467388,0
1,0,4,0.6282958357081673,0
1,0,5,0.5974213546130867,0
1,0,6,0.5078837209648512,0
1,0,7,0.3679672078648875,0
1,0,8,0.1934768291348872,0
1,0,9,0.316928661049975,0
1,0,10,0.6027606112865015,0
1,0,11,0.8285273883204839,0
1,0,12,0.9736515225702231,0
1,0,13,1.023590965626975,0
1,0,14,0.9732689508073118,0
1,0,15,0.8274163774100638,0
1,0,16,0.5996601899013138,0
1,0,17,0.3138524636010436,0
1,0,18,0.4303809165975635,0
1,0,19,0.8177302696679828,0
1,0,20,1.124218514446025,0
1,0,21,1.321157112256261,0
1,0,22,1.388880941313474,0
1,0,23,1.320564227507855,0
1,0,24,1.122685402211679,0
1,0,25,0.814006657124692,0
1,0,26,0.425618750830826,0
1,0,27,0.5397771554498326,0
1,0,28,1.025483473037743,0
1,0,29,1.41018249912255,0
1,0,30,1.657284692114431,0
1,0,31,1.742240905991202,0
1,0,32,1.656547128431251,0
1,0,33,1.408390706120484,0
1,0,34,1.021613328481028,0
1,0,35,0.5345934268156132,0
1,0,36,0.6418603998206769,0
1,0,37,1.219818367739846,0
1,0,38,1.67784103224941,0
1,0,39,1.971946572848197,0
1,0,40,2.073073989308133,0
1,0,41,1.971149480723764,0
1,0,42,1.675971034170687,0
1,0,43,1.21616005304394,0
1,0,44,0.6371167049392574,0
1,0,45,0.7317768510484572,0
1,0,46,1.39121125093265,0
1,0,47,1.914037624745594,0
1,0,48,2.249700854164705,0
1,0,49,2.36516297631641,0
1,0,50,2.248966912942481,0
1,0,51,1.912340409967082,0
1,0,52,1.388106561678689,0
1,0,53,0.7279764856972923,0
1,0,54,0.80429496757918,0
1,0,55,1.529582748147078,0
1,0,56,2.104811501516307,0
1,0,57,2.474109283880262,0
1,0,58,2.601200554930014,0
1,0,59,2.473517724683106,0
1,0,60,2.103452868257843,0
