node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,0,0,0,-8.220358144638558,-1.036775860094125,8.220358144638558,1.036775860094125
1,0.1,0,0,-6.667779864945144,-22.31798341086676,6.667779864945144,22.31798341086676
2,0.2,0,0,-2.651351595394651,-36.12839152468836,2.651351595394651,36.12839152468836
3,0.3,0,0,2.65884232945798,-36.10261964396089,-2.65884232945798,36.10261964396089
4,0.4,0,0,6.946873635867917,-22.31654644945662,-6.946873635867917,22.31654644945662
5,0.5,0,0,8.596179375858139,0.005268276296267064,-8.596179375858139,-0.005268276296267064
6,0.6,0,0,6.956852762133003,22.35609663692458,-6.956852762133003,-22.35609663692458
7,0.7,0,0,2.634201934506611,36.15120716865462,-2.634201934506611,-36.15120716865462
8,0.8,0,0,-2.6897850765101,36.05199510152557,2.6897850765101,-36.05199510152557
9,0.9,0,0,-7.510586849807022,22.20519300589196,7.510586849807022,-22.20519300589196
10,1,0,0,-8.169077279473974,1.029030346792949,8.169077279473974,-1.029030346792949
11,0,0.025,0,-10.18832818313189,-1.152817859248367,10.18832818313189,1.152817859248367
12,0.1,0.025,-0.8294522390431442,-8.328204917804896,-15.87172662493447,8.328204917804896,15.87172662493447
13,0.2,0.025,-1.345003766233613,-3.223883286218423,-25.70002216184816,3.223883286218423,25.70002216184816
14,0.3,0.025,-1.343337603071577,3.231713011603924,-25.69296499317177,-3.231713011603924,25.69296499317177
15,0.4,0.025,-0.8301962433293349,8.447891371042321,-15.88968576041944,-8.447891371042321,15.88968576041944
16,0.5,0.025,0.0003252281675192039,10.45563081204373,-0.003095824832872557,-10.45563081204373,0.003095824832872557
17,0.6,0.025,0.8317942381206879,8.463356471059029,15.91304833861442,-8.463356471059029,-15.91304833861442
18,0.7,0.025,1.344823126993187,3.206939638158782,25.74518416367627,-3.206939638158782,-25.74518416367627
19,0.8,0.025,1.339979028138208,-3.27208927072966,25.69424409136736,3.27208927072966,-25.69424409136736
20,0.9,0.025,0.8266974331493157,-8.688127061166018,15.84977150335468,8.688127061166018,-15.84977150335468
21,1,0.025,0,-10.09911821936507,1.25874336103336,10.09911821936507,-1.25874336103336
22,0,0.05,0,-12.15712512358223,-1.133467100843858,12.15712512358223,1.133467100843858
23,0.1,0.05,-1.296268092100101,-9.887088563673055,-11.41052863159883,9.887088563673055,11.41052863159883
24,0.2,0.05,-2.09844914808712,-3.793787923502586,-18.47658925688784,3.793787923502586,18.47658925688784
25,0.3,0.05,-2.096074946126462,3.800276203459664,-18.48394620041725,-3.800276203459664,18.48394620041725
26,0.4,0.05,-1.295586332865516,9.940609804258939,-11.44203330917526,-9.940609804258939,11.44203330917526
