node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,0,0,3.041343137496226,-5.504189803356224,-5.007055756072617,5.007055756072617,-5.504189803356224
1,0.1,0,2.437100221534651,-9.789027874105875,-5.075583958035075,5.075583958035075,-9.789027874105875
2,0.2,0,0.9274119294575636,-15.9914478549371,-1.87925910284973,1.87925910284973,-15.9914478549371
3,0.3,0,-0.9370162079383141,-16.00101750968362,2.040832373076535,-2.040832373076535,-16.00101750968362
4,0.4,0,-2.446133924088028,-9.907912471854365,5.182005720125122,-5.182005720125122,-9.907912471854365
5,0.5,0,-3.023337552393393,-0.02431005779355745,6.346266823894807,-6.346266823894807,-0.02431005779355745
6,0.6,0,-2.447362696947456,9.879895314987257,5.089829469970697,-5.089829469970697,9.879895314987257
7,0.7,0,-0.9367259032125924,16.02504907358247,1.8905791443155,-1.8905791443155,16.02504907358247
8,0.8,0,0.9330637429870582,16.05475717184549,-2.031793248245081,2.031793248245081,16.05475717184549
9,0.9,0,2.44607204339568,10.26640674088739,-5.140977676505627,5.140977676505627,10.26640674088739
10,1,0,3.001224264972816,5.318646151451884,-4.203583415676742,4.203583415676742,5.318646151451884
11,0,0.025,2.972081549781672,-5.844674582160706,-6.352735737002876,6.352735737002876,-5.844674582160706
12,0.1,0.025,2.396434160801794,-9.501737118053216,-5.975348026777171,5.975348026777171,-9.501737118053216
13,0.2,0.025,0.915464301512252,-15.51864811759016,-2.276225589166463,2.276225589166463,-15.51864811759016
14,0.3,0.025,-0.9157564925904706,-15.52918565652925,2.325193863393068,-2.325193863393068,-15.52918565652925
15,0.4,0.025,-2.400140203608335,-9.617426149759254,6.043995133469753,-6.043995133469753,-9.617426149759254
16,0.5,0.025,-2.970163344561088,-0.02613172688482546,7.457409996742726,-7.457409996742726,-0.02613172688482546
17,0.6,0.025,-2.407292042720643,9.586425577745397,6.026184520560975,-6.026184520560975,9.586425577745397
18,0.7,0.025,-0.9250579127531666,15.55166864449644,2.295124754455246,-2.295124754455246,15.55166864449644
19,0.8,0.025,0.9120180028540227,15.58279478339896,-2.31536806208269,2.31536806208269,15.58279478339896
20,0.9,0.025,2.402095390534206,9.943173422282477,-6.086103150212653,6.086103150212653,9.943173422282477
21,1,0.025,2.964999703566634,5.732908682071853,-6.241071511911843,6.241071511911843,5.732908682071853
22,0,0.05,2.842864188257219,-5.983654389337977,-7.930800603075157,7.930800603075157,-5.983654389337977
23,0.1,0.05,2.296034947554363,-9.098617066446995,-6.825270546764763,6.825270546764763,-9.098617066446995
24,0.2,0.05,0.876699590051347,-14.84178057316747,-2.615491734509904,2.615491734509904,-14.84178057316747
25,0.3,0.05,-0.8783295876928773,-14.8529692313225,2.647913957867299,-2.647913957867299,-14.8529692313225
26,0.4,0.05,-2.300782890022754,-9.200388563908142,6.907761271195358,-6.907761271195358,-9.200388563908142
27,0.5,0.05,-2.846775847670536,-0.02767175042024226,8.533216794827513,-8.533216794827513,-0.02767175042024226
28,0.6,0.05,-2.306939097232766,9.166839160061418,6.903553975362376,-6.903553975362376,9.166839160061418
29,0.7,0.05,-0.886033225299604,14.87371697115978,2.639292837811061,-2.639292837811061,14.87371697115978
30,0.8,0.05,0.8747676056404745,14.90559103130869,-2.636488146411848,2.636488146411848,14.90559103130869
31,0.9,0.05,2.303400576373682,9.484448024391337,-7.002344236244911,7.002344236244911,9.484448024391337
32,1,0.05,2.85405397472774,6.023853379405087,-8.022691971218112,8.022691971218112,6.023853379405087
33,0,0.075,2.646602618683413,-5.861402946577217,-9.51020107636252,9.51020107636252,-5.861402946577217
34,0.1,0.075,2.137330273859865,-8.535180657399861,-7.746212706843346,7.746212706843346,-8.535180657399861
35,0.2,0.075,0.8159159871045946,-13.90338943483989,-2.967996588357884,2.967996588357884,-13.90338943483989
36,0.3,0.075,-0.8176085545330928,-13.91496370206031,3.006991884458796,-3.006991884458796,-13.91496370206031
37,0.4,0.075,-2.14154022862708,-8.621332868083558,7.842411975225276,-7.842411975225276,-8.621332868083558
38,0.5,0.075,-2.649759095771402,-0.02898975699276313,9.68702363180812,-9.68702363180812,-0.02898975699276313
39,0.6,0.075,-2.147299488720746,8.585561558691786,7.836680306097886,-7.836680306097886,8.585561558691786
40,0.7,0.075,-0.8246818067972848,13.9337871077319,2.995779798265826,-2.995779798265826,13.9337871077319
41,0.8,0.075,0.8142506121280267,13.96550390920871,-2.993400287616652,2.993400287616652,13.96550390920871
42,0.9,0.075,2.144018225587449,8.858304748467756,-7.955257430013985,7.955257430013985,8.858304748467756
43,1,0.075,2.661611194149624,5.947180340373881,-9.734753277173329,9.734753277173329,5.947180340373881
44,0,0.1,2.390462980332052,-5.47428837686523,-11.05981440616869,11.05981440616869,-5.47428837686523
45,0.1,0.1,1.929843571666013,-7.773059880847669,-8.805715232529446,8.805715232529446,-7.773059880847669
46,0.2,0.1,0.7368005789557797,-12.64943094175558,-3.3695609822761,3.3695609822761,-12.64943094175558
47,0.3,0.1,-0.7376118654493715,-12.66133632555663,3.416484065165148,-3.416484065165148,-12.66133632555663
