node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,0,0,0,7.282975093481041,1.043757377470947,-7.282975093481041,-1.043757377470947
1,0.1,0,0,2.264636058292309,18.32324991191285,-2.264636058292309,-18.32324991191285
2,0.2,0,0,-6.19823733698496,11.30776087984561,6.19823733698496,-11.30776087984561
3,0.3,0,0,-6.194841791783849,-11.35556127238954,6.194841791783849,11.35556127238954
4,0.4,0,0,2.35191352579744,-18.3655434118764,-2.35191352579744,18.3655434118764
5,0.5,0,0,7.626657697420142,-0.1031907453583416,-7.626657697420142,0.1031907453583416
6,0.6,0,0,2.360204777144819,18.15602163860169,-2.360204777144819,-18.15602163860169
7,0.7,0,0,-6.140332855679843,11.21183752180825,6.140332855679843,-11.21183752180825
8,0.8,0,0,-6.121651891914481,-11.23500966438923,6.121651891914481,11.23500966438923
9,0.9,0,0,2.541362833119538,-18.1197680978171,-2.541362833119538,18.1197680978171
10,1,0,0,7.193983412409883,-1.030022758193951,-7.193983412409883,1.030022758193951
11,0,0.025,0,9.496393601726759,1.315352893703461,-9.496393601726759,-1.315352893703461
12,0.1,0.025,0.6580801044174075,3.013878350446848,15.03944618462224,-3.013878350446848,-15.03944618462224
13,0.2,0.025,0.406952241450772,-7.928228160176636,9.266672880494269,7.928228160176636,-9.266672880494269
14,0.3,0.025,-0.4084881473317397,-7.921871995448057,-9.304148748598985,7.921871995448057,9.304148748598985
15,0.4,0.025,-0.6606271082072855,3.009107972406235,-15.04613520183348,-3.009107972406235,15.04613520183348
16,0.5,0.025,-0.003789728062186667,9.755187183981025,-0.0721772924108294,-9.755187183981025,0.0721772924108294
17,0.6,0.025,0.652837228703106,3.017822530539221,14.89735854192311,-3.017822530539221,-14.89735854192311
18,0.7,0.025,0.4031392080570368,-7.857546090511433,9.195309785262001,7.857546090511433,-9.195309785262001
19,0.8,0.025,-0.4032835620077858,-7.832072935291232,-9.233312831990624,7.832072935291232,9.233312831990624
20,0.9,0.025,-0.6521228637703689,3.016046084375813,-14.8525771125661,-3.016046084375813,14.8525771125661
21,1,0.025,0,9.35238358083863,-1.428354267771934,-9.35238358083863,1.428354267771934
22,0,0.05,0,12.11110437221043,1.557381779239814,-12.11110437221043,-1.557381779239814
23,0.1,0.05,1.0983443726195,3.801707404670846,13.63725869913919,-3.801707404670846,-13.63725869913919
24,0.2,0.05,0.6778578469746774,-9.958873497378653,8.396113220983631,9.958873497378653,-8.396113220983631
25,0.3,0.05,-0.6803745476845892,-9.949078082683492,-8.426832786872366,9.949078082683492,8.426832786872366
26,0.4,0.05,-1.10028420628121,3.781032902913819,-13.62480437841361,-3.781032902913819,13.62480437841361
27,0.5,0.05,-0.005900311770848643,12.25475739402527,-0.04879366871816024,-12.25475739402527,0.04879366871816024
28,0.6,0.05,1.08810684939771,3.789765252258297,13.51904895459137,-3.789765252258297,-13.51904895459137
29,0.7,0.05,0.6717895303254268,-9.875704190132119,8.339165141259151,9.875704190132119,-8.339165141259151
30,0.8,0.05,-0.6728152748521217,-9.843085568982497,-8.391088556986741,9.843085568982497,8.391088556986741
31,0.9,0.05,-1.083426578826236,3.763073458925805,-13.48819784401874,-3.763073458925805,13.48819784401874
32,1,0.05,0,11.95453420015245,-1.66749613270475,-11.95453420015245,1.66749613270475
33,0,0.075,0,15.05883199797066,1.679893417700565,-15.05883199797066,-1.679893417700565
34,0.1,0.075,1.500819294677824,4.681095917947224,12.87113367782062,-4.681095917947224,-12.87113367782062
35,0.2,0.075,0.9249255710168758,-12.25804793340608,7.927900659843083,12.25804793340608,-7.927900659843083
36,0.3,0.075,-0.9289384729053589,-12.2448283861587,-7.94629895537324,12.2448283861587,7.94629895537324
37,0.4,0.075,-1.501583269767034,4.655747908512904,-12.8505732281141,-4.655747908512904,12.8505732281141
38,0.5,0.075,-0.006926928893363485,15.08685713302252,-0.03017496519182291,-15.08685713302252,0.03017496519182291
