node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,0,0,2.034951635292501,0.01967031963483349,-2.566996982128746,2.566996982128746,0.01967031963483349
1,0.1,0,2.027588562327308,-0.04049663009612496,-2.565760168431637,2.565760168431637,-0.04049663009612496
2,0.2,0,2.026336956768696,-0.003480572246149375,-2.558077585741501,2.558077585741501,-0.003480572246149375
3,0.3,0,2.026204128418818,-0.001603882149798983,-2.55842907430407,2.55842907430407,-0.001603882149798983
4,0.4,0,2.026040477258835,-0.001508885850674854,-2.558423322063385,2.558423322063385,-0.001508885850674854
5,0.5,0,2.02590280265509,-0.000948468680836314,-2.55830399056455,2.55830399056455,-0.000948468680836314
6,0.6,0,2.025851186847968,0.0001587955353258919,-2.558299355257161,2.558299355257161,0.0001587955353258919
7,0.7,0,2.025950644186033,0.001915254627125738,-2.55868728285393,2.55868728285393,0.001915254627125738
8,0.8,0,2.026338674005609,0.001353431012791201,-2.561070598119928,2.561070598119928,0.001353431012791201
9,0.9,0,2.025504458571241,0.01142653045823702,-2.532320765697003,2.532320765697003,0.01142653045823702
10,1,0,2.022370487448666,-0.08321182467969379,-2.411723421593615,2.411723421593615,-0.08321182467969379
11,0,0.025,2.019984733817124,-0.4234382676080384,-3.727152495697492,3.727152495697492,-0.4234382676080384
12,0.1,0.025,2.012268986464961,-0.01337789497035554,-3.908873333834458,3.908873333834458,-0.01337789497035554
13,0.2,0.025,2.011556266516214,-0.002679509396086002,-3.906200103107766,3.906200103107766,-0.002679509396086002
14,0.3,0.025,2.011403349588856,-0.001619401009957332,-3.905845677770411,3.905845677770411,-0.001619401009957332
15,0.4,0.025,2.011237970572663,-0.001503438417724917,-3.905845220783536,3.905845220783536,-0.001503438417724917
16,0.5,0.025,2.011101696735799,-0.0009550391795059072,-3.905757686736543,3.905757686736543,-0.0009550391795059072
17,0.6,0.025,2.011050775309342,0.0001109347952663109,-3.905800953126342,3.905800953126342,0.0001109347952663109
18,0.7,0.025,2.011147559024506,0.001709554879094556,-3.90651293797761,3.90651293797761,0.001709554879094556
19,0.8,0.025,2.011487156359389,0.001852374102057232,-3.908733627424771,3.908733627424771,0.001852374102057232
20,0.9,0.025,2.011447937605435,0.068208797133841,-3.898081550829112,3.898081550829112,0.068208797133841
21,1,0.025,2.010696228372983,0.3027276340365484,-3.870953695643712,3.870953695643712,0.3027276340365484
22,0,0.05,1.950591127318825,-0.7150900142124753,-5.034618332999332,5.034618332999332,-0.7150900142124753
23,0.1,0.05,1.943514727932852,0.003468756688704698,-5.17566574995089,5.17566574995089,0.003468756688704698
24,0.2,0.05,1.943418112785957,-0.001886087912537504,-5.186367144153531,5.186367144153531,-0.001886087912537504
25,0.3,0.05,1.943246691592486,-0.00161735512248348,-5.185594335216753,5.185594335216753,-0.00161735512248348
26,0.4,0.05,1.943078263539698,-0.001499600795163865,-5.185523709313857,5.185523709313857,-0.001499600795163865
27,0.5,0.05,1.942943011210126,-0.000969430969277208,-5.185560700091348,5.185560700091348,-0.000969430969277208
28,0.6,0.05,1.94288994298746,4.555764570025489e-05,-5.185717952113866,5.185717952113866,4.555764570025489e-05
29,0.7,0.05,1.942973478947705,0.001473703424083564,-5.186445299840052,5.186445299840052,0.001473703424083564
