node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,1,0,0,0.3521377283647464,0.003065488857706733,-0.3521377283647464,-0.003065488857706733
1,0.9324722294043558,0.3612416661871529,0,0.2479698815632975,0.07980149988365169,-0.2479698815632975,-0.07980149988365169
2,0.7390089172206591,0.6736956436465572,0,0.1192921975503641,0.06633267170559057,-0.1192921975503641,-0.06633267170559057
3,0.4457383557765383,0.8951632913550623,0,0.03327213248608234,-0.03031050757654413,-0.03327213248608234,0.03031050757654413
4,0.09226835946330202,0.9957341762950345,0,0.03481062621421199,-0.1596820219545827,-0.03481062621421199,0.1596820219545827
5,-0.2736629900720829,0.961825643172819,0,0.123104612446828,-0.2542522481918773,-0.123104612446828,0.2542522481918773
6,-0.6026346363792563,0.7980172272802396,0,0.2520662050444162,-0.2646572147997055,-0.2520662050444162,0.2646572147997055
7,-0.850217135729614,0.5264321628773561,0,0.3543797526289862,-0.1854657147755481,-0.3543797526289862,0.1854657147755481
8,-0.9829730996839018,0.1837495178165704,0,0.3766394080663467,-0.05801429879586995,-0.3766394080663467,0.05801429879586995
9,-0.9829730996839018,-0.1837495178165701,0,0.3072260282067073,0.05116966702273353,-0.3072260282067073,-0.05116966702273353
10,-0.8502171357296141,-0.5264321628773558,0,0.1823721593879548,0.08509409975797155,-0.1823721593879548,-0.08509409975797155
11,-0.6026346363792572,-0.7980172272802389,0,0.06724929443448655,0.02605105054534564,-0.06724929443448655,-0.02605105054534564
12,-0.2736629900720831,-0.961825643172819,0,0.02194951570003126,-0.09514006192594965,-0.02194951570003126,0.09514006192594965
13,0.09226835946330243,-0.9957341762950345,0,0.07011849978774644,-0.2152196383216818,-0.07011849978774644,0.2152196383216818
14,0.4457383557765377,-0.8951632913550626,0,0.1866128960707619,-0.2715082813154494,-0.1866128960707619,0.2715082813154494
15,0.7390089172206585,-0.6736956436465578,0,0.3106247073018268,-0.2346243231409955,-0.3106247073018268,0.2346243231409955
16,0.9324722294043558,-0.361241666187153,0,0.377421979699705,-0.1238205321605877,-0.377421979699705,0.1238205321605877
17,1.3,0,0.1129098761576755,0.3214185712614121,-0.03820598854055928,-0.3214185712614121,0.03820598854055928
18,1.212213898225663,0.4696141660432988,0.08892363591844536,0.2630684809416023,0.02986072398757533,-0.2630684809416023,-0.02986072398757533
19,0.9607115923868569,0.8758043367405244,0.05292776590555531,0.1740909961670966,0.04085242985692514,-0.1740909961670966,-0.04085242985692514
20,0.5794598625094998,1.163712278761581,0.009783707824243313,0.1009307771264387,-0.01096834536537093,-0.1009307771264387,0.01096834536537093
21,0.1199488673022926,1.294454429183545,-0.03468169421212257,0.08177615338722755,-0.09855208120784391,-0.08177615338722755,0.09855208120784391
