node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,1,0,0,0.03837036636632255,0.06885736349971965,-0.03837036636632255,-0.06885736349971965
1,0.9324722294043558,0.3612416661871529,0,0.1581211669324396,0.03370904356040347,-0.1581211669324396,-0.03370904356040347
2,0.7390089172206591,0.6736956436465572,0,0.04299449642554078,-0.0603949294503511,-0.04299449642554078,0.0603949294503511
3,0.4457383557765383,0.8951632913550623,0,-0.08271895483539617,-0.1389631904374369,0.08271895483539617,0.1389631904374369
4,0.09226835946330202,0.9957341762950345,0,-0.07743139843222993,-0.01375919540691846,0.07743139843222993,0.01375919540691846
5,-0.2736629900720829,0.961825643172819,0,-0.04489566665571389,0.1508930587129722,0.04489566665571389,-0.1508930587129722
6,-0.6026346363792563,0.7980172272802396,0,0.03016865948342684,0.08530549143941503,-0.03016865948342684,-0.08530549143941503
7,-0.850217135729614,0.5264321628773561,0,0.134338912745693,-0.06457521346262363,-0.134338912745693,0.06457521346262363
8,-0.9829730996839018,0.1837495178165704,0,0.06259618272068569,-0.08552246893801402,-0.06259618272068569,0.08552246893801402
9,-0.9829730996839018,-0.1837495178165701,0,-0.1263093044999962,-0.05332538307214012,0.1263093044999962,0.05332538307214012
10,-0.8502171357296141,-0.5264321628773558,0,-0.1220551762884697,0.003435031472226763,0.1220551762884697,-0.003435031472226763
11,-0.6026346363792572,-0.7980172272802389,0,0.03618694770952285,0.116956560992088,-0.03618694770952285,-0.116956560992088
12,-0.2736629900720831,-0.961825643172819,0,0.09094431225335962,0.102227171704784,-0.09094431225335962,-0.102227171704784
13,0.09226835946330243,-0.9957341762950345,0,0.06088522069618185,-0.08715759083420821,-0.06088522069618185,0.08715759083420821
14,0.4457383557765377,-0.8951632913550626,0,0.0179483191152929,-0.1477545007659383,-0.0179483191152929,0.1477545007659383
15,0.7390089172206585,-0.6736956436465578,0,-0.09077428418864533,-0.0008363037060771996,0.09077428418864533,0.0008363037060771996
16,0.9324722294043558,-0.361241666187153,0,-0.1283697995465825,0.09090505469201678,0.1283697995465825,-0.09090505469201678
17,1.3,0,-0.00947886871960568,-0.02699844960880891,0.1502217418351255,0.02699844960880891,-0.1502217418351255
18,1.212213898225663,0.4696141660432988,0.0597880607577524,0.1560979083948889,0.05978506905968747,-0.1560979083948889,-0.05978506905968747
19,0.9607115923868569,0.8758043367405244,0.02051196128294673,0.1440310194332439,-0.07213307758018875,-0.1440310194332439,0.07213307758018875
