node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,1,0,0.1428973093971261,-0.05546904348636543,0.3233046291297607,-0.3233046291297607,-0.05546904348636543
1,0.9324722294043558,0.3612416661871529,0.2691257387792922,-0.1373375208070765,0.2133760838191531,-0.2133760838191531,-0.1373375208070765
2,0.7390089172206591,0.6736956436465572,0.3590072458621176,-0.1237806734981919,0.07698347205457731,-0.07698347205457731,-0.1237806734981919
3,0.4457383557765383,0.8951632913550623,0.400402835063439,-0.02187493407615366,-0.01467869530888604,0.01467869530888604,-0.02187493407615366
4,0.09226835946330202,0.9957341762950345,0.3877218026807407,0.1151867189126599,-0.0137644016510532,0.0137644016510532,0.1151867189126599
5,-0.2736629900720829,0.961825643172819,0.3226767924053326,0.2158605470260971,0.07924910804460357,-0.07924910804460357,0.2158605470260971
6,-0.6026346363792563,0.7980172272802396,0.2140524933017555,0.2275966074504254,0.2158104405609285,-0.2158104405609285,0.2275966074504254
7,-0.850217135729614,0.5264321628773561,0.07651921887196657,0.144268885950228,0.3246370158194751,-0.3246370158194751,0.144268885950228
8,-0.9829730996839018,0.1837495178165704,-0.07134840007411125,0.009372967045247529,0.3489233023964505,-0.3489233023964505,0.009372967045247529
9,-0.9829730996839018,-0.1837495178165701,-0.2095800222350464,-0.1066778853894642,0.2759922918310251,-0.2759922918310251,-0.1066778853894642
10,-0.8502171357296141,-0.5264321628773558,-0.3195067010701446,-0.1433071960851111,0.1439126709545253,-0.1439126709545253,-0.1433071960851111
11,-0.6026346363792572,-0.7980172272802389,-0.3862822294779724,-0.08139511812185908,0.0216276462982312,-0.0216276462982312,-0.08139511812185908
12,-0.2736629900720831,-0.961825643172819,-0.4008882023310757,0.0467413479708082,-0.02703218015236483,0.02703218015236483,0.0467413479708082
13,0.09226835946330243,-0.9957341762950345,-0.3613520020611486,0.1742172521347996,0.02333275318913439,-0.02333275318913439,0.1742172521347996
14,0.4457383557765377,-0.8951632913550626,-0.2730132115922966,0.2344924458580318,0.1464328493489026,-0.1464328493489026,0.2344924458580318
15,0.7390089172206585,-0.6736956436465578,-0.1478024740794783,0.1961043529913919,0.2780120535529835,-0.2780120535529835,0.1961043529913919
16,0.9324722294043558,-0.361241666187153,-0.002630193440446261,0.07909087338107929,0.349388367848454,-0.349388367848454,0.07909087338107929
17,1.3,0,0.1384087536551289,-0.03565555538078127,0.2714472908482998,-0.2714472908482998,-0.03565555538078127
18,1.212213898225663,0.4696141660432988,0.2624035927490339,-0.1300266931839597,0.1805018552585013,-0.1805018552585013,-0.1300266931839597
19,0.9607115923868569,0.8758043367405244,0.3509593726136832,-0.13849826178238,0.04971494295314934,-0.04971494295314934,-0.13849826178238
20,0.5794598625094998,1.163712278761581,0.3921161444738349,-0.05664825345335486,-0.05264501035587421,0.05264501035587421,-0.05664825345335486
21,0.1199488673022926,1.294454429183545,0.3803154582322285,0.07279908720453067,-0.07314793457383439,0.07314793457383439,0.07279908720453067
22,-0.3557618870937078,1.250373336124665,0.3171510619556561,0.1822745569888602,-0.001091668917156205,0.001091668917156205,0.1822745569888602
23,-0.7834250272930332,1.037422395464312,0.2111536573672728,0.214633913106057,0.1259117010246107,-0.1259117010246107,0.214633913106057
24,-1.105282276448498,0.6843618117405629,0.07663878130863443,0.1529861487739854,0.2415686811760155,-0.2415686811760155,0.1529861487739854
25,-1.277865029589072,0.2388743731615415,-0.06822658683588308,0.02951029752054886,0.2855083905756531,-0.2855083905756531,0.02951029752054886
26,-1.277865029589072,-0.2388743731615412,-0.2038775763716467,-0.09134144842278281,0.2347950845570764,-0.2347950845570764,-0.09134144842278281
27,-1.105282276448498,-0.6843618117405627,-0.3119937694937684,-0.1464866329969602,0.1159002044185056,-0.1159002044185056,-0.1464866329969602
28,-0.7834250272930343,-1.037422395464311,-0.3779734752285974,-0.1071404533378227,-0.009115242831488029,0.009115242831488029,-0.1071404533378227
29,-0.355761887093708,-1.250373336124665,-0.3929057687104772,0.006159086489691999,-0.07499542330906896,0.07499542330906896,0.006159086489691999
30,0.1199488673022932,-1.294454429183545,-0.3547739609619834,0.1342716473296222,-0.04735205774114838,0.04735205774114838,0.1342716473296222
31,0.579459862509499,-1.163712278761581,-0.2687279639151888,0.2103247572394631,0.05938551004979861,-0.05938551004979861,0.2103247572394631
32,0.9607115923868561,-0.8758043367405252,-0.1463887662685979,0.1946200492110044,0.189502173281781,-0.189502173281781,0.1946200492110044
33,1.212213898225663,-0.469614166043299,-0.004278954569279313,0.09535510075041449,0.2750793543057058,-0.2750793543057058,0.09535510075041449
34,1.6,0,0.1237508397893942,-0.06749434333410938,0.1970450395929443,-0.1970450395929443,-0.06749434333410938
35,1.491955567046969,0.5779866658994447,0.2361983293294401,-0.166513950974028,0.1031926787690771,-0.1031926787690771,-0.166513950974028
36,1.182414267553055,1.077913029834492,0.316745925673422,-0.1764623973666352,-0.03287413108458256,0.03287413108458256,-0.1764623973666352
37,0.7131813692424613,1.4322612661681,0.3545152296054411,-0.09214677091996705,-0.1401309418999604,0.1401309418999604,-0.09214677091996705
38,0.1476293751412832,1.593174682072055,0.3444052873425413,0.04242167508290458,-0.1625916112967234,0.1625916112967234,0.04242167508290458
39,-0.4378607841153326,1.538921029076511,0.2877815026084559,0.1570006117815341,-0.08853207042324984,0.08853207042324984,0.1570006117815341
40,-0.9642154182068101,1.276827563648383,0.1922912312947442,0.1917818776705608,0.0433899211950387,-0.0433899211950387,0.1917818776705608
41,-1.360347417167382,0.8422914606037697,0.07083096367218242,0.1286102722603609,0.1643134366884102,-0.1643134366884102,0.1286102722603609
42,-1.572756959494243,0.2939992285065126,-0.06019541808222673,0.0004602469447680219,0.2111185575726718,-0.2111185575726718,0.0004602469447680219
43,-1.572756959494243,-0.2939992285065122,-0.1830920750703052,-0.1257761705455881,0.1593738454894181,-0.1593738454894181,-0.1257761705455881
44,-1.360347417167383,-0.8422914606037694,-0.2812611327719253,-0.1842058216367215,0.03608911730807768,-0.03608911730807768,-0.1842058216367215
45,-0.9642154182068116,-1.276827563648382,-0.3414443159709598,-0.1443294705192393,-0.09438319757493838,0.09438319757493838,-0.1443294705192393
46,-0.437860784115333,-1.538921029076511,-0.3555135522898469,-0.02696186130402459,-0.1639388776915405,0.1639388776915405,-0.02696186130402459
47,0.1476293751412839,-1.593174682072055,-0.3215687134033891,0.106633207184318,-0.1362710985075596,0.1362710985075596,0.106633207184318
48,0.7131813692424603,-1.4322612661681,-0.244194237898048,0.1867214917882819,-0.02582194731764658,0.02582194731764658,0.1867214917882819
49,1.182414267553054,-1.077913029834493,-0.1338399774375951,0.1714983362744076,0.1097560887559649,-0.1097560887559649,0.1714983362744076
50,1.491955567046969,-0.5779866658994449,-0.005409886391280384,0.06890995632446893,0.1996936928413831,-0.1996936928413831,0.06890995632446893
51,1.9,0,0.09976925676591264,-0.09274940793819049,0.132745002396576,-0.132745002396576,-0.09274940793819049
52,1.771697235868276,0.6863591657555905,0.1917328930254364,-0.1962344029959706,0.03709499692161369,-0.03709499692161369,-0.1962344029959706
53,1.404116942719252,1.280021722928459,0.2578019396532362,-0.2082717451389529,-0.1033086004098085,0.1033086004098085,-0.2082717451389529
54,0.8469028759754228,1.700810253574618,0.2890534058010014,-0.1225781564477696,-0.2151776158104028,0.2151776158104028,-0.1225781564477696
55,0.1753098829802738,1.891894934960565,0.2812666077951242,0.01611583807805885,-0.2401184183624474,0.2401184183624474,0.01611583807805885
56,-0.5199596811369575,1.827468722028356,0.2354931958544425,0.135414446825956,-0.1651123539390563,0.1651123539390563,0.135414446825956
57,-1.145005809120587,1.516232731832455,0.1579151229007762,0.1730459236535603,-0.02931125047798338,0.02931125047798338,0.1730459236535603
58,-1.615412557886267,1.000221109466976,0.05900973756145463,0.1093673087932271,0.09639913795089876,-0.09639913795089876,0.1093673087932271
59,-1.867648889399413,0.3491240838514837,-0.04786523981978664,-0.02238229647046855,0.1464002305622583,-0.1464002305622583,-0.02238229647046855
60,-1.867648889399413,-0.3491240838514832,-0.1482757513329147,-0.1534319478704843,0.09459234875451984,-0.09459234875451984,-0.1534319478704843
61,-1.615412557886267,-1.000221109466976,-0.2286608010042277,-0.2153760645733312,-0.03198171713330331,0.03198171713330331,-0.2153760645733312
62,-1.145005809120589,-1.516232731832454,-0.2781639424466839,-0.1758809223988355,-0.1672525620855174,0.1672525620855174,-0.1758809223988355
63,-0.5199596811369579,-1.827468722028356,-0.2900995021021022,-0.05556228118828171,-0.2406112175170131,0.2406112175170131,-0.05556228118828171
64,0.1753098829802746,-1.891894934960565,-0.2628555165017931,0.0827756741621599,-0.2137657736031889,0.2137657736031889,0.0827756741621599
65,0.8469028759754216,-1.700810253574619,-0.200111436865218,0.1669229981397034,-0.1007290732935641,0.1007290732935641,0.1669229981397034
66,1.404116942719251,-1.28002172292846,-0.1103411988242466,0.1529562883485823,0.03949574179663396,-0.03949574179663396,0.1529562883485823
67,1.771697235868276,-0.6863591657555907,-0.005668770460375797,0.04816591821130019,0.1337138190215598,-0.1337138190215598,0.04816591821130019
68,2.2,0,0.06899055120735348,-0.1076293898868563,0.07730740489522782,-0.07730740489522782,-0.1076293898868563
69,2.051438904689583,0.7947316656117365,0.133509114428025,-0.2113447269491298,-0.01583947595433547,0.01583947595433547,-0.2113447269491298
70,1.62581961788545,1.482130416022426,0.1799965319456475,-0.2252386380430753,-0.1545484222716492,0.1545484222716492,-0.2252386380430753
71,0.9806243827083844,1.969359240981137,0.2021744204287906,-0.1420587493677975,-0.2664158378756354,0.2664158378756354,-0.1420587493677975
72,0.2029903908192645,2.190615187849076,0.1970475331458852,-0.005223479344947557,-0.2930489269138694,0.2930489269138694,-0.005223479344947557
73,-0.6020585781585824,2.116016414980202,0.1653082846335586,0.1138416014541396,-0.2205456918946584,0.2205456918946584,0.1138416014541396
74,-1.325796200034364,1.755637900016527,0.1112432362766473,0.1529866443115421,-0.08675152844334244,0.08675152844334244,0.1529866443115421
75,-1.870477698605151,1.158150758330183,0.04215417244052049,0.09177863498566512,0.03849539626265067,-0.03849539626265067,0.09177863498566512
76,-2.162540819304584,0.4042489391964548,-0.03262804596803555,-0.03783293726603665,0.08981842123571879,-0.08981842123571879,-0.03783293726603665
77,-2.162540819304584,-0.4042489391964543,-0.1030036659703625,-0.1681931432781546,0.04042784275739694,-0.04042784275739694,-0.1681931432781546
78,-1.870477698605151,-1.158150758330183,-0.1594680701203708,-0.2312562804138067,-0.08389533805999917,0.08389533805999917,-0.2312562804138067
79,-1.325796200034366,-1.755637900016526,-0.1943954277575437,-0.1941045157840031,-0.2182566380642601,0.2182566380642601,-0.1941045157840031
80,-0.6020585781585829,-2.116016414980202,-0.2030686056938152,-0.07613040794452827,-0.292521854911886,0.292521854911886,-0.07613040794452827
81,0.2029903908192654,-2.190615187849076,-0.1843162431891416,0.06108566281471164,-0.2679258698870689,0.2679258698870689,0.06108566281471164
82,0.980624382708383,-1.969359240981138,-0.1406709507102104,0.1459193547293494,-0.1573073485171108,0.1573073485171108,0.1459193547293494
83,1.625819617885449,-1.482130416022427,-0.07802726685322421,0.134088993581445,-0.01840718613760145,0.01840718613760145,0.134088993581445
84,2.051438904689583,-0.7947316656117367,-0.004845568243703942,0.03176981690232723,0.07627120969615274,-0.07627120969615274,0.03176981690232723
85,2.5,0,0.0348645553466418,-0.1104167706650054,0.03124961668511924,-0.03124961668511924,-0.1104167706650054
86,2.33118057351089,0.9031041654678823,0.06794828608152149,-0.2080839466718773,-0.05372010818904361,0.05372010818904361,-0.2080839466718773
87,1.847522293051648,1.684239109116393,0.09185522426663936,-0.2230171271711395,-0.1823114435679347,0.1823114435679347,-0.2230171271711395
88,1.114345889441346,2.237908228387656,0.1033566054271702,-0.1474214582671099,-0.2874020057383945,0.2874020057383945,-0.1474214582671099
89,0.230670898658255,2.489335440737586,0.1008991043060375,-0.02075653092117545,-0.3141363954789058,0.3141363954789058,-0.02075653092117545
90,-0.6841574751802072,2.404564107932047,0.08481462004714389,0.09086082179030402,-0.2485597381378244,0.2485597381378244,0.09086082179030402
91,-1.506586590948141,1.995043068200599,0.05727545137685365,0.1291683323850673,-0.1249018793241531,0.1249018793241531,0.1291683323850673
92,-2.125542839324035,1.31608040719339,0.02200091562388291,0.07417016352569744,-0.00771001596980045,0.00771001596980045,0.07417016352569744
93,-2.457432749209755,0.4593737945414259,-0.01624496569537982,-0.04542562150483508,0.04184378930567154,-0.04184378930567154,-0.04542562150483508
94,-2.457432749209755,-0.4593737945414253,-0.05229687438101579,-0.167192155844602,-0.00210666608710405,0.00210666608710405,-0.167192155844602
95,-2.125542839324035,-1.31608040719339,-0.08128580039450505,-0.2275694802063538,-0.1166200282649099,0.1166200282649099,-0.2275694802063538
96,-1.506586590948143,-1.995043068200597,-0.09929662864455205,-0.1950417080691048,-0.2419223644527657,0.2419223644527657,-0.1950417080691048
97,-0.6841574751802078,-2.404564107932047,-0.1038968969745455,-0.08658775637385137,-0.3126080898577778,0.3126080898577778,-0.08658775637385137
98,0.2306708986582561,-2.489335440737586,-0.09446531365553572,0.04118134631011826,-0.2917805164589559,0.2917805164589559,0.04118134631011826
