node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,1,0,0.3761414555082445,0.002049183545046495,-0.1464207643400506,0.1464207643400506,0.002049183545046495
1,0.9324722294043558,0.3612416661871529,0.2991209994489017,0.1119777288556572,-0.2282892416607616,0.2282892416607616,0.1119777288556572
2,0.7390089172206591,0.6736956436465572,0.1817025949273016,0.2483703406202447,-0.2147323943518938,0.2147323943518938,0.2483703406202447
3,0.4457383557765383,0.8951632913550623,0.03974424811192393,0.3400325079837045,-0.1128266549298645,0.1128266549298645,0.3400325079837045
4,0.09226835946330202,0.9957341762950345,-0.10758177964145,0.3391182143258657,0.0242349980589467,-0.0242349980589467,0.3391182143258657
5,-0.2736629900720829,0.961825643172819,-0.240378291923027,0.2461047046302152,0.1249088261723887,-0.1249088261723887,0.2461047046302152
6,-0.6026346363792563,0.7980172272802396,-0.3407103838983094,0.1095433721138895,0.1366448865967254,-0.1366448865967254,0.1095433721138895
7,-0.850217135729614,0.5264321628773561,-0.3950276505867158,0.0007167968553384276,0.05331716509652368,-0.05331716509652368,0.0007167968553384276
8,-0.9829730996839018,0.1837495178165704,-0.3959942441396098,-0.02356948972164054,-0.08157875380846633,0.08157875380846633,-0.02356948972164054
9,-0.9829730996839018,-0.1837495178165701,-0.3434796207415948,0.04936152084378152,-0.1976296062431854,0.1976296062431854,0.04936152084378152
10,-0.8502171357296141,-0.5264321628773558,-0.2445761712761468,0.1814411417202931,-0.2342589169388374,0.2342589169388374,0.1814411417202931
11,-0.6026346363792572,-0.7980172272802389,-0.1126413546365035,0.3037261663765891,-0.1723468389755747,0.1723468389755747,0.3037261663765891
12,-0.2736629900720831,-0.961825643172819,0.03450630111408723,0.3523859928271753,-0.04421037288290788,0.04421037288290788,0.3523859928271753
13,0.09226835946330243,-0.9957341762950345,0.1769936896932013,0.3020210594856699,0.08326553128107005,-0.08326553128107005,0.3020210594856699
14,0.4457383557765377,-0.8951632913550626,0.2955770997233467,0.1789209633258932,0.1435407250042944,-0.1435407250042944,0.1789209633258932
15,0.7390089172206585,-0.6736956436465578,0.3742411845866012,0.04734175912181075,0.1051526321376663,-0.1051526321376663,0.04734175912181075
16,0.9324722294043558,-0.361241666187153,0.4023619237294435,-0.0240345551736497,-0.01186084747262484,0.01186084747262484,-0.0240345551736497
17,1.3,0,0.3691193074889239,-0.06309813194000495,-0.1047305372697167,0.1047305372697167,-0.06309813194000495
18,1.212213898225663,0.4696141660432988,0.2941944947851324,0.02784730364979864,-0.1991016750728922,0.1991016750728922,0.02784730364979864
19,0.9607115923868569,0.8758043367405244,0.1795370853726318,0.1586342159551572,-0.2075732436713228,0.2075732436713228,0.1586342159551572
20,0.5794598625094998,1.163712278761581,0.04063219773121098,0.2609941692641785,-0.1257232353423089,0.1257232353423089,0.2609941692641785
21,0.1199488673022926,1.294454429183545,-0.103760293364589,0.2814970934821303,0.003724105315573453,-0.003724105315573453,0.2814970934821303
22,-0.3557618870937078,1.250373336124665,-0.2341393818858684,0.2094408278254556,0.1131995750999077,-0.1131995750999077,0.2094408278254556
23,-0.7834250272930332,1.037422395464312,-0.3328966494723639,0.08243745788368836,0.1455589312171121,-0.1455589312171121,0.08243745788368836
24,-1.105282276448498,0.6843618117405629,-0.3866943799036056,-0.03321952226772434,0.08391116688503733,-0.08391116688503733,-0.03321952226772434
25,-1.277865029589072,0.2388743731615415,-0.3882668915813355,-0.07715923166736499,-0.03956468436841035,0.03956468436841035,-0.07715923166736499
26,-1.277865029589072,-0.2388743731615412,-0.3374018080898873,-0.02644592564879051,-0.1604164303117475,0.1604164303117475,-0.02644592564879051
27,-1.105282276448498,-0.6843618117405627,-0.2409687408079444,0.09244895448978821,-0.2155616148859287,0.2155616148859287,0.09244895448978821
28,-0.7834250272930343,-1.037422395464311,-0.1119915098260002,0.2174644017397945,-0.1762154352267897,0.1762154352267897,0.2174644017397945
29,-0.355761887093708,-1.250373336124665,0.0321107951243217,0.2833445822173704,-0.06291589539927227,0.06291589539927227,0.2833445822173704
