node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.025,0
12,0.1,0.025,0.197813170938773
13,0.2,0.025,-0.1218725929080561
14,0.3,0.025,-0.1197340377862701
15,0.4,0.025,0.1997868281025213
16,0.5,0.025,5.049821300343181e-05
17,0.6,0.025,-0.1989457621849287
18,0.7,0.025,0.1190111230065293
19,0.8,0.025,0.1190636133945658
20,0.9,0.025,-0.197687260086169
21,1,0.025,0
22,0,0.05,0
23,0.1,0.05,0.3406410369557455
24,0.2,0.05,-0.2095905739260427
25,0.3,0.05,-0.2065851545690643
26,0.4,0.05,0.3428076708667206
27,0.5,0.05,0.0001810098234980236
28,0.6,0.05,-0.341502632484236
29,0.7,0.05,0.2053055478246077
30,0.8,0.05,0.2054749380936204
31,0.9,0.05,-0.3384636550149879
32,1,0.05,0
33,0,0.075,0
34,0.1,0.075,0.4712263720225854
35,0.2,0.075,-0.2900813080764963
36,0.3,0.075,-0.2865631249803011
37,0.4,0.075,0.4729015019290091
38,0.5,0.075,0.0001602748197359526
39,0.6,0.075,-0.4711900651298955
40,0.7,0.075,0.2851263096900699
41,0.8,0.075,0.2850489580071257
42,0.9,0.075,-0.4671703689160297
43,1,0.075,0
44,0,0.1,0
45,0.1,0.1,0.5947158975875434
46,0.2,0.1,-0.3664992498345643
47,0.3,0.1,-0.3629814330990588
48,0.4,0.1,0.59545280730463
49,0.5,0.1,0.0001578685541920501
50,0.6,0.1,-0.5934911578012103
51,0.7,0.1,0.361485382795047
52,0.8,0.1,0.3610790520640259
53,0.9,0.1,-0.5893102314817649
54,1,0.1,0
55,0,0.125,0
56,0.1,0.125,0.709159166688485
57,0.2,0.125,-0.4376045123532449
58,0.3,0.125,-0.4345938353794542
59,0.4,0.125,0.7087002481605835
60,0.5,0.125,0.0002002865278603925
61,0.6,0.125,-0.7066814163851536
62,0.7,0.125,0.43307253854856
63,0.8,0.125,0.4323702775027053
64,0.9,0.125,-0.7032576562736345
65,1,0.125,0
66,0,0.15,0
67,0.1,0.15,0.8100447616188146
68,0.2,0.15,-0.5005875100582806
69,0.3,0.15,-0.49844918833112
70,0.4,0.15,0.8083468715498602
71,0.5,0.15,0.0002756162731096246
72,0.6,0.15,-0.8064764964340132
73,0.7,0.15,0.4969430372196804
74,0.8,0.15,0.4960172019026712
75,0.9,0.15,-0.8044702216826609
76,1,0.15,0
77,0,0.175,0
78,0.1,0.175,0.8921316227931554
79,0.2,0.175,-0.5521971449030463
80,0.3,0.175,-0.5510562775052534
81,0.4,0.175,0.8894651072793376
82,0.5,0.175,0.0003145896376043041
83,0.6,0.175,-0.8879146991834744
84,0.7,0.175,0.5496995392544339
85,0.8,0.175,0.5485881266609438
86,0.9,0.175,-0.8875342277207042
