node_id,x_m,y_m,Hz
129,0.8,0.275,-0.4323530032239792
130,0.9,0.275,-0.4337820376579525
131,1,0.275,-0.447307003110427
132,0,0.3,-0.808131757172967
133,0.1,0.3,-0.7696221245653626
134,0.2,0.3,-0.7624561589948252
135,0.3,0.3,-0.7670861401079685
136,0.4,0.3,-0.7667592171605729
137,0.5,0.3,-0.7583932700174685
138,0.6,0.3,-0.7572577357170992
139,0.7,0.3,-0.7651611604939615
140,0.8,0.3,-0.7710798339741091
141,0.9,0.3,-0.774818573843023
142,1,0.3,-0.8042516658742701
143,0,0.325,-0.9999999993451963
144,0.1,0.325,-0.9540574546788764
145,0.2,0.325,-0.9454476872775011
146,0.3,0.325,-0.9493955643111696
147,0.4,0.325,-0.9469777553730563
148,0.5,0.325,-0.9380542527554736
149,0.6,0.325,-0.9394307935911187
150,0.7,0.325,-0.9479974317123024
151,0.8,0.325,-0.9518706838391732
152,0.9,0.325,-0.9566911419394164
153,1,0.325,-0.9961346135357867
154,0,0.35,-0.9866003513468097
155,0.1,0.35,-0.9414762428625492
156,0.2,0.35,-0.9328992006694002
157,0.3,0.35,-0.9367882391061608
158,0.4,0.35,-0.9327601187206741
159,0.5,0.35,-0.923824020675623
160,0.6,0.35,-0.9277226545175701
161,0.7,0.35,-0.9361059605766117
162,0.8,0.35,-0.9366196900237796
163,0.9,0.35,-0.9410745637017576
164,1,0.35,-0.981926453986852
165,0,0.375,-0.7704834170122794
166,0.1,0.375,-0.7335150833840478
167,0.2,0.375,-0.726763855130222
168,0.3,0.375,-0.7313835604640723
169,0.4,0.375,-0.7263037144394792
170,0.5,0.375,-0.7177936072983537
171,0.6,0.375,-0.7241289003198988
172,0.7,0.375,-0.7315753161916554
173,0.8,0.375,-0.7276057791954782
174,0.9,0.375,-0.7304834465502081
175,1,0.375,-0.7661184373129162
176,0,0.4,-0.3964577162599984
177,0.1,0.4,-0.3742416157467254
178,0.2,0.4,-0.3707794339696772
179,0.3,0.4,-0.3768982743200163
180,0.4,0.4,-0.371269761622892
181,0.5,0.4,-0.3634500696284689
182,0.6,0.4,-0.3720761986708825
183,0.7,0.4,-0.3780698237124042
184,0.8,0.4,-0.3688923650068752
185,0.9,0.4,-0.3696940880718882
186,1,0.4,-0.3953807380910719
187,0,0.425,0.05821585722738892
188,0.1,0.425,0.06353668065498254
189,0.2,0.425,0.06271320796639945
190,0.3,0.425,0.05447645121405667
191,0.4,0.425,0.06030061928095509
192,0.5,0.425,0.06738093624350366
193,0.6,0.425,0.05664599313618597
194,0.7,0.425,0.05228534086328863
195,0.8,0.425,0.06685860853657083
196,0.9,0.425,0.06824425399314876
197,1,0.425,0.05432330198376026
198,0,0.45,0.4934239619934801
199,0.1,0.45,0.4863260642879032
200,0.2,0.45,0.4812484139325187
201,0.3,0.45,0.4706385636093685
202,0.4,0.45,0.4765093172609461
203,0.5,0.45,0.4830266941790203
204,0.6,0.45,0.4704179216295264
205,0.7,0.45,0.4674918594416655
206,0.8,0.45,0.4869887794716836
207,0.9,0.45,0.4908138380462166
208,1,0.45,0.4870456075454992
209,0,0.475,0.7913062733330464
210,0.1,0.475,0.7874254659107317
211,0.2,0.475,0.7800759629862234
212,0.3,0.475,0.767437899410908
213,0.4,0.475,0.7734106054148872
214,0.5,0.475,0.7797307476891672
215,0.6,0.475,0.7656202367684648
216,0.7,0.475,0.7635657367484842
217,0.8,0.475,0.7867276212812364
218,0.9,0.475,0.7932091070433084
219,1,0.475,0.7977653095419266
220,0,0.5,0.8786980188083043
221,0.1,0.5,0.8833406506816035
222,0.2,0.5,0.8771755879907461
223,0.3,0.5,0.8633386902203813
224,0.4,0.5,0.8696431417556557
225,0.5,0.5,0.8763454218687701
226,0.6,0.5,0.8611539392791593
227,0.7,0.5,0.8590400016295756
228,0.8,0.5,0.8841705664789118
229,0.9,0.5,0.8924714554727058
230,1,0.5,0.8982758213555639
