node_id,x_m,y_m,Hz
126,0.5,0.275,0.966833946653223
127,0.6,0.275,0.7822612187749802
128,0.7,0.275,0.298949985350899
129,0.8,0.275,-0.2985057056171955
130,0.9,0.275,-0.7821142044660581
131,1,0.275,-0.9656664424276603
132,0,0.3,-0.9658255113411556
133,0.1,0.3,-0.7822730384396122
134,0.2,0.3,-0.2988550982539765
135,0.3,0.3,0.298661705994452
136,0.4,0.3,0.7820927202562087
137,0.5,0.3,0.9668132119973989
138,0.6,0.3,0.7822937985173092
139,0.7,0.3,0.2990347288078428
140,0.8,0.3,-0.2983794323328329
141,0.9,0.3,-0.7820251170097552
142,1,0.3,-0.9655335294710055
143,0,0.325,-0.9658818027321342
144,0.1,0.325,-0.7823392287285473
145,0.2,0.325,-0.2989757147250783
146,0.3,0.325,0.2985728860303594
147,0.4,0.325,0.7820460659680775
148,0.5,0.325,0.966814447213118
149,0.6,0.325,0.7823406208081544
150,0.7,0.325,0.2991190785116155
151,0.8,0.325,-0.2982586254618629
152,0.9,0.325,-0.7819462707952602
153,1,0.325,-0.9653505433018367
154,0,0.35,-0.9661449964989377
155,0.1,0.35,-0.7825897796888202
156,0.2,0.35,-0.2991414971247455
157,0.3,0.35,0.2985639858379027
158,0.4,0.35,0.782163525470123
159,0.5,0.35,0.9670022846135431
160,0.6,0.35,0.7825245789754877
161,0.7,0.35,0.2992349968167961
162,0.8,0.35,-0.2982053884368535
163,0.9,0.35,-0.7820231407821786
164,1,0.35,-0.9652705967500372
165,0,0.375,-0.9670934434888311
166,0.1,0.375,-0.7834003640156709
167,0.2,0.375,-0.2994718610859981
168,0.3,0.375,0.2988163489309401
169,0.4,0.375,0.7828566553459183
170,0.5,0.375,0.9678629453184731
171,0.6,0.375,0.7832210116262467
172,0.7,0.375,0.2995007345526909
173,0.8,0.375,-0.2983992380479638
174,0.9,0.375,-0.7826191859990487
175,1,0.375,-0.9657477498013796
176,0,0.4,-0.9693504030239248
177,0.1,0.4,-0.7852353999158206
178,0.2,0.4,-0.3001279666698389
179,0.3,0.4,0.2995223199150474
180,0.4,0.4,0.7846077157630541
181,0.5,0.4,0.9699861836755304
182,0.6,0.4,0.7849022219347509
183,0.7,0.4,0.3000887774080873
184,0.8,0.4,-0.2990466412008232
185,0.9,0.4,-0.7841702400791689
186,1,0.4,-0.9673613777636437
187,0,0.425,-0.9733674941082781
188,0.1,0.425,-0.7885153233179303
189,0.2,0.425,-0.3012572055113409
190,0.3,0.425,0.3008640510120664
191,0.4,0.425,0.7878721609673714
192,0.5,0.425,0.9739270272047595
193,0.6,0.425,0.7880112529517098
194,0.7,0.425,0.3011641981195854
195,0.8,0.425,-0.3003546675140063
196,0.9,0.425,-0.7871546175207873
197,1,0.425,-0.9707347169126662
198,0,0.45,-0.9790243385785125
199,0.1,0.45,-0.7931694983190662
200,0.2,0.45,-0.3028432377706033
201,0.3,0.45,0.302901173524077
202,0.4,0.45,0.792743724421246
203,0.5,0.45,0.9797757782711242
204,0.6,0.45,0.7926010366412097
205,0.7,0.45,0.3027275990773266
206,0.8,0.45,-0.3023926905746272
207,0.9,0.45,-0.7917548902983617
208,1,0.45,-0.9763780511356716
209,0,0.475,-0.9849322176465856
210,0.1,0.475,-0.7984770000295515
211,0.2,0.475,-0.3046539444581192
212,0.3,0.475,0.3053679090559764
213,0.4,0.475,0.7985759147725184
214,0.5,0.475,0.9867494284331716
215,0.6,0.475,0.7980516375279022
216,0.7,0.475,0.3045624114817193
217,0.8,0.475,-0.3049137921219794
218,0.9,0.475,-0.7975017383692986
219,1,0.475,-0.984926239977632
220,0,0.5,-0.9903241900096101
221,0.1,0.5,-0.806787804515758
222,0.2,0.5,-0.309130310802607
223,0.3,0.5,0.3067887984805687
224,0.4,0.5,0.8054385671229614
225,0.5,0.5,0.99643537948146
226,0.6,0.5,0.8068620377736094
227,0.7,0.5,0.3091223458660374
228,0.8,0.5,-0.3065208813873151
229,0.9,0.5,-0.804458926243531
230,1,0.5,-1
