node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.025,0
12,0.1,0.025,-0.1325234377969551
13,0.2,0.025,-0.214894390678196
14,0.3,0.025,-0.2145410680547111
15,0.4,0.025,-0.132486418506165
16,0.5,0.025,4.508361271318289e-05
17,0.6,0.025,0.1324600140181143
18,0.7,0.025,0.2140802723204083
19,0.8,0.025,0.2133739296779509
20,0.9,0.025,0.131846837137977
21,1,0.025,0
22,0,0.05,0
23,0.1,0.05,-0.2173145914283386
24,0.2,0.05,-0.3515893126591011
25,0.3,0.05,-0.3510345087258
26,0.4,0.05,-0.2167614011891819
27,0.5,0.05,0.0001308670772312291
28,0.6,0.05,0.216823004338935
29,0.7,0.05,0.3504041897846805
30,0.8,0.05,0.3493667574161115
31,0.9,0.05,0.2149248438913473
32,1,0.05,0
33,0,0.075,0
34,0.1,0.075,-0.2954052906612088
35,0.2,0.075,-0.4774207245043353
36,0.3,0.075,-0.4767345896905507
37,0.4,0.075,-0.2943432382082612
38,0.5,0.075,0.00028856671207236
39,0.6,0.075,0.2946273001542773
40,0.7,0.075,0.4760846178917939
41,0.8,0.075,0.4748818678486317
42,0.9,0.075,0.2918517649920665
43,1,0.075,0
44,0,0.1,0
45,0.1,0.1,-0.3705260432659703
46,0.2,0.1,-0.5987187118603694
47,0.3,0.1,-0.5980067935775311
48,0.4,0.1,-0.369226217009258
49,0.5,0.1,0.0004055723903774238
50,0.6,0.1,0.3696825801199775
51,0.7,0.1,0.5973852192763722
52,0.8,0.1,0.5961646118499829
53,0.9,0.1,0.3666587767672027
54,1,0.1,0
55,0,0.125,0
56,0.1,0.125,-0.4406072119458278
57,0.2,0.125,-0.7121530280770438
58,0.3,0.125,-0.7115055317408074
59,0.4,0.125,-0.4393508168225646
60,0.5,0.125,0.0004614997974319552
61,0.6,0.125,0.4398968680393747
62,0.7,0.125,0.7109373287056022
63,0.8,0.125,0.7097879158022269
64,0.9,0.125,0.4370364854481363
65,1,0.125,0
66,0,0.15,0
67,0.1,0.15,-0.5023757466812795
68,0.2,0.15,-0.812286589967955
69,0.3,0.15,-0.8117836030701077
70,0.4,0.15,-0.5013737198608093
71,0.5,0.15,0.0004196567555035659
72,0.6,0.15,0.5018676154136759
73,0.7,0.15,0.811270832993603
74,0.8,0.15,0.8102710096375756
75,0.9,0.15,0.499464791116482
76,1,0.15,0
77,0,0.175,0
78,0.1,0.175,-0.5522601266306341
79,0.2,0.175,-0.8932689091253039
80,0.3,0.175,-0.8929416601584889
81,0.4,0.175,-0.5516203506578455
82,0.5,0.175,0.0003260311377731064
83,0.6,0.175,0.5519939828254335
84,0.7,0.175,0.8925111382022125
85,0.8,0.175,0.8916988974494325
86,0.9,0.175,0.5501218647161037
