node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.025,0
12,0.1,0.025,-0.4042449184750664
13,0.2,0.025,-0.6575013720356027
14,0.3,0.025,-0.6562192177538947
15,0.4,0.025,-0.4043400961142964
16,0.5,0.025,0.000701328134739965
17,0.6,0.025,0.406448081286192
18,0.7,0.025,0.6581496143755295
19,0.8,0.025,0.6559126896891047
20,0.9,0.025,0.4047183112416523
21,1,0.025,0
22,0,0.05,0
23,0.1,0.05,-0.577663174473012
24,0.2,0.05,-0.9390099605003057
25,0.3,0.05,-0.9370785387650178
26,0.4,0.05,-0.5772851142138664
27,0.5,0.05,0.0008325567215539611
28,0.6,0.05,0.580215153472286
29,0.7,0.05,0.9401770868254912
30,0.8,0.05,0.9371166058374022
31,0.9,0.05,0.5766552917302211
32,1,0.05,0
33,0,0.075,0
34,0.1,0.075,-0.6140254637524694
35,0.2,0.075,-0.9982733548832038
36,0.3,0.075,-0.9962146727285329
37,0.4,0.075,-0.6135717462625602
38,0.5,0.075,0.0004279016789683455
39,0.6,0.075,0.6162956675652057
40,0.7,0.075,0.9999999999667709
41,0.8,0.075,0.9971151178094073
42,0.9,0.075,0.6124809943915673
43,1,0.075,0
44,0,0.1,0
45,0.1,0.1,-0.5340191460922028
46,0.2,0.1,-0.8691130400513918
47,0.3,0.1,-0.8672762591324584
48,0.4,0.1,-0.5338413680745481
49,0.5,0.1,-0.0003388668232060208
50,0.6,0.1,0.535614315556459
51,0.7,0.1,0.8712943921071455
52,0.8,0.1,0.8692626391458913
53,0.9,0.1,0.5327617830368644
54,1,0.1,0
55,0,0.125,0
56,0.1,0.125,-0.3590090933308183
57,0.2,0.125,-0.586139223885332
58,0.3,0.125,-0.5846061046559778
59,0.4,0.125,-0.3591065813912289
60,0.5,0.125,-0.001138825735324698
61,0.6,0.125,0.3596890282851943
62,0.7,0.125,0.5884876475339816
63,0.8,0.125,0.587591997948804
64,0.9,0.125,0.3585493872062993
65,1,0.125,0
66,0,0.15,0
67,0.1,0.15,-0.1201957499302685
68,0.2,0.15,-0.200096079091648
69,0.3,0.15,-0.1988208616234953
70,0.4,0.15,-0.1205557343744629
71,0.5,0.15,-0.001788566541310726
72,0.6,0.15,0.1199782193684325
73,0.7,0.15,0.2022201869333966
74,0.8,0.15,0.2025047090477223
75,0.9,0.15,0.1209200607153717
76,1,0.15,0
77,0,0.175,0
78,0.1,0.175,0.1412304847476653
79,0.2,0.175,0.2225265141169037
80,0.3,0.175,0.2237199176918447
81,0.4,0.175,0.1409114814159647
82,0.5,0.175,-0.002054608994582964
83,0.6,0.175,-0.1422517475015115
84,0.7,0.175,-0.2210507034159367
85,0.8,0.175,-0.2197834236812496
86,0.9,0.175,-0.1396503725970571
