node_id,x_m,y_m,Hz
115,0.5,0.25,1.119225877073632e-10
116,0.6,0.25,5.518513786724862e-05
117,0.7,0.25,9.640310551246937e-05
118,0.8,0.25,0.000112500444703889
119,0.9,0.25,8.202051023236644e-05
120,1,0.25,-0.0001120466844180289
121,0,0.275,0.1575657499110371
122,0.1,0.275,0.1565886278126218
123,0.2,0.275,0.156565437569096
124,0.3,0.275,0.1565724385675106
125,0.4,0.275,0.1566050772217096
126,0.5,0.275,0.156656983679421
127,0.6,0.275,0.1567150061001951
128,0.7,0.275,0.1567643589554997
129,0.8,0.275,0.1567913103675973
130,0.9,0.275,0.1567631044838602
131,1,0.275,0.1573544709816355
132,0,0.3,0.3111275145944093
133,0.1,0.3,0.3093931942831964
134,0.2,0.3,0.3093836984561856
135,0.3,0.3,0.3093831584141438
136,0.4,0.3,0.3094067103540266
137,0.5,0.3,0.309454940306804
138,0.6,0.3,0.3095153365948715
139,0.7,0.3,0.3095723304516264
140,0.8,0.3,0.3096123453605512
141,0.9,0.3,0.3095912646961355
142,1,0.3,0.3109369708707141
143,0,0.325,0.4570686291775652
144,0.1,0.325,0.4546243428747085
145,0.2,0.325,0.4546220867185494
146,0.3,0.325,0.4546148725552591
147,0.4,0.325,0.4546286863128596
148,0.5,0.325,0.4546729146739366
149,0.6,0.325,0.4547352151349358
150,0.7,0.325,0.4547992227844367
151,0.8,0.325,0.4548535541674468
152,0.9,0.325,0.4548310749447654
153,1,0.325,0.4569223525216731
154,0,0.35,0.5920530388798431
155,0.1,0.35,0.5889593997084167
156,0.2,0.35,0.5889221642301045
157,0.3,0.35,0.5889063039884255
158,0.4,0.35,0.5889095521482876
159,0.5,0.35,0.5889495660814061
160,0.6,0.35,0.5890133122139903
161,0.7,0.35,0.5890837353918235
162,0.8,0.35,0.5891510498743174
163,0.9,0.35,0.5891020776807172
164,1,0.35,0.5916462780286779
165,0,0.375,0.7130816938707559
166,0.1,0.375,0.709224355324665
167,0.2,0.375,0.7090824595393397
168,0.3,0.375,0.7090530342672277
169,0.4,0.375,0.7090449939178748
170,0.5,0.375,0.7090807771718916
171,0.6,0.375,0.7091455591595754
172,0.7,0.375,0.7092217975585163
173,0.8,0.375,0.7092983890881357
174,0.9,0.375,0.709199667789192
175,1,0.375,0.7121129884481631
176,0,0.4,0.8165369974075223
177,0.1,0.4,0.8123214936546015
178,0.2,0.4,0.8120433178332803
179,0.3,0.4,0.8119916660266243
180,0.4,0.4,0.8119720772439623
181,0.5,0.4,0.8120038949050273
182,0.6,0.4,0.8120693903643172
183,0.7,0.4,0.8121503289589065
184,0.8,0.4,0.8122333117541504
185,0.9,0.4,0.8120840124835607
186,1,0.4,0.8153253894858221
187,0,0.425,0.8992259478691601
188,0.1,0.425,0.8953482341646112
189,0.2,0.425,0.8950071236866389
190,0.3,0.425,0.8949201031497021
191,0.4,0.425,0.8948891367732429
192,0.5,0.425,0.8949175936827461
193,0.6,0.425,0.8949836034760872
194,0.7,0.425,0.8950667674174692
195,0.8,0.425,0.8951537459222199
196,0.9,0.425,0.8950345839370856
197,1,0.425,0.8984518859856157
198,0,0.45,0.9577505153580637
199,0.1,0.45,0.9551743711200181
200,0.2,0.45,0.9549304939291342
201,0.3,0.45,0.9548008146137263
202,0.4,0.45,0.9547597641471786
203,0.5,0.45,0.9547858425559625
204,0.6,0.45,0.9548523071802253
205,0.7,0.45,0.9549350746391786
206,0.8,0.45,0.9550193129803805
207,0.9,0.45,0.9550667906590506
208,1,0.45,0.9585442195192838
209,0,0.475,0.9880805976097224
210,0.1,0.475,0.9884499967174817
211,0.2,0.475,0.9884692694022431
212,0.3,0.475,0.9883023872731638
213,0.4,0.475,0.9882548267061911
214,0.5,0.475,0.9882798501550383
215,0.6,0.475,0.9883468168120817
216,0.7,0.475,0.9884280858807787
217,0.8,0.475,0.988503231024444
218,0.9,0.475,0.9888534700771329
219,1,0.475,0.9926450822453389
220,0,0.5,0.9938174705936411
221,0.1,0.5,0.9953575421924011
222,0.2,0.5,0.9957674859217404
223,0.3,0.5,0.995576803493858
224,0.4,0.5,0.9955279290601764
225,0.5,0.5,0.995553293745175
226,0.6,0.5,0.9956209487316955
227,0.7,0.5,0.9957013687687357
228,0.8,0.5,0.9957666419948319
229,0.9,0.5,0.9963816961176098
230,1,0.5,0.9999999999690226
