node_id,x_m,y_m,Hz
0,0,0,-0.9502261768029656
1,0.1,0,0.3243075427315821
2,0.2,0,0.8483576383007922
3,0.3,0,-0.7740167437746717
4,0.4,0,-0.2990538356875249
5,0.5,0,0.9863284196573169
6,0.6,0,-0.3277260783856832
7,0.7,0,-0.8104356434485759
8,0.8,0,0.7892041612531016
9,0.9,0,0.2406660067280977
10,1,0,-1
11,0,0.025,-0.86888072790184
12,0.1,0.025,0.29735041899173
13,0.2,0.025,0.7930979672119413
14,0.3,0.025,-0.7222436377277008
15,0.4,0.025,-0.2841516551890886
16,0.5,0.025,0.9223753829525397
17,0.6,0.025,-0.3016532659102599
18,0.7,0.025,-0.7594633725117095
19,0.8,0.025,0.7369681425871635
20,0.9,0.025,0.2331611620953147
21,1,0.025,-0.9495576349247427
22,0,0.05,-0.8243772322948907
23,0.1,0.05,0.2693522299824401
24,0.2,0.05,0.7360761508203501
25,0.3,0.05,-0.6858487109131917
26,0.4,0.05,-0.2707582659485179
27,0.5,0.05,0.8682526625768027
28,0.6,0.05,-0.2792933612761844
29,0.7,0.05,-0.7094347524445299
30,0.8,0.05,0.7003067976939008
31,0.9,0.05,0.2329889212559067
32,1,0.05,-0.8842668507426511
33,0,0.075,-0.8004999955819562
34,0.1,0.075,0.2404450492485638
35,0.2,0.075,0.6815084935834484
36,0.3,0.075,-0.6603590003568898
37,0.4,0.075,-0.2608257784011356
38,0.5,0.075,0.8234990987980135
39,0.6,0.075,-0.2585279459656388
40,0.7,0.075,-0.6638367385451104
41,0.8,0.075,0.674446815769399
42,0.9,0.075,0.2393287711572308
43,1,0.075,-0.8193408691639414
44,0,0.1,-0.7891895692763387
45,0.1,0.1,0.2158955843380766
46,0.2,0.1,0.636763119786708
47,0.3,0.1,-0.6462780374648583
48,0.4,0.1,-0.2547037542734568
49,0.5,0.1,0.7921434262971607
50,0.6,0.1,-0.241899315674295
51,0.7,0.1,-0.6285516450842714
52,0.8,0.1,0.6595208731302026
53,0.9,0.1,0.2495156174546353
54,1,0.1,-0.7650463289988695
55,0,0.125,-0.7836055338751609
56,0.1,0.125,0.1985812999888851
57,0.2,0.125,0.6040896927652988
58,0.3,0.125,-0.6397819245992112
59,0.4,0.125,-0.2511281198406062
60,0.5,0.125,0.7724908752575597
61,0.6,0.125,-0.2299161222305284
62,0.7,0.125,-0.6045877485991953
63,0.8,0.125,0.651328759348856
64,0.9,0.125,0.2599826813465715
65,1,0.125,-0.7244560864420644
66,0,0.15,-0.7779662154815123
67,0.1,0.15,0.1898365681995701
68,0.2,0.15,0.5835034791505441
69,0.3,0.15,-0.6362519913868157
70,0.4,0.15,-0.2483643636808129
71,0.5,0.15,0.7611247235423367
72,0.6,0.15,-0.2224465209302475
73,0.7,0.15,-0.5909692894188956
74,0.8,0.15,0.6450071902500359
75,0.9,0.15,0.2668334351110911
76,1,0.15,-0.6983927105270693
77,0,0.175,-0.7682508312681791
78,0.1,0.175,0.1899814427462079
79,0.2,0.175,0.5742324375143291
80,0.3,0.175,-0.6321484630255412
81,0.4,0.175,-0.2449696485715606
82,0.5,0.175,0.7549788333018487
83,0.6,0.175,-0.2192620193794533
84,0.7,0.175,-0.5861903926289208
85,0.8,0.175,0.6369761614154806
86,0.9,0.175,0.2671948895711831
87,1,0.175,-0.6861746484356998
88,0,0.2,-0.7529014985735465
89,0.1,0.2,0.1981123144486736
90,0.2,0.2,0.574551222725902
91,0.3,0.2,-0.6253457938545719
92,0.4,0.2,-0.2402524526341392
93,0.5,0.2,0.7515248092273619
94,0.6,0.2,-0.2196887950162109
95,0.7,0.2,-0.5882215605683707
96,0.8,0.2,0.6253781428331086
97,0.9,0.2,0.2601694064249877
98,1,0.2,-0.6861063624621909
99,0,0.225,-0.7333870528293773
100,0.1,0.225,0.2123423247893427
